timestamp,x,y,z
0,2.57,1.96,-7.3
10,2.38,1.91,-7.51
20,2.2,1.55,-6.95
30,2.6,1.09,-6.92
40,2.79,1.01,-7.31
50,2.04,1.47,-8.34
60,1.35,2.02,-9.23
70,1.1,2.25,-9.2
80,0.9,2.7,-10.79
90,0.44,1.91,-9.47
100,0.17,1.16,-7.88
110,-0.73,0.86,-7.42
120,-1.53,0.47,-7.05
130,-0.75,0.16,-8.11
140,1.09,0.28,-10.97
150,3.67,0.68,-15.23
160,6.73,1.18,-17.75
170,8.79,1.07,-17.54
180,7.91,0.46,-15.55
190,5.85,-0.59,-10.55
200,5.48,-0.97,-9.15
210,2.88,-0.8,-7.3
220,2.75,-0.34,-8.27
230,5.34,-0.2,-9.96
240,5.88,0.81,-14.08
250,6.85,1.33,-16.17
260,6.71,1.46,-15.84
270,5.78,0.67,-12.36
280,5.05,0.13,-9.78
290,4.77,0.16,-9.43
300,5.16,0.29,-9.8
310,5.44,0.52,-10.42
320,5.34,0.82,-10.67
330,4.91,1.09,-10.72
340,4.54,1.23,-10.35
350,4.06,1.3,-9.88
360,3.73,1.49,-9.92
370,3.4,1.69,-10.01
380,3.23,1.78,-9.87
390,3.0,1.84,-9.72
400,2.85,1.9,-9.62
410,3.12,1.85,-9.38
420,3.68,1.67,-9.25
430,4.02,1.67,-9.45
440,4.01,1.68,-9.56
450,3.93,1.74,-9.85
460,3.88,1.98,-10.54
470,3.72,2.26,-11.3
480,3.42,2.68,-12.28
490,3.22,2.96,-12.55
500,2.97,2.93,-12.28
510,2.83,2.67,-11.52
520,3.05,2.15,-10.35
530,3.79,1.61,-9.67
540,4.54,1.26,-9.31
550,4.97,1.18,-9.24
560,5.0,1.13,-9.32
570,4.54,1.19,-9.34
580,3.89,1.24,-9.05
590,3.6,1.24,-8.7
600,3.53,1.13,-8.3
610,3.82,1.02,-8.33
620,4.14,0.91,-8.66
630,4.36,0.7,-8.77
640,4.63,0.55,-8.94
650,4.7,0.48,-9.12
660,4.38,0.46,-8.71
670,3.49,0.57,-8.28
680,2.4,0.79,-8.19
690,1.27,0.7,-7.59
700,0.29,0.55,-6.61
710,0.99,0.24,-5.32
720,1.31,0.08,-5.25
730,2.27,0.12,-6.56
740,3.13,0.07,-8.07
750,3.55,-0.21,-8.54
760,3.96,-0.42,-8.91
770,4.27,-0.68,-8.99
780,4.25,-0.66,-9.06
790,4.13,-0.56,-9.28
800,4.13,-0.48,-9.03
810,3.73,-0.48,-8.36
820,3.52,-0.37,-7.11
830,3.0,-0.35,-6.82
840,2.6,-0.23,-6.49
850,2.64,-0.2,-6.13
860,2.83,-0.16,-6.27
870,3.65,-0.13,-7.11
880,4.32,-0.05,-7.92
890,4.78,0.12,-8.55
900,4.78,0.18,-8.41
910,4.48,0.22,-7.95
920,4.41,0.23,-7.5
930,4.28,0.25,-7.07
940,4.24,0.23,-6.46
950,4.26,0.21,-5.99
960,4.44,0.28,-5.89
970,4.44,0.36,-5.94
980,4.76,0.55,-6.08
990,4.97,0.78,-6.63
1000,4.94,0.99,-7.07
