timestamp,x,y,z
0,4.47,0.11,-7.71
10,4.4,0.68,-8.5
20,4.14,1.19,-8.15
30,2.6,1.67,-7.77
40,1.71,1.77,-6.83
50,0.98,1.33,-5.97
60,0.86,1.01,-5.94
70,1.66,0.64,-5.47
80,2.01,0.46,-5.39
90,1.63,0.87,-6.24
100,1.17,1.51,-7.17
110,0.67,1.92,-8.02
120,1.2,2.12,-8.96
130,2.53,2.25,-10.5
140,3.61,2.09,-11.13
150,4.25,1.79,-10.95
160,4.74,1.46,-10.65
170,5.15,1.3,-10.75
180,5.85,0.9,-10.66
190,6.78,0.28,-10.25
200,7.19,-0.2,-10.43
210,8.13,0.0,-11.96
220,8.57,0.34,-13.15
230,8.74,0.81,-13.69
240,10.07,1.2,-14.39
250,8.2,1.24,-13.69
260,5.32,-0.46,-8.95
270,5.47,-1.11,-8.07
280,6.5,-0.65,-9.3
290,6.57,-0.73,-9.73
300,6.88,-0.37,-10.5
310,6.27,0.27,-11.49
320,4.92,0.23,-10.93
330,6.29,0.61,-11.91
340,8.09,0.9,-11.8
350,6.97,0.76,-11.08
360,5.16,0.82,-10.65
370,5.15,0.96,-9.58
380,5.71,1.29,-10.03
390,5.37,1.01,-9.32
400,5.33,0.92,-9.48
410,6.26,1.37,-10.68
420,6.32,1.7,-11.22
430,5.88,1.76,-10.99
440,5.49,1.68,-10.76
450,5.37,1.5,-10.44
460,5.53,1.11,-10.16
470,5.79,0.76,-9.93
480,6.27,0.5,-9.75
490,6.72,0.28,-9.77
500,6.96,0.14,-9.68
510,6.94,0.07,-9.49
520,6.65,0.33,-10.11
530,6.33,0.44,-10.26
540,6.09,0.58,-10.27
550,5.31,0.64,-10.46
560,3.39,0.82,-12.6
570,5.92,0.14,-7.88
580,4.7,-0.68,-6.78
590,3.02,-0.8,-6.26
600,2.49,-0.66,-6.44
610,2.79,-0.76,-6.4
620,2.84,-1.08,-5.54
630,2.54,-1.27,-4.85
640,2.36,-1.19,-5.06
650,2.36,-0.96,-5.48
660,2.48,-0.91,-5.61
670,2.7,-0.92,-5.73
680,3.06,-0.91,-6.13
690,3.37,-0.97,-6.38
700,3.59,-0.97,-6.62
710,3.99,-0.94,-7.0
720,3.92,-0.89,-6.67
730,3.62,-0.77,-6.48
740,3.73,-0.49,-6.62
750,4.04,-0.16,-7.05
760,4.24,-0.08,-6.87
770,4.23,-0.13,-6.31
780,4.14,-0.22,-5.83
790,4.28,-0.39,-5.56
800,4.87,-0.61,-5.34
810,5.54,-0.62,-5.54
820,6.03,-0.49,-5.99
830,6.45,-0.29,-6.33
840,6.37,-0.19,-6.39
850,6.0,-0.09,-6.34
860,5.75,0.05,-6.37
870,5.8,0.07,-6.24
880,5.98,-0.02,-6.1
890,6.15,-0.15,-5.72
900,6.55,-0.19,-5.47
910,6.94,-0.15,-5.52
920,7.08,-0.03,-5.72
930,6.99,-0.01,-5.74
940,7.07,0.18,-6.15
950,7.25,0.42,-6.87
960,7.49,0.62,-7.3
970,7.25,0.75,-7.3
980,6.95,0.77,-7.06
990,6.93,0.68,-6.79
1000,7.0,0.61,-6.71
