timestamp,x,y,z
0,4.15,3.62,-7.79
10,3.27,3.67,-7.54
20,2.89,3.77,-7.25
30,2.33,3.82,-7.22
40,2.11,3.97,-7.39
50,2.16,4.22,-7.87
60,1.97,4.27,-7.79
70,1.8,4.28,-7.32
80,1.44,4.29,-7.08
90,1.13,4.14,-6.66
100,0.79,3.86,-6.1
110,0.33,3.71,-5.86
120,0.02,3.71,-6.14
130,0.18,3.75,-6.75
140,0.7,3.77,-7.33
150,1.24,3.77,-7.6
160,1.45,3.41,-7.41
170,1.78,2.88,-7.01
180,2.26,2.36,-7.01
190,2.76,2.01,-7.47
200,3.39,1.84,-8.24
210,4.01,1.81,-8.96
220,4.42,1.72,-9.46
230,4.7,1.56,-9.13
240,4.64,1.17,-8.02
250,4.24,0.54,-6.58
260,4.14,-0.18,-5.43
270,4.8,-0.68,-5.5
280,6.18,-0.98,-6.99
290,7.91,-0.89,-8.88
300,9.03,-0.47,-10.98
310,8.82,0.09,-12.45
320,9.98,0.7,-13.15
330,9.26,0.97,-13.56
340,8.36,0.32,-10.92
350,10.34,-0.17,-10.23
360,7.92,-1.14,-8.32
370,6.31,-1.7,-6.19
380,6.91,-1.11,-7.73
390,10.17,0.11,-9.91
400,8.93,1.31,-12.52
410,7.26,1.53,-11.85
420,6.52,1.55,-11.15
430,6.37,1.57,-11.08
440,8.68,1.59,-9.99
450,8.14,0.96,-8.45
460,6.33,1.07,-8.09
470,5.83,1.65,-8.44
480,6.85,2.4,-9.87
490,7.33,2.63,-10.09
500,5.94,2.63,-9.8
510,5.01,2.97,-10.38
520,5.08,3.12,-10.69
530,5.69,3.12,-11.07
540,5.98,3.04,-11.0
550,6.28,2.6,-10.13
560,6.7,2.19,-9.73
570,6.72,1.76,-9.36
580,6.46,1.21,-8.75
590,6.34,0.74,-8.18
600,6.59,0.48,-8.09
610,6.79,0.22,-8.24
620,7.19,-0.16,-8.37
630,7.43,-0.46,-8.55
640,7.18,-0.75,-8.38
650,6.81,-1.02,-7.7
660,5.8,-1.0,-6.96
670,4.87,-0.79,-6.3
680,5.13,-0.5,-6.38
690,5.28,-0.09,-7.67
700,5.84,0.39,-8.54
710,6.2,0.57,-10.04
720,7.29,-0.3,-7.62
730,5.35,-0.71,-7.76
740,4.97,-1.22,-6.69
750,4.41,-1.34,-6.24
760,3.96,-1.29,-6.69
770,3.68,-1.15,-7.03
780,3.57,-1.42,-6.41
790,3.48,-1.4,-6.78
800,3.7,-0.72,-8.54
810,4.36,-0.22,-9.79
820,5.08,-0.13,-10.04
830,5.38,-0.16,-9.76
840,4.97,-0.25,-8.98
850,4.14,-0.48,-7.58
860,3.51,-0.64,-6.69
870,3.34,-0.52,-6.13
880,3.4,-0.42,-5.93
890,3.78,-0.01,-6.36
900,3.82,0.39,-6.29
910,3.67,0.67,-6.22
920,3.93,0.75,-6.05
930,4.6,0.62,-5.89
940,5.37,0.63,-6.07
950,5.68,0.71,-6.35
960,6.09,0.84,-6.6
970,6.48,0.9,-6.72
980,6.39,1.01,-6.67
990,6.03,1.1,-6.35
1000,5.92,1.19,-6.27
