timestamp,x,y,z
0,6.48,0.99,-5.41
10,6.31,0.85,-5.01
20,6.22,0.74,-4.82
30,5.15,0.84,-4.85
40,4.55,1.02,-4.64
50,3.64,1.34,-5.21
60,2.81,1.59,-5.4
70,2.65,1.55,-5.37
80,2.59,1.06,-4.81
90,2.89,0.65,-4.53
100,3.92,0.54,-5.01
110,4.65,0.44,-5.31
120,5.47,0.34,-5.85
130,5.96,0.24,-6.49
140,5.99,0.12,-6.81
150,5.52,-0.33,-6.61
160,6.06,-0.88,-6.12
170,6.24,-1.75,-5.55
180,6.93,-2.72,-4.49
190,7.8,-2.94,-5.12
200,8.69,-2.6,-6.73
210,10.0,-2.05,-8.26
220,10.83,-1.5,-9.34
230,10.92,-0.98,-9.97
240,10.02,-0.99,-9.93
250,8.55,-1.91,-8.44
260,8.15,-3.06,-6.53
270,9.03,-3.82,-5.89
280,10.6,-3.92,-6.88
290,12.36,-3.62,-8.46
300,13.38,-3.05,-9.78
310,13.78,-2.3,-10.73
320,13.14,-1.29,-11.72
330,11.69,-0.77,-11.79
340,9.6,-0.79,-10.43
350,8.12,-1.12,-8.86
360,7.84,-1.48,-7.27
370,8.05,-1.91,-5.79
380,8.26,-1.81,-5.69
390,8.56,-1.49,-5.98
400,8.54,-0.79,-7.18
410,8.33,-0.05,-8.11
420,8.28,0.49,-8.65
430,8.06,0.86,-8.82
440,7.45,1.2,-8.6
450,6.73,1.4,-8.35
460,6.34,1.42,-7.83
470,6.06,1.24,-7.03
480,6.24,0.94,-6.12
490,6.36,0.85,-5.73
500,6.17,1.0,-5.78
510,6.5,1.22,-6.15
520,7.15,1.62,-6.97
530,7.65,2.0,-8.09
540,8.03,2.05,-8.6
550,8.33,1.84,-8.48
560,8.68,1.38,-8.15
570,8.99,0.83,-7.56
580,9.14,0.47,-7.36
590,9.5,0.42,-7.63
600,9.4,0.46,-8.12
610,9.5,0.46,-8.39
620,10.03,0.32,-8.54
630,10.39,0.19,-8.74
640,10.4,0.01,-8.76
650,10.29,-0.31,-8.45
660,10.01,-0.75,-7.47
670,9.5,-0.98,-6.54
680,8.78,-1.14,-6.02
690,8.03,-1.3,-5.77
700,7.91,-1.39,-5.93
710,8.26,-1.49,-6.21
720,8.63,-1.76,-5.94
730,8.48,-1.75,-6.49
740,7.59,-1.44,-7.15
750,6.49,-1.02,-7.82
760,5.29,-0.72,-8.06
770,4.43,-0.75,-7.68
780,4.12,-0.8,-7.13
790,4.13,-0.75,-6.89
800,4.51,-0.65,-6.92
810,4.89,-0.64,-6.55
820,4.82,-0.71,-5.87
830,4.44,-0.91,-5.22
840,4.02,-0.99,-4.62
850,3.58,-0.76,-4.63
860,3.24,-0.38,-5.18
870,3.53,-0.17,-5.41
880,4.13,-0.14,-5.3
890,4.6,-0.26,-4.91
900,4.72,-0.5,-3.94
910,4.72,-0.33,-3.76
920,4.54,-0.16,-3.74
930,4.92,0.01,-4.07
940,5.46,0.02,-4.21
950,5.78,0.01,-4.38
960,5.99,-0.04,-4.49
970,6.19,-0.06,-4.7
980,6.82,-0.13,-4.89
990,7.87,-0.27,-4.84
1000,8.41,-0.31,-4.96
