timestamp,x,y,z
0,5.2,2.82,-7.05
10,4.83,2.86,-6.43
20,4.43,2.93,-5.96
30,3.95,2.94,-5.6
40,3.58,2.98,-5.66
50,3.43,3.03,-6.02
60,3.75,3.07,-6.79
70,4.24,3.08,-7.61
80,4.31,3.05,-8.04
90,4.19,2.99,-7.94
100,4.06,2.83,-7.52
110,3.55,2.64,-6.77
120,3.14,2.35,-5.84
130,2.77,2.13,-5.26
140,2.95,1.84,-5.22
150,3.78,1.49,-5.82
160,4.13,1.32,-6.47
170,4.2,1.26,-7.26
180,4.47,1.15,-7.58
190,4.21,1.07,-7.19
200,3.74,1.22,-6.73
210,3.27,1.58,-6.79
220,3.16,1.98,-7.33
230,3.54,2.14,-7.69
240,4.02,2.22,-8.01
250,4.25,2.65,-8.76
260,3.92,2.28,-8.17
270,2.96,1.79,-6.76
280,1.95,1.55,-5.86
290,1.34,1.45,-6.54
300,2.43,1.41,-8.86
310,3.97,1.18,-10.52
320,5.8,1.11,-12.78
330,7.64,0.91,-13.64
340,10.6,1.2,-14.21
350,7.51,0.11,-11.46
360,4.36,0.37,-10.37
370,3.4,0.29,-9.48
380,3.0,-0.64,-7.06
390,3.01,-0.7,-8.27
400,4.58,-0.76,-9.55
410,7.13,-1.36,-10.0
420,10.05,-1.84,-10.68
430,10.82,-1.44,-11.19
440,9.41,-0.53,-11.52
450,7.06,0.39,-11.31
460,4.85,0.77,-9.77
470,3.77,1.01,-8.43
480,3.64,1.19,-7.79
490,3.52,1.53,-7.9
500,3.81,1.92,-8.47
510,4.0,2.15,-8.65
520,3.84,2.21,-8.47
530,4.15,2.17,-8.63
540,4.32,1.94,-8.31
550,4.28,1.81,-8.15
560,4.46,1.64,-8.04
570,4.84,1.75,-9.2
580,5.13,1.87,-10.07
590,5.53,1.9,-10.56
600,5.6,2.0,-10.88
610,5.5,2.18,-11.31
620,5.38,2.26,-11.05
630,5.37,2.2,-10.77
640,5.7,2.1,-10.62
650,5.61,2.09,-10.31
660,5.05,2.39,-10.38
670,4.42,2.7,-10.37
680,3.9,2.8,-9.91
690,3.91,2.77,-9.52
700,4.0,2.62,-9.14
710,3.98,2.59,-9.19
720,3.89,2.5,-9.18
730,4.29,2.32,-8.81
740,4.22,2.06,-8.2
750,4.54,1.91,-8.15
760,4.67,1.81,-8.3
770,4.73,1.77,-8.2
780,4.61,1.8,-8.44
790,4.56,1.78,-8.74
800,4.69,1.67,-8.89
810,4.87,1.45,-8.75
820,4.97,1.26,-8.6
830,5.38,1.0,-8.29
840,5.5,0.8,-8.36
850,6.22,0.57,-8.99
860,6.56,0.43,-8.58
870,5.41,0.56,-8.07
880,3.76,0.74,-8.07
890,2.97,0.65,-7.17
900,3.21,0.41,-6.46
910,3.48,0.43,-7.02
920,3.84,0.47,-8.12
930,4.52,0.59,-9.31
940,4.34,0.53,-9.46
950,4.23,0.42,-9.6
960,4.42,0.16,-9.1
970,4.21,-0.11,-8.0
980,3.85,-0.12,-7.59
990,3.05,0.07,-7.31
1000,2.46,0.29,-6.93
