timestamp,x,y,z
0,-0.19,0.35,-0.49
10,-1.87,0.53,-1.42
20,-2.24,1.06,-3.29
30,-1.47,1.18,-4.48
40,0.0,0.9,-5.24
50,1.03,0.81,-5.71
60,0.73,1.28,-6.65
70,0.22,1.94,-7.95
80,-0.28,2.21,-8.41
90,-0.43,2.18,-8.0
100,-0.31,2.18,-8.09
110,-0.18,1.93,-8.3
120,0.41,1.39,-8.39
130,2.26,0.92,-8.54
140,3.81,0.57,-8.24
150,4.67,0.59,-8.3
160,5.29,0.51,-8.29
170,5.66,-0.18,-7.17
180,5.79,-1.36,-5.25
190,5.56,-2.64,-3.41
200,5.69,-3.41,-2.7
210,6.3,-3.81,-3.75
220,7.84,-3.71,-5.85
230,9.82,-3.41,-8.3
240,11.57,-3.17,-10.54
250,12.72,-2.96,-11.99
260,12.74,-3.03,-12.43
270,12.55,-3.24,-12.37
280,12.73,-3.27,-12.83
290,13.27,-3.22,-13.46
300,13.28,-3.22,-13.81
310,13.69,-2.76,-14.72
320,14.29,-2.34,-14.82
330,14.43,-1.87,-14.7
340,14.04,-1.14,-14.61
350,12.86,-0.42,-14.39
360,11.46,0.09,-13.07
370,10.8,0.2,-10.53
380,6.32,0.15,-10.04
390,6.97,1.24,-10.13
400,6.97,1.61,-9.86
410,6.49,1.43,-7.98
420,5.46,1.32,-7.35
430,4.88,1.34,-7.36
440,4.56,1.26,-7.48
450,4.92,1.25,-7.86
460,5.62,0.98,-8.14
470,6.24,0.48,-8.03
480,6.94,0.11,-8.15
490,7.4,-0.23,-8.17
500,7.67,-0.6,-7.81
510,7.47,-0.75,-7.54
520,6.69,-0.85,-7.46
530,5.94,-0.97,-7.63
540,5.64,-1.07,-7.55
550,5.19,-1.22,-7.07
560,4.66,-1.26,-6.74
570,4.24,-0.89,-7.14
580,3.77,-0.39,-7.63
590,3.39,0.12,-8.05
600,3.28,0.39,-8.02
610,2.89,0.25,-6.99
620,2.38,-0.14,-5.7
630,2.06,-0.57,-4.33
640,2.01,-0.74,-3.57
650,2.21,-0.52,-3.67
660,2.47,-0.16,-4.12
670,2.86,0.19,-4.38
680,3.23,0.41,-4.42
690,3.24,0.61,-4.17
700,2.99,0.89,-4.23
710,3.28,1.12,-4.79
720,3.42,1.23,-5.04
730,3.61,1.14,-4.94
740,4.39,0.92,-4.92
750,5.15,0.65,-4.72
760,5.42,0.42,-4.66
770,5.47,0.22,-4.65
780,5.95,0.17,-4.97
790,6.38,0.19,-5.49
800,6.8,0.23,-6.1
810,7.09,0.19,-6.39
820,7.65,0.3,-7.12
830,8.42,0.49,-7.88
840,9.14,0.68,-7.93
850,9.63,0.94,-7.76
860,10.08,1.51,-7.38
870,9.72,1.71,-5.16
880,7.41,1.2,-4.55
890,7.51,1.79,-8.29
900,8.03,1.99,-10.12
910,8.61,1.46,-9.08
920,8.49,1.73,-9.45
930,7.68,1.96,-9.06
940,7.01,1.9,-8.12
950,6.32,1.73,-7.03
960,5.71,1.55,-6.06
970,5.22,1.5,-5.52
980,4.89,1.64,-5.52
990,5.14,1.84,-5.81
1000,5.73,1.81,-6.22
