timestamp,x,y,z
0,5.21,1.17,-5.52
10,5.64,1.57,-6.92
20,6.08,2.13,-8.51
30,6.26,2.52,-9.6
40,6.0,2.67,-9.59
50,5.28,2.74,-8.58
60,3.87,2.52,-6.96
70,1.89,1.87,-4.95
80,0.6,0.96,-2.42
90,-0.35,0.66,-2.27
100,-0.27,0.79,-3.3
110,1.12,1.16,-5.75
120,3.25,0.99,-6.91
130,4.28,0.46,-7.13
140,3.93,-0.13,-6.39
150,2.57,-0.58,-5.9
160,1.77,-1.2,-5.29
170,2.26,-1.6,-6.16
180,4.04,-1.33,-8.4
190,5.76,-0.65,-11.15
200,6.84,-0.14,-13.15
210,6.89,0.22,-13.28
220,6.46,0.64,-12.46
230,5.01,0.93,-11.59
240,3.98,0.76,-10.49
250,3.5,-0.36,-7.58
260,3.85,-1.68,-5.9
270,5.24,-2.41,-6.0
280,6.97,-2.35,-6.93
290,8.01,-1.41,-10.15
300,8.55,-0.17,-13.1
310,8.63,0.57,-14.39
320,8.08,0.62,-13.85
330,8.08,0.46,-12.5
340,7.14,-0.12,-10.4
350,6.26,-0.82,-8.36
360,6.98,-0.65,-8.79
370,8.94,-0.28,-9.97
380,8.44,-0.24,-9.46
390,6.5,0.03,-9.72
400,4.61,-0.04,-8.59
410,5.62,0.11,-8.41
420,6.44,0.32,-9.07
430,6.69,0.46,-9.45
440,6.43,0.55,-9.42
450,5.87,0.89,-10.38
460,5.71,0.91,-10.16
470,6.03,0.83,-10.09
480,6.35,0.92,-10.24
490,6.58,1.11,-10.25
500,6.62,1.33,-10.37
510,6.31,1.68,-10.8
520,5.79,1.9,-10.78
530,5.26,2.01,-10.66
540,5.19,1.81,-10.16
550,5.66,1.58,-10.04
560,6.04,1.47,-10.06
570,6.29,1.41,-10.11
580,6.42,1.34,-10.04
590,6.49,1.26,-9.83
600,6.64,1.1,-9.32
610,6.52,1.01,-9.57
620,6.1,0.75,-8.79
630,5.78,0.39,-8.12
640,5.93,0.15,-7.83
650,5.99,0.14,-7.81
660,5.96,0.15,-8.18
670,6.58,0.27,-8.35
680,6.53,0.26,-8.46
690,6.28,0.17,-8.22
700,6.17,0.19,-7.88
710,5.74,0.53,-8.49
720,5.56,0.52,-7.85
730,5.34,0.18,-7.21
740,5.33,-0.02,-6.82
750,5.26,-0.1,-6.96
760,5.32,-0.15,-7.29
770,5.28,0.01,-8.42
780,5.32,0.08,-8.52
790,4.98,0.05,-7.67
800,4.17,-0.0,-6.84
810,3.17,-0.02,-6.27
820,2.46,-0.16,-5.61
830,2.31,-0.3,-4.92
840,2.84,-0.3,-4.84
850,3.64,0.01,-5.56
860,3.97,0.37,-6.48
870,4.07,0.64,-6.9
880,4.08,0.73,-6.94
890,3.97,0.67,-6.54
900,3.88,0.48,-6.03
910,4.16,0.48,-5.83
920,4.44,0.45,-5.83
930,4.57,0.49,-5.71
940,4.82,0.62,-5.83
950,5.21,0.73,-5.94
960,5.59,0.77,-6.26
970,5.89,0.83,-6.44
980,5.94,0.88,-6.34
990,5.83,0.89,-6.15
1000,5.72,0.86,-6.06
