timestamp,x,y,z
0,2.66,1.04,-6.75
10,2.34,1.18,-6.73
20,2.06,1.35,-7.03
30,1.93,1.56,-7.44
40,1.9,1.69,-7.81
50,1.84,1.81,-8.13
60,1.69,1.81,-8.08
70,1.36,1.89,-7.97
80,1.07,1.95,-8.24
90,1.15,1.98,-8.52
100,1.28,2.0,-8.6
110,1.49,2.06,-8.67
120,1.42,2.09,-8.52
130,0.94,2.07,-7.97
140,0.8,2.09,-7.85
150,0.93,1.93,-8.02
160,1.34,1.41,-7.59
170,2.32,0.9,-7.68
180,3.27,0.56,-8.08
190,3.8,0.41,-8.3
200,3.88,0.58,-9.2
210,3.88,0.61,-9.86
220,4.17,0.59,-10.38
230,4.04,0.55,-11.11
240,4.37,0.44,-11.47
250,4.69,0.18,-11.15
260,6.64,0.94,-13.32
270,5.82,-0.5,-11.19
280,7.81,-0.77,-10.92
290,8.03,-1.42,-9.11
300,8.4,-0.87,-9.79
310,6.84,-0.28,-9.84
320,4.9,-0.05,-8.39
330,3.32,0.24,-7.7
340,2.88,0.45,-8.29
350,3.65,0.61,-9.93
360,4.47,0.87,-11.72
370,5.19,1.07,-12.7
380,5.61,1.15,-13.0
390,5.3,1.15,-12.46
400,4.52,1.12,-11.27
410,3.88,1.02,-9.93
420,3.58,1.01,-9.32
430,3.66,0.97,-9.0
440,3.66,1.07,-9.3
450,3.76,1.09,-9.32
460,3.73,1.23,-9.53
470,3.77,1.23,-9.34
480,3.62,1.35,-9.41
490,3.55,1.51,-9.67
500,3.56,1.61,-9.76
510,3.52,1.77,-9.93
520,3.5,1.89,-10.07
530,3.49,1.84,-9.63
540,3.28,1.75,-9.09
550,3.3,1.72,-8.81
560,3.38,1.6,-8.52
570,3.76,1.57,-8.66
580,4.1,1.76,-9.27
590,4.19,1.97,-9.89
600,4.42,2.13,-10.43
610,4.59,2.16,-10.57
620,4.74,2.04,-10.31
630,4.95,1.82,-9.81
640,5.1,1.53,-9.31
650,5.43,1.25,-9.06
660,5.8,1.22,-9.35
670,5.88,1.41,-9.97
680,5.68,1.6,-10.29
690,5.2,1.77,-10.22
700,4.91,1.65,-9.27
710,4.31,1.55,-8.51
720,3.75,1.61,-8.19
730,4.21,1.47,-7.97
740,3.81,1.22,-8.04
750,4.59,0.82,-8.08
760,5.6,0.33,-8.14
770,6.25,-0.05,-8.53
780,6.71,-0.27,-8.58
790,5.5,-0.22,-8.97
800,4.93,-0.35,-8.69
810,4.35,-0.64,-7.75
820,4.25,-0.79,-7.54
830,4.86,-0.99,-7.48
840,5.27,-1.31,-7.08
850,5.37,-1.52,-6.51
860,5.11,-1.43,-6.49
870,4.58,-1.1,-6.98
880,4.02,-0.8,-7.32
890,3.74,-0.55,-7.83
900,3.61,-0.3,-8.62
910,4.1,-0.33,-8.66
920,4.56,-0.35,-8.58
930,4.64,-0.36,-8.24
940,4.29,-0.47,-6.92
950,3.34,-0.3,-6.16
960,1.95,0.1,-6.04
970,1.26,0.37,-5.9
980,1.29,0.6,-6.29
990,1.85,0.77,-6.74
1000,2.47,0.87,-7.13
