timestamp,x,y,z
0,7.85,-0.25,-5.33
10,7.79,-0.18,-5.44
20,7.78,-0.11,-5.6
30,7.89,-0.09,-5.74
40,7.92,-0.09,-5.8
50,7.93,-0.12,-5.85
60,8.12,-0.14,-5.86
70,8.22,-0.13,-5.94
80,8.1,-0.12,-5.94
90,8.0,-0.12,-5.8
100,7.92,-0.13,-5.65
110,7.85,-0.15,-5.59
120,7.82,-0.17,-5.56
130,7.96,-0.15,-5.65
140,8.14,-0.16,-5.75
150,8.18,-0.24,-5.65
160,8.1,-0.26,-5.51
170,7.95,-0.22,-5.41
180,7.73,-0.19,-5.3
190,7.61,-0.16,-5.2
200,7.68,-0.13,-5.21
210,7.81,-0.13,-5.24
220,7.83,-0.13,-5.22
230,7.79,-0.06,-5.37
240,7.71,0.02,-5.55
250,7.74,0.0,-5.54
260,7.94,-0.08,-5.61
270,8.13,-0.14,-5.7
280,8.07,-0.16,-5.76
290,8.09,-0.15,-5.94
300,8.28,-0.18,-6.06
310,8.39,-0.28,-6.05
320,8.29,-0.34,-6.04
330,8.18,-0.4,-5.95
340,8.28,-0.55,-5.81
350,8.43,-0.71,-5.63
360,8.44,-0.72,-5.72
370,8.39,-0.58,-5.94
380,8.53,-0.57,-6.1
390,8.57,-0.49,-6.15
400,8.33,-0.35,-6.07
410,7.95,-0.13,-6.07
420,7.72,0.11,-6.0
430,7.61,0.29,-5.77
440,7.49,0.44,-5.52
450,7.26,0.68,-5.38
460,6.92,0.84,-5.17
470,6.41,0.74,-4.88
480,6.3,0.63,-4.72
490,6.7,0.58,-4.86
500,7.19,0.63,-5.2
510,7.53,0.62,-5.41
520,7.42,0.66,-5.41
530,6.99,0.78,-5.45
540,6.54,0.79,-5.27
550,5.93,0.64,-5.06
560,5.88,0.51,-5.05
570,6.22,0.25,-4.81
580,6.47,0.19,-5.25
590,6.99,0.2,-5.93
600,7.22,0.39,-6.55
610,7.3,0.38,-6.86
620,7.28,0.4,-6.85
630,7.09,0.49,-6.9
640,6.8,0.55,-6.71
650,6.03,0.5,-6.19
660,5.42,0.45,-5.71
670,5.14,0.45,-5.63
680,5.22,0.69,-6.21
690,5.65,1.06,-6.85
700,5.81,1.3,-7.07
710,5.52,1.37,-6.86
720,4.88,1.5,-6.43
730,4.05,1.57,-5.79
740,3.5,1.48,-5.11
750,2.76,1.01,-4.43
760,2.8,0.32,-3.55
770,3.47,-0.12,-3.43
780,4.2,-0.38,-3.99
790,4.99,-0.28,-5.09
800,5.54,0.14,-6.29
810,5.72,0.91,-7.95
820,5.66,1.5,-8.75
830,5.1,1.66,-8.51
840,4.02,1.01,-7.18
850,3.09,-0.32,-4.6
860,3.87,-1.3,-3.62
870,5.42,-1.79,-4.61
880,7.26,-1.71,-6.78
890,8.78,-1.37,-8.97
900,9.54,-0.82,-10.58
910,9.52,-0.46,-11.14
920,8.9,-0.55,-10.54
930,8.37,-1.04,-9.18
940,8.39,-1.64,-8.03
950,8.99,-1.84,-8.11
960,9.8,-1.69,-8.93
970,10.45,-1.44,-9.68
980,10.57,-1.06,-10.16
990,10.59,-0.57,-10.42
1000,9.98,-0.08,-10.45
