timestamp,x,y,z
0,3.85,3.1,-6.09
10,3.76,3.01,-6.07
20,3.9,2.85,-5.95
30,4.15,2.73,-5.95
40,4.38,2.55,-5.67
50,4.46,2.37,-5.37
60,4.33,2.21,-5.07
70,3.71,2.07,-4.74
80,3.03,1.98,-4.82
90,2.53,1.85,-4.62
100,2.27,1.76,-4.6
110,2.25,1.84,-5.11
120,2.56,2.04,-5.78
130,3.08,2.2,-6.51
140,3.19,2.07,-6.56
150,3.19,1.69,-6.34
160,3.05,1.08,-5.96
170,3.31,0.51,-5.82
180,4.48,0.19,-6.6
190,5.63,-0.08,-7.2
200,6.5,-0.21,-7.58
210,7.0,-0.02,-7.94
220,6.95,0.19,-8.18
230,6.47,0.02,-8.1
240,5.94,-0.62,-8.01
250,6.16,-1.41,-8.05
260,7.08,-2.04,-8.54
270,8.4,-2.28,-9.72
280,9.13,-2.2,-11.24
290,10.03,-1.56,-12.53
300,10.51,-0.7,-13.08
310,9.71,0.28,-13.24
320,8.06,0.63,-12.64
330,8.2,1.02,-11.92
340,5.31,0.0,-10.67
350,5.6,-0.05,-10.68
360,7.02,-0.49,-9.98
370,8.28,-0.86,-9.69
380,11.96,0.74,-11.36
390,5.32,-1.2,-7.41
400,5.6,-0.3,-8.54
410,8.65,0.52,-10.86
420,8.82,0.96,-10.38
430,6.21,1.8,-12.11
440,5.74,2.36,-11.82
450,5.29,2.64,-11.77
460,4.95,2.68,-11.46
470,4.95,2.51,-10.57
480,5.16,2.51,-10.1
490,5.31,2.55,-9.78
500,5.18,2.69,-9.63
510,4.89,2.89,-9.58
520,4.56,3.06,-9.56
530,4.29,3.13,-9.45
540,4.27,2.99,-9.3
550,4.59,2.7,-9.22
560,4.92,2.32,-9.1
570,5.6,2.16,-9.55
580,6.51,2.14,-10.25
590,7.06,2.24,-10.61
600,6.86,2.37,-10.62
610,6.28,2.58,-10.45
620,6.12,2.6,-10.35
630,6.08,2.43,-10.01
640,6.2,2.18,-9.86
650,6.36,1.95,-9.83
660,6.45,1.73,-9.63
670,6.6,1.49,-9.24
680,6.64,1.26,-8.91
690,6.45,0.99,-8.42
700,5.94,0.84,-7.95
710,5.35,0.74,-7.74
720,4.81,0.56,-7.3
730,4.41,0.51,-7.01
740,4.25,0.54,-7.24
750,4.41,0.75,-7.64
760,4.26,0.87,-7.95
770,4.01,0.63,-7.89
780,3.8,0.43,-7.64
790,3.46,0.37,-7.65
800,3.51,0.33,-7.3
810,3.52,0.12,-6.66
820,3.34,-0.15,-5.84
830,3.02,-0.3,-5.1
840,2.95,-0.28,-4.84
850,3.27,-0.13,-5.01
860,3.85,0.01,-5.46
870,4.35,0.17,-5.89
880,4.54,0.3,-5.93
890,4.47,0.37,-5.69
900,4.53,0.39,-5.39
910,4.4,0.32,-4.9
920,4.36,0.24,-4.43
930,4.43,0.28,-4.22
940,4.54,0.45,-4.51
950,4.99,0.62,-5.0
960,5.45,0.82,-5.49
970,5.7,0.93,-5.72
980,6.14,0.94,-5.69
990,6.47,0.98,-5.72
1000,6.52,1.05,-5.71
