timestamp,x,y,z
0,3.04,2.04,-7.34
10,3.12,1.87,-7.42
20,2.97,1.78,-7.47
30,2.77,1.95,-7.83
40,2.31,2.18,-7.93
50,2.07,2.23,-8.01
60,1.8,2.23,-8.01
70,1.65,2.09,-7.86
80,1.68,1.88,-7.58
90,1.45,1.81,-7.35
100,1.05,1.83,-7.17
110,0.83,1.95,-7.3
120,0.57,2.22,-7.66
130,0.3,2.52,-8.04
140,-0.16,2.57,-8.15
150,-0.24,2.15,-7.46
160,0.18,1.56,-7.11
170,0.87,0.98,-7.26
180,1.68,0.58,-7.67
190,2.46,0.59,-8.81
200,2.57,1.08,-10.26
210,2.49,1.76,-11.61
220,2.38,2.05,-11.93
230,2.4,1.81,-10.72
240,2.29,1.24,-9.05
250,2.17,0.56,-7.42
260,2.7,-0.2,-6.14
270,3.16,-0.47,-6.44
280,2.62,-0.71,-7.56
290,3.45,0.47,-11.14
300,3.96,-0.36,-9.03
310,4.19,-0.42,-10.14
320,4.75,-0.38,-11.38
330,4.98,-0.37,-12.11
340,4.64,-0.25,-12.89
350,4.41,-0.5,-12.5
360,3.95,-0.79,-12.08
370,3.79,-1.14,-11.8
380,3.73,-1.21,-12.05
390,4.01,-1.19,-12.24
400,4.52,-0.92,-12.92
410,4.93,-0.67,-13.32
420,4.99,-0.47,-13.28
430,4.56,-0.42,-12.66
440,3.97,-0.48,-11.89
450,3.62,-0.42,-11.47
460,3.41,-0.19,-11.46
470,3.32,-0.01,-11.05
480,3.08,0.35,-10.71
490,2.75,0.76,-10.57
500,2.58,1.19,-10.56
510,2.5,1.44,-10.44
520,2.38,1.61,-10.21
530,2.24,1.81,-10.09
540,2.15,1.98,-9.89
550,2.04,2.19,-9.8
560,1.85,2.48,-9.85
570,1.78,2.73,-9.95
580,1.81,2.85,-9.89
590,2.07,2.81,-9.8
600,2.09,2.75,-9.64
610,2.04,2.41,-9.08
620,2.09,2.2,-8.98
630,2.14,2.07,-8.95
640,2.53,1.86,-8.91
650,3.0,1.62,-8.93
660,3.51,1.32,-9.02
670,3.92,1.0,-8.92
680,4.2,0.64,-8.6
690,4.12,0.31,-8.1
700,4.18,-0.01,-7.7
710,4.09,-0.27,-7.63
720,4.12,-0.49,-7.69
730,4.15,-0.64,-8.11
740,4.19,-0.73,-8.64
750,3.77,-0.66,-9.35
760,3.32,-0.63,-9.98
770,2.85,-0.65,-10.36
780,2.6,-0.72,-10.42
790,2.64,-0.94,-10.18
800,2.81,-1.32,-9.38
810,2.98,-1.78,-8.99
820,3.32,-2.42,-8.66
830,4.07,-3.0,-8.93
840,4.79,-3.27,-9.32
850,4.86,-3.21,-9.62
860,4.17,-2.87,-9.83
870,3.12,-2.33,-10.17
880,2.25,-1.82,-10.32
890,1.1,-1.5,-9.55
900,-0.03,-1.52,-7.89
910,-0.88,-1.64,-6.17
920,-0.94,-1.73,-5.17
930,-0.37,-1.59,-5.46
940,0.71,-1.53,-6.51
950,1.4,-1.53,-7.55
960,1.82,-1.84,-7.49
970,2.26,-2.22,-7.17
980,2.68,-2.41,-7.16
990,3.19,-2.29,-7.59
1000,3.18,-1.95,-8.14
