timestamp,x,y,z
0,8.32,0.25,-4.98
10,8.31,0.24,-5.13
20,8.46,0.21,-5.25
30,8.53,0.12,-5.31
40,8.63,0.04,-5.34
50,8.66,-0.07,-5.31
60,8.71,-0.16,-5.3
70,8.74,-0.27,-5.3
80,8.81,-0.38,-5.29
90,8.92,-0.51,-5.45
100,8.88,-0.74,-5.43
110,8.78,-0.96,-5.37
120,8.82,-1.17,-5.47
130,8.94,-1.56,-5.39
140,9.14,-2.04,-5.16
150,9.36,-2.42,-5.2
160,9.63,-2.7,-5.43
170,9.74,-3.1,-5.3
180,9.74,-3.57,-4.97
190,10.32,-4.05,-4.68
200,11.04,-4.46,-4.14
210,11.16,-4.51,-3.92
220,11.47,-4.25,-4.04
230,11.42,-3.52,-4.71
240,11.4,-2.64,-5.72
250,11.48,-2.01,-5.92
260,11.19,-1.41,-5.86
270,10.53,-0.83,-5.9
280,10.21,-0.23,-5.76
290,9.79,0.28,-5.33
300,9.09,0.88,-5.11
310,7.97,1.58,-5.0
320,6.78,2.02,-4.21
330,5.65,2.5,-4.23
340,4.96,3.1,-4.54
350,4.48,3.52,-4.7
360,4.22,3.73,-4.7
370,3.7,3.89,-4.63
380,3.14,3.91,-4.41
390,3.06,3.75,-3.94
400,2.93,3.62,-3.6
410,2.74,3.63,-3.69
420,2.89,3.58,-4.12
430,3.19,3.42,-4.56
440,3.42,3.26,-4.81
450,3.76,2.98,-5.16
460,4.36,2.77,-5.3
470,4.77,2.77,-5.95
480,5.01,2.82,-6.81
490,5.26,2.72,-6.96
500,5.37,2.67,-7.06
510,5.17,2.55,-6.92
520,5.01,2.38,-6.48
530,5.1,2.25,-6.25
540,5.17,2.13,-6.05
550,5.09,2.26,-6.15
560,4.93,2.47,-6.21
570,4.6,2.81,-6.36
580,3.94,2.52,-5.5
590,3.58,2.07,-4.95
600,3.86,1.5,-4.1
610,4.37,0.99,-3.84
620,5.08,0.78,-4.04
630,5.79,0.98,-5.2
640,5.93,1.45,-6.29
650,6.1,1.95,-7.37
660,6.78,2.25,-8.11
670,7.04,1.6,-7.02
680,6.57,0.85,-5.4
690,5.49,0.37,-4.22
700,5.04,0.23,-4.04
710,5.92,0.25,-5.04
720,7.35,0.49,-6.74
730,7.78,0.82,-8.22
740,7.35,1.24,-8.77
750,6.82,1.37,-9.14
760,7.18,1.01,-8.71
770,8.55,0.9,-9.64
780,9.87,1.1,-11.17
790,11.11,1.46,-12.7
800,12.11,1.68,-13.33
810,11.95,1.64,-12.84
820,10.64,1.36,-11.33
830,10.35,1.49,-10.79
840,9.91,1.52,-9.82
850,9.28,1.54,-9.02
860,8.57,1.99,-9.04
870,7.65,2.62,-9.26
880,6.92,3.33,-9.58
890,7.01,3.75,-7.75
900,9.2,4.02,-6.97
910,3.83,3.24,-8.41
920,6.26,4.33,-9.66
930,8.79,4.64,-9.05
940,8.01,4.88,-9.04
950,7.29,5.33,-9.26
960,6.86,5.68,-9.9
970,5.99,5.73,-9.96
980,6.13,5.37,-9.93
990,7.26,4.69,-9.79
1000,8.11,4.34,-10.14
