timestamp,x,y,z
0,8.44,0.79,-5.06
10,8.2,0.91,-4.81
20,7.73,1.21,-5.19
30,7.48,1.49,-5.57
40,7.24,1.61,-5.66
50,7.4,1.7,-6.27
60,7.44,1.53,-5.8
70,7.4,1.42,-5.23
80,7.25,1.59,-5.3
90,7.32,1.78,-5.45
100,7.33,1.84,-5.57
110,7.33,1.8,-5.67
120,7.19,1.69,-5.55
130,7.29,1.57,-5.43
140,7.2,1.5,-5.27
150,7.09,1.56,-5.16
160,7.12,1.59,-5.13
170,7.26,1.57,-5.21
180,7.35,1.48,-5.37
190,7.22,1.41,-5.61
200,7.11,1.41,-5.93
210,6.96,1.37,-5.83
220,6.95,1.28,-5.68
230,6.98,1.27,-5.78
240,7.0,1.23,-5.89
250,7.23,1.06,-5.83
260,7.51,0.98,-5.93
270,7.01,1.01,-5.65
280,5.94,1.22,-5.53
290,5.22,1.45,-5.77
300,5.11,1.41,-5.51
310,5.65,1.22,-5.34
320,6.15,1.09,-5.3
330,6.5,1.13,-5.39
340,6.61,1.3,-5.66
350,5.87,1.42,-5.33
360,4.77,1.52,-4.76
370,3.38,1.78,-4.27
380,2.07,1.87,-3.73
390,1.81,1.8,-3.75
400,2.46,1.65,-4.17
410,3.87,1.63,-5.36
420,5.03,1.66,-6.43
430,5.14,1.76,-6.83
440,4.22,1.89,-6.52
450,2.97,1.76,-5.82
460,2.37,1.0,-4.67
470,3.09,0.2,-3.81
480,4.64,-0.11,-5.12
490,6.04,-0.15,-6.61
500,6.85,0.17,-8.18
510,7.4,0.66,-9.97
520,7.94,0.81,-10.58
530,8.06,0.38,-9.95
540,7.97,-0.51,-8.11
550,8.38,-0.96,-7.3
560,8.86,-1.04,-7.69
570,10.14,-1.07,-8.66
580,11.52,-0.83,-10.08
590,11.96,-0.34,-11.2
600,11.6,-0.04,-10.98
610,11.05,0.19,-10.57
620,10.65,0.25,-9.99
630,10.14,-0.05,-8.68
640,10.11,0.03,-8.4
650,10.34,0.23,-8.68
660,9.93,0.3,-8.56
670,9.56,0.53,-8.85
680,9.72,0.68,-8.93
690,9.79,1.06,-10.0
700,9.82,1.31,-10.08
710,9.66,1.65,-10.36
720,9.27,2.01,-10.47
730,8.77,2.26,-10.13
740,8.05,2.27,-9.46
750,7.48,2.25,-8.81
760,7.24,2.31,-8.66
770,7.07,2.29,-8.66
780,7.22,2.2,-8.63
790,7.52,2.1,-8.77
800,7.71,1.86,-8.71
810,7.84,1.58,-8.68
820,8.29,1.4,-9.06
830,8.51,1.28,-9.33
840,8.31,1.2,-9.15
850,7.36,1.12,-8.45
860,6.55,1.01,-7.56
870,6.0,0.71,-6.48
880,5.85,0.55,-5.83
890,5.86,0.53,-6.35
900,5.86,0.74,-7.08
910,5.81,0.85,-7.82
920,5.6,0.55,-7.61
930,5.01,-0.21,-5.93
940,4.49,-0.75,-4.79
950,4.27,-0.93,-4.61
960,4.24,-0.96,-4.73
970,4.56,-0.89,-5.25
980,5.09,-0.85,-6.05
990,5.45,-0.51,-6.88
1000,5.01,-0.41,-7.12
