timestamp,x,y,z
0,2.46,2.52,-9.05
10,2.4,2.43,-8.73
20,2.33,2.31,-8.43
30,2.22,2.18,-8.15
40,2.02,2.11,-7.84
50,1.73,2.01,-7.71
60,1.72,1.9,-7.79
70,1.5,1.99,-7.87
80,1.22,2.21,-8.12
90,0.8,2.37,-8.24
100,-0.04,2.08,-7.66
110,-1.35,1.4,-6.3
120,-1.8,0.57,-5.11
130,-1.7,-0.28,-3.78
140,-1.49,-0.71,-2.87
150,-1.1,-0.68,-3.68
160,-0.62,-0.37,-4.98
170,-0.65,0.18,-5.84
180,-1.42,0.51,-5.24
190,-2.17,0.87,-4.7
200,-2.46,1.06,-4.76
210,-2.74,0.96,-5.05
220,-1.24,0.91,-5.97
230,0.89,1.22,-7.96
240,2.73,1.53,-9.89
250,3.85,1.92,-11.01
260,4.35,1.99,-11.22
270,4.62,1.4,-11.3
280,5.32,0.34,-10.88
290,6.0,-0.61,-10.58
300,6.58,-1.28,-11.19
310,7.2,-1.38,-12.65
320,7.52,-0.93,-14.62
330,7.71,-0.6,-16.12
340,7.48,-0.38,-16.84
350,6.94,-0.27,-16.91
360,6.22,-0.14,-16.9
370,5.92,0.06,-17.22
380,6.07,0.24,-17.13
390,5.99,0.27,-16.52
400,5.7,0.4,-15.8
410,5.33,0.49,-14.68
420,5.23,0.53,-13.46
430,5.11,0.52,-12.02
440,4.76,0.46,-10.91
450,4.26,0.46,-9.96
460,3.89,0.57,-9.28
470,3.64,0.75,-8.94
480,3.52,0.91,-8.94
490,3.62,0.93,-9.02
500,3.83,0.95,-9.42
510,3.95,0.85,-10.06
520,3.89,0.49,-9.57
530,3.89,0.14,-8.79
540,4.76,0.19,-9.38
550,4.05,0.49,-10.84
560,3.0,0.37,-10.77
570,3.1,0.12,-10.49
580,3.68,0.22,-11.28
590,4.3,0.37,-11.95
600,4.6,0.26,-11.74
610,4.74,-0.01,-11.13
620,4.62,-0.47,-9.99
630,3.86,-1.03,-9.0
640,3.06,-1.23,-8.77
650,2.89,-1.08,-8.68
660,2.83,-0.62,-9.28
670,3.43,0.02,-8.94
680,3.04,0.31,-7.61
690,1.13,0.27,-6.17
700,-0.69,0.47,-5.86
710,-0.67,0.63,-5.76
720,-0.44,0.36,-5.15
730,0.02,0.07,-4.57
740,0.64,0.05,-4.4
750,1.16,0.09,-4.71
760,1.77,0.1,-4.84
770,2.43,0.02,-4.96
780,2.6,-0.09,-5.04
790,2.76,-0.12,-4.99
800,3.39,-0.17,-5.25
810,3.08,0.09,-6.67
820,3.45,0.4,-7.59
830,4.23,0.54,-7.94
840,4.5,0.54,-7.68
850,4.26,0.78,-7.77
860,4.47,0.88,-7.33
870,4.76,0.97,-7.19
880,4.82,0.99,-7.01
890,5.15,0.99,-6.81
900,5.69,0.97,-6.72
910,6.01,0.9,-6.79
920,6.16,0.88,-6.87
930,6.56,0.97,-6.86
940,7.17,1.29,-7.28
950,7.44,1.45,-7.22
960,7.59,1.54,-7.19
970,7.4,1.69,-7.09
980,7.31,1.81,-6.88
990,7.07,1.95,-6.68
1000,6.79,1.98,-6.39
