timestamp,x,y,z
0,4.22,0.11,-6.92
10,3.78,0.17,-6.86
20,3.24,0.22,-6.72
30,2.84,0.24,-6.7
40,2.89,0.32,-7.12
50,3.15,0.5,-7.94
60,3.16,0.76,-8.54
70,2.79,1.02,-8.89
80,2.26,1.24,-8.78
90,1.57,1.46,-8.54
100,1.1,1.3,-7.78
110,0.85,0.7,-6.47
120,1.75,-0.12,-5.32
130,2.28,-0.24,-6.12
140,2.87,-0.01,-7.36
150,3.57,0.1,-8.16
160,4.3,0.11,-8.85
170,5.44,0.17,-9.48
180,5.72,-0.15,-9.25
190,4.52,-0.7,-8.38
200,4.75,-1.21,-7.61
210,4.85,-1.77,-6.62
220,5.34,-1.84,-6.93
230,6.1,-1.8,-8.26
240,8.01,-2.06,-9.26
250,9.56,-1.76,-10.81
260,10.92,-1.23,-12.25
270,10.62,-0.66,-13.0
280,8.53,-0.46,-11.96
290,6.56,-0.58,-10.11
300,6.2,-0.52,-10.08
310,7.17,-0.57,-10.49
320,7.91,-0.82,-10.58
330,8.57,-0.49,-11.46
340,8.24,0.04,-11.88
350,7.13,0.63,-11.85
360,6.31,0.93,-11.23
370,6.3,1.06,-10.52
380,5.94,1.23,-10.29
390,5.66,1.34,-9.67
400,5.46,1.4,-9.02
410,5.35,1.48,-8.57
420,5.31,1.47,-8.22
430,5.3,1.4,-7.86
440,5.31,1.43,-7.74
450,5.14,1.76,-8.37
460,5.2,1.93,-8.99
470,5.28,1.96,-9.3
480,5.43,1.94,-9.53
490,5.53,1.95,-9.58
500,5.38,1.91,-9.54
510,5.2,1.79,-9.42
520,5.22,1.63,-9.45
530,5.69,1.47,-9.51
540,5.99,1.35,-9.32
550,6.26,1.37,-9.37
560,6.38,1.52,-9.51
570,6.43,1.62,-9.72
580,6.12,1.58,-9.69
590,5.71,1.37,-8.95
600,5.67,1.11,-8.78
610,5.69,1.01,-8.64
620,5.71,0.76,-7.99
630,5.69,0.5,-7.56
640,6.21,0.17,-7.01
650,6.54,-0.04,-6.76
660,7.11,-0.12,-7.0
670,6.33,-0.1,-7.47
680,6.73,-0.12,-7.87
690,6.8,-0.14,-8.32
700,6.99,-0.07,-8.69
710,7.14,-0.17,-8.53
720,6.92,-0.25,-7.98
730,5.93,-0.22,-7.58
740,5.38,-0.18,-6.93
750,4.08,0.03,-6.72
760,3.34,0.23,-6.42
770,3.74,0.15,-6.02
780,2.13,-0.02,-5.57
790,2.77,-0.44,-5.36
800,4.21,-0.9,-6.08
810,5.02,-1.04,-7.01
820,5.51,-1.08,-7.6
830,5.59,-1.02,-8.08
840,5.26,-0.96,-8.28
850,4.67,-0.99,-8.03
860,4.3,-1.04,-7.84
870,4.36,-1.07,-7.96
880,4.48,-0.88,-8.18
890,4.41,-0.94,-7.45
900,3.96,-0.86,-7.1
910,4.11,-0.72,-7.0
920,4.12,-0.73,-6.63
930,4.07,-0.66,-6.53
940,4.58,-0.6,-6.69
950,4.51,-0.49,-6.73
960,4.48,-0.39,-6.57
970,4.66,-0.33,-6.55
980,4.68,-0.33,-6.41
990,4.95,-0.31,-6.21
1000,5.17,-0.24,-6.17
