timestamp,x,y,z
0,5.64,1.23,-6.28
10,5.83,1.25,-5.96
20,5.73,1.37,-5.99
30,5.24,1.59,-5.59
40,4.7,1.82,-5.61
50,4.38,1.92,-5.55
60,4.17,2.22,-6.34
70,4.11,2.43,-7.02
80,4.14,2.37,-7.28
90,4.54,2.15,-7.43
100,5.19,1.88,-7.5
110,5.65,1.66,-7.38
120,5.97,1.42,-7.11
130,5.85,1.08,-6.48
140,5.66,0.71,-5.96
150,5.62,0.28,-5.5
160,5.49,-0.09,-4.99
170,5.75,-0.43,-4.83
180,6.31,-0.5,-5.25
190,6.81,-0.26,-6.18
200,6.94,0.05,-6.73
210,6.71,0.55,-7.28
220,6.12,0.84,-7.36
230,5.37,0.81,-6.73
240,5.26,0.57,-6.17
250,5.7,0.25,-6.04
260,5.9,0.15,-6.78
270,6.06,0.28,-7.75
280,6.61,0.21,-7.88
290,6.77,0.25,-8.1
300,6.7,0.44,-8.5
310,6.44,0.63,-8.9
320,6.27,0.59,-8.55
330,6.15,0.69,-8.91
340,5.95,0.66,-9.31
350,6.01,0.34,-9.13
360,6.02,0.09,-9.12
370,6.37,-0.08,-9.23
380,6.49,0.2,-10.96
390,7.07,0.2,-11.52
400,7.82,0.08,-11.51
410,7.62,0.06,-11.25
420,7.43,0.16,-11.12
430,7.96,0.94,-14.72
440,7.58,-0.24,-7.75
450,3.67,0.21,-9.01
460,5.05,0.3,-8.4
470,6.45,-0.68,-7.33
480,6.77,0.39,-10.58
490,6.52,0.98,-12.29
500,6.31,0.62,-11.36
510,6.14,0.59,-10.87
520,6.07,0.42,-10.04
530,6.35,0.19,-9.42
540,6.51,0.42,-10.01
550,6.49,0.83,-10.56
560,6.11,1.06,-10.5
570,5.89,1.2,-10.07
580,5.62,1.15,-9.38
590,5.49,1.09,-9.0
600,5.37,1.06,-8.9
610,5.16,0.99,-8.58
620,5.09,0.97,-8.6
630,5.11,0.91,-8.56
640,5.34,0.79,-8.58
650,5.81,0.68,-8.89
660,6.23,0.55,-9.08
670,6.54,0.45,-9.35
680,6.73,0.25,-9.31
690,6.61,0.09,-8.89
700,6.37,0.04,-8.6
710,6.52,0.06,-8.71
720,6.5,0.21,-8.96
730,6.56,0.26,-8.87
740,6.59,0.13,-8.43
750,6.56,-0.02,-8.2
760,6.48,-0.24,-7.92
770,6.22,-0.36,-7.62
780,6.0,-0.47,-7.3
790,5.8,-0.47,-7.14
800,5.3,-0.47,-7.18
810,4.75,-0.67,-6.92
820,4.75,-0.83,-7.12
830,5.0,-1.16,-7.33
840,5.55,-1.55,-7.22
850,6.31,-1.42,-8.06
860,6.53,-1.06,-9.28
870,6.09,-0.81,-9.91
880,5.71,-0.99,-9.15
890,5.55,-1.47,-7.77
900,5.66,-1.74,-7.12
910,5.94,-1.87,-6.95
920,6.26,-1.95,-6.7
930,6.27,-2.02,-6.29
940,6.34,-1.76,-6.6
950,6.28,-1.41,-6.79
960,5.66,-0.92,-6.75
970,4.69,-0.4,-6.56
980,4.26,-0.16,-6.24
990,3.69,-0.06,-5.54
1000,3.14,-0.02,-4.8
