timestamp,x,y,z
0,6.92,1.39,-5.72
10,6.82,1.46,-5.79
20,6.65,1.44,-5.66
30,6.56,1.49,-5.58
40,6.57,1.47,-5.5
50,6.66,1.34,-5.49
60,6.86,1.22,-5.64
70,7.11,1.09,-5.79
80,7.36,1.03,-6.02
90,7.4,0.96,-6.04
100,7.26,0.94,-6.05
110,7.19,0.93,-6.0
120,7.17,0.89,-5.92
130,7.1,0.81,-5.77
140,6.95,0.7,-5.56
150,6.86,0.56,-5.56
160,6.97,0.38,-5.58
170,7.08,0.28,-5.74
180,7.19,0.16,-5.85
190,7.15,0.27,-6.03
200,6.96,0.44,-6.19
210,6.73,0.6,-6.0
220,6.39,0.76,-5.88
230,6.17,0.73,-5.6
240,5.93,0.67,-5.41
250,5.85,0.58,-5.36
260,6.11,0.61,-5.7
270,6.3,0.71,-6.33
280,6.38,0.8,-6.9
290,6.25,1.02,-7.2
300,5.68,1.11,-6.88
310,4.78,1.21,-6.01
320,4.15,1.39,-4.92
330,2.43,1.57,-3.96
340,1.36,1.72,-3.25
350,1.0,1.81,-3.01
360,0.78,1.88,-3.38
370,0.64,1.9,-4.19
380,0.83,1.72,-5.06
390,1.64,1.51,-6.24
400,2.65,1.27,-7.32
410,3.5,1.07,-8.07
420,4.26,0.91,-8.3
430,4.61,0.82,-7.97
440,4.9,0.59,-7.65
450,4.52,0.02,-6.85
460,4.53,-0.5,-6.54
470,5.48,-0.82,-7.6
480,6.73,-1.07,-8.98
490,7.86,-1.31,-9.8
500,8.93,-1.23,-10.92
510,9.33,-0.62,-12.24
520,8.63,0.32,-12.39
530,7.4,0.77,-11.25
540,5.91,0.4,-8.67
550,5.0,-0.14,-6.61
560,5.11,-0.47,-6.03
570,6.2,-0.54,-7.24
580,7.37,-0.16,-9.41
590,7.78,0.59,-11.75
600,7.75,1.38,-12.55
610,6.72,1.44,-11.4
620,6.2,1.26,-10.12
630,7.04,1.15,-10.93
640,6.11,-0.64,-5.28
650,5.15,-0.21,-7.31
660,7.48,0.44,-10.06
670,8.03,0.37,-10.74
680,8.33,1.14,-13.05
690,8.29,1.47,-13.72
700,8.09,1.31,-12.93
710,7.95,1.13,-12.04
720,7.98,0.84,-11.0
730,8.1,0.73,-10.47
740,7.93,0.93,-10.69
750,7.17,1.15,-10.42
760,6.57,1.27,-9.95
770,6.38,1.36,-9.55
780,6.28,1.58,-9.52
790,5.95,1.89,-9.52
800,5.53,2.04,-9.23
810,5.13,2.01,-8.55
820,4.83,1.88,-8.03
830,5.0,1.76,-7.82
840,5.21,1.81,-8.08
850,5.5,1.93,-8.69
860,5.94,1.85,-8.76
870,5.49,1.7,-8.7
880,6.19,1.47,-8.93
890,6.53,1.1,-9.02
900,6.77,0.92,-9.15
910,7.04,0.74,-9.07
920,7.13,0.56,-8.9
930,6.96,0.46,-8.67
940,6.66,0.41,-8.21
950,6.06,0.29,-7.84
960,5.76,0.27,-8.02
970,5.69,0.26,-8.32
980,5.54,0.27,-8.49
990,5.32,0.17,-8.17
1000,4.78,0.02,-8.03
