timestamp,x,y,z
0,3.82,1.72,-7.32
10,3.28,1.75,-7.28
20,2.66,1.65,-6.71
30,1.97,1.67,-6.0
40,1.0,1.9,-5.77
50,-0.09,2.04,-5.93
60,-1.36,1.88,-5.58
70,-2.52,1.17,-4.74
80,-2.74,0.38,-4.0
90,-2.18,0.05,-4.49
100,-0.84,0.08,-6.23
110,0.59,0.26,-7.91
120,1.38,0.27,-8.81
130,2.28,-0.03,-8.42
140,3.01,-0.58,-8.59
150,3.42,-1.43,-8.04
160,3.9,-2.15,-7.58
170,4.21,-2.33,-8.26
180,4.92,-2.01,-9.99
190,5.91,-1.45,-11.93
200,6.72,-0.92,-13.53
210,6.84,-0.2,-14.52
220,7.02,0.5,-14.52
230,6.6,0.83,-13.49
240,5.4,0.52,-11.7
250,4.43,-0.21,-9.91
260,3.95,-1.33,-8.58
270,4.72,-2.1,-8.45
280,5.95,-2.13,-9.42
290,7.12,-1.68,-11.05
300,7.83,-0.98,-12.56
310,8.04,-0.34,-13.61
320,7.53,0.12,-13.97
330,6.79,0.16,-13.23
340,6.07,-0.05,-11.85
350,5.45,-0.18,-10.44
360,5.01,-0.27,-9.42
370,4.51,-0.28,-8.88
380,4.49,-0.19,-8.74
390,4.56,0.02,-9.03
400,4.86,0.27,-9.55
410,5.26,0.41,-10.19
420,5.49,0.43,-10.36
430,5.66,0.59,-10.42
440,5.49,0.88,-10.79
450,5.54,1.28,-11.68
460,5.79,1.67,-12.18
470,6.03,1.74,-12.19
480,6.13,1.64,-11.98
490,6.16,1.33,-11.37
500,6.18,1.09,-11.47
510,6.39,0.92,-11.45
520,6.79,0.83,-11.57
530,7.26,0.86,-11.91
540,7.27,0.81,-12.07
550,7.28,0.73,-11.98
560,7.23,0.49,-11.73
570,6.74,0.01,-10.82
580,6.06,-1.13,-8.3
590,4.83,-1.59,-7.93
600,3.67,-1.52,-7.15
610,3.12,-1.43,-6.17
620,3.27,-1.13,-6.22
630,3.86,-0.78,-7.12
640,3.31,-0.65,-7.19
650,3.01,-0.43,-6.89
660,3.35,-0.13,-6.82
670,3.83,0.05,-7.02
680,4.62,0.28,-7.67
690,5.14,0.37,-8.17
700,5.43,0.24,-7.75
710,5.18,0.21,-7.49
720,4.38,0.24,-7.13
730,3.23,0.2,-6.29
740,2.34,0.12,-5.67
750,2.08,-0.07,-4.91
760,2.23,-0.03,-4.68
770,2.43,0.28,-5.24
780,2.89,0.55,-5.93
790,3.35,0.8,-6.48
800,3.65,0.85,-6.67
810,3.79,0.73,-6.6
820,3.94,0.53,-6.34
830,4.29,0.59,-6.07
840,4.57,0.89,-6.28
850,4.55,1.22,-6.57
860,4.54,1.37,-6.66
870,4.74,1.39,-6.59
880,5.1,1.33,-6.48
890,5.62,1.34,-6.53
900,6.17,1.3,-6.33
910,6.26,1.24,-5.75
920,5.81,1.23,-5.14
930,5.42,1.25,-4.78
940,5.53,1.35,-4.81
950,5.74,1.33,-4.89
960,5.85,1.39,-5.18
970,6.11,1.45,-5.6
980,6.39,1.64,-6.24
990,6.5,1.75,-6.52
1000,6.61,1.66,-6.44
