timestamp,x,y,z
0,6.03,0.92,-5.73
10,5.73,1.03,-5.66
20,5.71,1.14,-5.72
30,5.77,1.29,-6.01
40,5.83,1.56,-6.51
50,5.84,1.79,-6.95
60,6.04,1.93,-7.21
70,6.05,1.92,-7.03
80,5.91,1.89,-6.81
90,5.65,1.79,-6.47
100,5.55,1.63,-6.13
110,5.65,1.51,-6.01
120,5.68,1.39,-5.68
130,5.64,1.49,-5.95
140,5.42,2.01,-7.04
150,5.66,2.25,-7.66
160,5.6,2.35,-7.69
170,5.87,2.43,-8.08
180,6.16,2.32,-7.97
190,6.09,2.09,-7.65
200,6.14,1.82,-7.29
210,6.06,1.68,-7.19
220,6.17,1.57,-7.03
230,6.18,1.52,-6.96
240,5.95,1.59,-7.05
250,5.77,1.55,-6.81
260,5.86,1.44,-6.61
270,5.91,1.42,-6.88
280,6.0,1.43,-7.25
290,5.97,1.35,-7.17
300,5.65,1.37,-7.05
310,5.45,1.4,-6.86
320,5.37,1.55,-7.12
330,5.31,1.79,-7.35
340,5.14,1.76,-7.08
350,4.92,1.79,-7.0
360,4.69,1.81,-6.89
370,4.52,1.62,-6.68
380,4.65,1.54,-6.66
390,4.83,1.4,-6.72
400,5.15,1.37,-7.03
410,5.18,1.48,-7.35
420,5.07,1.56,-7.48
430,4.79,1.65,-7.65
440,4.39,1.8,-7.77
450,3.95,1.72,-7.34
460,3.75,1.42,-6.77
470,3.86,1.11,-6.35
480,4.28,0.82,-6.62
490,4.91,0.81,-7.25
500,5.16,0.94,-7.91
510,5.08,1.14,-8.23
520,4.58,1.35,-8.16
530,4.01,1.59,-8.27
540,3.81,1.44,-7.81
550,3.66,1.01,-6.95
560,3.89,0.7,-6.83
570,4.35,0.67,-7.42
580,4.56,0.78,-8.04
590,4.57,1.03,-8.66
600,4.42,1.5,-9.61
610,4.27,1.84,-10.19
620,4.3,1.58,-9.42
630,3.93,1.05,-8.4
640,3.95,0.62,-7.73
650,4.11,0.38,-7.93
660,4.42,0.41,-8.7
670,4.39,0.81,-9.97
680,4.34,1.21,-10.8
690,4.2,1.3,-9.14
700,3.84,1.2,-8.93
710,3.05,0.31,-8.64
720,3.88,-0.44,-7.39
730,5.18,-0.74,-9.08
740,5.49,0.01,-11.61
750,5.1,0.18,-12.28
760,5.84,0.07,-11.99
770,5.8,0.22,-12.37
780,5.76,0.4,-12.43
790,5.37,0.57,-12.33
800,4.84,0.71,-12.1
810,4.59,0.65,-11.43
820,4.53,0.46,-10.35
830,4.56,0.39,-9.6
840,4.58,0.58,-9.5
850,4.5,0.99,-9.72
860,4.49,1.49,-10.17
870,4.4,1.89,-10.48
880,4.27,2.1,-10.3
890,4.14,2.16,-9.93
900,4.11,2.14,-9.59
910,4.14,2.17,-9.5
920,4.12,2.25,-9.51
930,4.2,2.27,-9.47
940,4.5,2.15,-9.37
950,5.02,1.94,-9.44
960,5.6,1.55,-9.37
970,6.18,1.14,-9.48
980,6.87,0.9,-10.1
990,7.44,0.83,-10.76
1000,7.58,0.89,-11.43
