timestamp,x,y,z
0,4.19,0.75,-5.65
10,3.42,0.96,-5.69
20,3.21,1.03,-5.83
30,3.43,0.97,-6.04
40,4.05,0.89,-6.5
50,4.34,1.05,-7.73
60,4.26,1.4,-9.05
70,3.91,1.9,-10.25
80,3.64,2.34,-11.08
90,2.91,2.35,-10.24
100,2.26,1.77,-7.61
110,2.53,1.44,-6.59
120,3.08,1.49,-7.37
130,3.53,1.86,-8.71
140,3.52,2.4,-10.03
150,3.32,2.84,-10.67
160,2.88,2.74,-10.19
170,2.85,1.61,-7.23
180,3.86,0.9,-6.79
190,3.61,0.74,-7.93
200,6.48,0.72,-10.23
210,7.21,0.36,-10.14
220,8.71,0.54,-12.0
230,9.21,0.44,-11.32
240,8.71,0.75,-10.53
250,6.4,1.18,-9.01
260,4.58,1.1,-6.72
270,4.83,0.8,-5.99
280,6.0,1.02,-7.98
290,6.8,1.39,-10.26
300,7.77,1.71,-11.92
310,7.86,1.91,-12.33
320,7.3,2.32,-12.43
330,6.4,2.65,-11.69
340,5.66,2.6,-10.12
350,5.79,2.39,-8.92
360,6.06,2.49,-9.14
370,6.08,2.6,-9.28
380,6.18,2.69,-9.9
390,6.06,2.8,-10.56
400,6.38,2.66,-10.75
410,6.43,2.49,-10.68
420,6.33,2.4,-10.41
430,6.22,2.26,-9.86
440,6.11,2.22,-9.33
450,5.83,2.15,-8.65
460,5.65,1.98,-7.76
470,5.47,1.87,-7.29
480,5.32,1.89,-7.29
490,5.23,2.04,-7.77
500,5.28,2.11,-8.15
510,5.39,2.15,-8.42
520,5.58,2.24,-8.76
530,5.75,2.15,-8.88
540,6.07,1.92,-8.75
550,6.27,1.75,-8.71
560,6.22,1.74,-9.04
570,5.95,1.66,-8.69
580,5.93,1.39,-8.07
590,5.86,1.27,-7.81
600,5.96,0.77,-6.43
610,6.09,0.58,-6.07
620,5.82,0.84,-7.42
630,5.54,1.09,-8.47
640,5.17,1.02,-8.23
650,4.73,0.87,-7.52
660,4.34,0.73,-6.83
670,4.26,0.5,-6.22
680,4.25,0.35,-6.09
690,4.47,0.24,-6.43
700,4.51,0.24,-7.16
710,4.36,0.31,-7.9
720,4.39,0.04,-7.67
730,4.28,-0.28,-6.97
740,4.35,-0.57,-6.19
750,4.32,-0.59,-5.85
760,4.2,-0.45,-5.87
770,4.23,-0.28,-6.1
780,4.48,-0.16,-6.37
790,4.75,-0.12,-6.52
800,4.69,0.1,-6.93
810,4.58,0.39,-7.4
820,4.42,0.46,-7.15
830,4.35,0.41,-6.54
840,4.69,0.4,-6.64
850,5.48,0.28,-6.95
860,5.98,0.34,-7.48
870,6.0,0.53,-7.84
880,5.81,0.74,-7.99
890,5.64,0.84,-7.87
900,5.62,0.8,-7.36
910,5.61,0.81,-6.95
920,5.41,0.91,-6.66
930,5.57,0.79,-6.08
940,5.97,0.69,-5.92
950,6.14,0.7,-5.97
960,6.21,0.77,-6.2
970,6.45,0.71,-6.22
980,6.78,0.61,-6.23
990,6.88,0.6,-6.28
1000,6.8,0.69,-6.29
