timestamp,x,y,z
0,7.08,0.77,-7.09
10,6.85,0.78,-7.11
20,6.68,0.79,-7.07
30,6.42,0.78,-6.91
40,6.09,0.91,-6.78
50,5.8,0.98,-6.47
60,5.59,1.02,-6.05
70,5.15,1.13,-5.62
80,4.81,1.35,-5.6
90,4.64,1.55,-5.85
100,4.61,1.66,-6.03
110,4.55,1.69,-6.04
120,4.38,1.7,-5.88
130,4.32,1.71,-5.74
140,4.05,1.65,-5.77
150,3.73,1.71,-5.86
160,3.8,1.9,-6.44
170,4.01,1.76,-6.52
180,4.56,1.47,-6.39
190,4.92,1.38,-6.44
200,5.12,1.3,-6.41
210,5.3,1.23,-6.31
220,4.96,1.35,-6.17
230,4.55,1.66,-6.42
240,4.28,1.99,-6.69
250,4.06,2.28,-7.03
260,3.95,2.57,-7.3
270,3.83,2.49,-7.16
280,3.62,2.07,-6.56
290,3.62,1.58,-6.05
300,3.71,1.0,-5.44
310,4.01,0.66,-5.27
320,4.45,0.69,-6.14
330,4.67,0.85,-6.98
340,4.65,1.13,-7.63
350,4.43,1.53,-8.28
360,4.22,1.88,-8.54
370,3.81,1.99,-8.07
380,3.13,1.98,-7.33
390,2.32,1.59,-6.09
400,2.0,0.9,-5.05
410,2.28,0.34,-4.96
420,3.12,0.08,-6.13
430,3.91,0.2,-8.17
440,4.66,0.46,-9.85
450,4.72,1.06,-11.77
460,4.94,1.32,-12.43
470,4.86,1.22,-11.71
480,3.65,1.3,-11.22
490,2.73,0.72,-9.14
500,2.18,0.17,-8.04
510,2.67,-0.04,-8.92
520,3.92,0.06,-11.1
530,4.62,0.4,-13.06
540,4.7,0.69,-13.84
550,4.68,0.83,-13.78
560,4.64,0.8,-12.97
570,4.5,0.61,-11.54
580,4.22,0.41,-10.3
590,4.01,0.16,-9.09
600,3.93,0.11,-8.73
610,3.92,0.22,-9.05
620,3.81,0.46,-9.8
630,3.66,0.74,-10.39
640,3.42,0.98,-10.59
650,3.32,1.25,-10.94
660,3.29,1.45,-10.85
670,3.2,1.47,-10.24
680,3.12,1.41,-9.67
690,3.13,1.35,-9.46
700,3.16,1.29,-9.55
710,3.12,1.35,-9.79
720,3.08,1.39,-9.92
730,3.24,1.58,-10.43
740,3.56,1.89,-11.21
750,3.65,2.2,-11.75
760,3.76,2.44,-12.03
770,3.82,2.5,-12.04
780,3.86,2.5,-11.74
790,3.85,2.52,-11.5
800,3.86,2.48,-11.19
810,4.05,2.52,-11.41
820,4.38,2.48,-11.63
830,4.63,2.37,-11.65
840,4.69,2.31,-11.54
850,4.63,2.11,-11.1
860,4.69,1.91,-10.58
870,4.75,1.77,-10.39
880,4.89,1.58,-10.1
890,4.92,1.45,-9.72
900,4.78,1.3,-9.52
910,4.81,1.02,-9.26
920,4.86,0.71,-9.06
930,4.85,0.45,-9.05
940,4.79,0.07,-8.63
950,4.71,-0.4,-7.84
960,4.63,-0.66,-7.06
970,4.27,-0.66,-6.78
980,3.61,-0.53,-7.08
990,3.44,-0.43,-7.84
1000,3.7,-0.45,-8.55
