timestamp,x,y,z
0,5.43,0.43,-8.62
10,5.38,0.62,-8.6
20,5.19,0.78,-8.41
30,4.91,0.79,-8.07
40,4.52,0.68,-7.54
50,4.03,0.56,-7.01
60,3.54,0.41,-6.47
70,3.02,0.36,-6.15
80,2.53,0.31,-6.08
90,2.28,0.26,-5.94
100,2.31,0.19,-5.76
110,2.32,0.25,-5.68
120,2.22,0.34,-5.85
130,2.03,0.34,-6.11
140,1.97,0.29,-6.28
150,2.1,0.2,-6.48
160,2.02,0.25,-6.48
170,2.16,0.35,-6.5
180,1.81,0.59,-6.54
190,0.82,0.7,-6.46
200,-0.7,0.44,-6.71
210,-2.17,0.16,-7.6
220,-2.43,-0.09,-10.59
230,-0.33,-0.7,-8.34
240,4.59,-1.62,-4.42
250,3.14,-1.97,-6.15
260,4.02,-0.88,-7.65
270,5.64,-1.15,-5.97
280,2.14,-0.34,-9.01
290,0.37,0.2,-12.19
300,1.43,-0.17,-11.88
310,3.03,-1.8,-9.77
320,4.28,-3.19,-8.32
330,5.12,-3.79,-8.74
340,6.19,-3.67,-9.94
350,6.95,-3.1,-11.18
360,6.69,-2.29,-12.27
370,5.97,-1.44,-12.87
380,5.34,-1.51,-12.56
390,5.0,-2.21,-11.32
400,4.9,-2.92,-10.78
410,5.14,-3.34,-10.77
420,5.53,-3.51,-10.85
430,5.85,-3.37,-11.0
440,6.19,-3.07,-11.26
450,6.38,-2.38,-11.66
460,6.11,-1.65,-12.11
470,5.53,-1.19,-11.95
480,4.79,-0.98,-11.46
490,4.04,-1.02,-10.76
500,3.52,-1.18,-10.07
510,3.16,-1.25,-9.6
520,2.98,-1.12,-9.55
530,2.97,-0.85,-9.82
540,3.2,-0.61,-10.12
550,3.41,-0.54,-10.21
560,3.62,-0.62,-10.08
570,3.69,-0.5,-10.32
580,3.49,-0.31,-10.67
590,3.22,-0.08,-10.82
600,3.1,0.09,-10.99
610,3.16,0.23,-11.12
620,3.48,0.23,-11.02
630,3.86,0.11,-11.14
640,4.15,-0.0,-11.35
650,4.35,-0.15,-11.48
660,4.57,-0.3,-11.54
670,4.64,-0.39,-11.54
680,4.7,-0.49,-11.54
690,5.17,-0.71,-11.38
700,5.66,-0.87,-11.16
710,5.95,-0.86,-11.35
720,6.29,-0.71,-11.96
730,6.56,-0.62,-12.58
740,6.68,-0.84,-12.59
750,6.44,-1.23,-11.82
760,5.8,-1.58,-10.63
770,4.97,-1.64,-9.59
780,3.88,-1.59,-8.88
790,3.0,-1.56,-7.78
800,2.44,-1.37,-7.0
810,2.23,-1.01,-7.17
820,2.57,-0.39,-8.17
830,2.64,0.32,-10.17
840,2.51,0.04,-9.08
850,2.94,-0.17,-7.79
860,3.41,-0.62,-6.03
870,2.96,-0.34,-7.14
880,2.81,0.09,-7.99
890,2.5,0.26,-7.88
900,1.93,0.13,-6.81
910,1.37,-0.01,-5.78
920,1.06,-0.09,-5.09
930,1.24,-0.2,-4.36
940,1.74,-0.33,-3.82
950,2.16,-0.35,-3.8
960,2.26,-0.3,-4.01
970,2.5,0.04,-4.45
980,2.57,0.52,-5.1
990,2.34,1.06,-5.98
1000,2.23,1.38,-6.8
