timestamp,x,y,z
0,5.43,0.69,-5.5
10,5.27,0.72,-5.58
20,5.13,0.71,-5.85
30,5.07,0.7,-6.16
40,5.18,0.67,-6.44
50,5.08,0.6,-6.38
60,4.53,0.65,-6.29
70,3.73,0.88,-6.12
80,2.8,1.17,-5.61
90,1.96,1.23,-5.02
100,1.46,0.9,-3.99
110,1.57,0.51,-3.53
120,2.51,0.24,-4.19
130,3.66,0.27,-5.85
140,4.44,0.37,-7.27
150,5.49,0.37,-8.04
160,5.77,0.53,-8.54
170,5.5,0.78,-8.46
180,5.04,1.0,-7.96
190,4.28,1.23,-7.11
200,3.52,1.58,-6.39
210,2.98,2.05,-6.06
220,2.64,2.49,-6.03
230,2.15,2.62,-5.96
240,2.14,2.14,-5.26
250,2.87,1.63,-4.88
260,3.91,1.3,-5.38
270,5.23,1.18,-6.51
280,6.36,1.36,-8.06
290,7.17,1.74,-9.6
300,7.54,1.9,-10.61
310,8.09,1.67,-10.95
320,9.43,1.34,-11.91
330,10.76,0.74,-10.2
340,7.51,0.63,-11.08
350,8.41,1.17,-12.18
360,10.66,1.45,-13.09
370,11.86,1.69,-13.61
380,12.13,2.22,-14.3
390,10.78,2.6,-14.43
400,9.23,2.46,-13.34
410,8.72,2.1,-11.85
420,8.74,2.13,-11.43
430,8.95,2.62,-12.1
440,8.83,3.07,-12.68
450,8.18,3.23,-12.17
460,7.49,3.33,-11.53
470,6.79,3.3,-10.91
480,6.42,3.13,-10.38
490,6.28,3.0,-10.04
500,6.27,2.91,-9.93
510,6.08,2.94,-9.9
520,5.84,2.98,-10.0
530,5.37,2.76,-9.53
540,4.99,2.13,-8.58
550,5.49,1.44,-7.97
560,5.75,0.81,-7.47
570,5.84,0.37,-7.31
580,5.87,-0.04,-7.09
590,5.79,-0.47,-6.64
600,5.59,-0.65,-6.61
610,5.5,-0.78,-6.68
620,5.27,-1.2,-6.4
630,4.93,-1.66,-6.09
640,4.65,-2.02,-5.78
650,4.25,-2.13,-5.54
660,3.74,-1.96,-5.64
670,3.37,-1.78,-5.91
680,3.14,-1.72,-5.92
690,3.13,-1.64,-5.87
700,3.34,-1.47,-5.92
710,3.46,-1.11,-6.45
720,3.64,-0.61,-7.22
730,3.76,-0.17,-7.86
740,3.81,-0.2,-7.93
750,3.67,-0.29,-7.36
760,3.77,-0.61,-6.6
770,4.14,-0.69,-6.31
780,4.76,-0.42,-6.79
790,4.92,-0.04,-7.26
800,4.93,0.24,-7.41
810,4.85,0.5,-7.12
820,4.7,0.51,-6.62
830,5.64,0.43,-6.61
840,3.9,0.42,-7.35
850,4.99,0.4,-7.02
860,6.2,0.09,-6.5
870,6.39,0.21,-7.11
880,6.78,0.53,-7.47
890,6.82,0.89,-7.72
900,6.43,1.33,-7.8
910,6.18,1.6,-7.73
920,5.94,1.63,-7.3
930,5.65,1.49,-6.67
940,5.54,1.32,-5.87
950,5.7,1.26,-5.15
960,5.8,1.42,-4.97
970,6.03,1.77,-5.32
980,6.14,2.03,-5.83
990,6.38,2.24,-6.15
1000,6.54,2.4,-6.3
