timestamp,x,y,z
0,6.59,-1.39,-5.78
10,6.23,-1.24,-5.28
20,5.85,-1.17,-4.75
30,5.27,-0.93,-4.7
40,4.75,-0.52,-5.26
50,4.51,-0.02,-6.19
60,4.64,0.44,-6.94
70,4.84,0.75,-7.3
80,4.78,1.07,-7.47
90,4.55,1.2,-7.02
100,4.31,1.29,-6.61
110,3.93,1.52,-6.85
120,3.73,1.53,-6.71
130,3.64,1.55,-6.69
140,3.71,1.56,-6.71
150,3.69,1.67,-7.08
160,3.72,1.87,-7.58
170,3.58,2.1,-8.14
180,3.59,2.23,-8.4
190,3.44,2.34,-8.33
200,3.23,2.35,-8.05
210,3.18,2.29,-7.73
220,3.11,2.21,-7.43
230,3.25,2.07,-6.99
240,3.58,1.96,-6.79
250,3.78,1.84,-6.59
260,3.93,1.69,-6.19
270,3.94,1.51,-5.81
280,3.9,1.49,-5.75
290,3.9,1.51,-5.92
300,3.94,1.67,-6.5
310,4.07,1.9,-7.25
320,4.26,2.03,-7.83
330,4.37,1.93,-8.05
340,4.43,1.67,-7.86
350,4.49,1.4,-7.52
360,4.45,1.19,-7.08
370,4.34,1.0,-6.59
380,4.53,1.0,-6.87
390,4.59,1.05,-7.52
400,4.92,1.05,-8.3
410,5.23,1.14,-9.37
420,5.29,1.09,-9.72
430,5.28,0.85,-9.19
440,5.21,0.66,-8.74
450,5.23,0.35,-8.22
460,5.51,0.1,-7.97
470,5.83,-0.03,-8.26
480,6.1,-0.27,-8.4
490,6.66,-0.37,-8.89
500,7.16,0.11,-11.17
510,7.93,-0.68,-9.65
520,7.24,-0.59,-9.45
530,6.93,-0.35,-10.06
540,6.32,-0.28,-10.13
550,6.04,-0.09,-10.74
560,6.01,0.09,-11.13
570,5.88,0.03,-10.77
580,6.02,-0.04,-10.53
590,6.2,0.1,-11.04
600,6.26,0.3,-11.65
610,6.1,0.58,-11.99
620,5.62,0.78,-11.54
630,5.11,0.87,-10.65
640,4.71,0.83,-9.61
650,4.58,0.77,-8.89
660,4.69,0.86,-8.9
670,4.73,1.01,-9.01
680,4.75,1.2,-9.19
690,4.76,1.33,-9.27
700,4.62,1.45,-9.24
710,4.49,1.52,-9.23
720,4.67,1.52,-9.46
730,5.06,1.44,-9.58
740,5.49,1.46,-9.92
750,5.83,1.4,-10.0
760,6.08,1.4,-10.1
770,5.94,1.44,-9.91
780,5.73,1.45,-9.59
790,5.66,1.47,-9.59
800,5.79,1.43,-9.56
810,6.08,1.3,-9.44
820,6.57,1.02,-9.22
830,7.09,0.73,-9.09
840,7.38,0.45,-8.8
850,7.55,0.24,-8.61
860,7.46,0.19,-8.49
870,7.2,0.24,-8.4
880,7.16,0.36,-8.66
890,7.13,0.49,-8.8
900,6.86,0.61,-8.76
910,6.46,0.6,-8.15
920,5.91,0.58,-7.37
930,5.33,0.46,-6.32
940,5.02,0.32,-5.69
950,5.15,0.19,-5.49
960,5.07,0.1,-5.49
970,4.88,-0.15,-5.26
980,4.58,-0.64,-4.36
990,4.87,-1.16,-3.98
1000,5.45,-1.42,-5.03
