timestamp,x,y,z
0,3.72,0.52,-8.53
10,3.34,0.45,-8.11
20,3.0,0.75,-8.44
30,2.94,1.3,-9.24
40,3.41,1.88,-10.19
50,3.44,2.23,-10.5
60,2.73,1.85,-9.09
70,1.95,0.96,-6.64
80,1.3,0.08,-4.27
90,1.2,-0.33,-3.39
100,1.67,-0.15,-4.65
110,2.52,0.2,-6.6
120,3.47,0.46,-8.17
130,3.74,0.46,-8.76
140,3.82,0.26,-8.51
150,3.6,-0.11,-8.22
160,3.37,-0.28,-8.05
170,3.46,-0.03,-8.91
180,3.97,0.09,-9.74
190,4.26,-0.29,-9.83
200,4.47,-0.89,-9.04
210,5.12,-1.0,-9.22
220,5.58,-0.77,-10.4
230,6.36,-0.46,-11.56
240,6.62,-0.06,-12.53
250,6.38,0.09,-12.2
260,5.84,-0.02,-11.6
270,4.92,-0.47,-10.23
280,5.09,-0.57,-9.66
290,5.44,-0.22,-10.41
300,5.98,0.12,-10.8
310,8.61,0.61,-12.04
320,4.19,0.01,-10.01
330,2.02,0.04,-9.87
340,5.27,0.13,-9.91
350,6.21,-0.21,-9.05
360,7.1,-0.29,-9.81
370,4.62,-0.13,-8.89
380,2.73,-0.75,-7.16
390,4.59,0.18,-9.87
400,5.83,0.96,-12.26
410,5.78,1.23,-12.88
420,5.26,0.6,-10.52
430,4.73,0.57,-10.27
440,4.27,0.56,-9.83
450,4.06,0.5,-9.47
460,4.28,0.66,-9.68
470,4.46,0.84,-10.01
480,4.52,1.06,-10.31
490,4.24,1.25,-10.38
500,3.91,1.27,-9.92
510,3.77,1.28,-9.71
520,3.9,1.24,-9.67
530,4.29,1.09,-9.61
540,4.92,0.96,-9.91
550,5.49,0.85,-10.31
560,5.7,0.76,-10.55
570,5.72,0.7,-10.63
580,5.44,0.65,-10.54
590,5.37,0.61,-10.52
600,5.54,0.53,-10.42
610,5.6,0.25,-10.03
620,5.71,-0.1,-9.27
630,6.05,-0.42,-8.85
640,6.43,-0.55,-8.82
650,6.36,-0.54,-9.15
660,6.26,-0.62,-9.28
670,6.27,-0.81,-9.18
680,6.19,-1.03,-8.21
690,5.65,-0.91,-7.7
700,5.05,-0.42,-7.71
710,4.45,0.06,-8.12
720,4.3,0.22,-8.45
730,4.53,0.06,-8.47
740,4.58,-0.07,-8.78
750,4.23,-0.09,-8.91
760,3.66,-0.07,-9.4
770,3.9,-0.11,-8.48
780,3.76,-0.62,-6.83
790,3.07,-0.21,-8.06
800,3.0,-0.12,-7.7
810,2.54,-0.35,-6.88
820,2.62,-0.4,-6.76
830,2.77,-0.26,-7.08
840,2.97,-0.21,-7.25
850,3.34,-0.18,-7.21
860,3.55,-0.24,-7.06
870,3.6,-0.43,-6.58
880,3.65,-0.74,-5.67
890,3.55,-0.73,-5.32
900,3.33,-0.43,-5.63
910,3.23,0.07,-6.54
920,3.48,0.49,-7.5
930,4.03,0.5,-7.67
940,4.08,0.45,-7.67
950,4.64,-0.03,-6.51
960,4.96,-0.16,-5.91
970,4.85,-0.07,-5.76
980,4.46,0.04,-5.61
990,4.3,0.13,-5.51
1000,4.47,0.27,-5.73
