timestamp,x,y,z
0,3.35,1.09,-7.63
10,3.03,1.23,-7.76
20,2.87,1.55,-8.32
30,2.83,1.95,-9.23
40,2.76,2.27,-9.92
50,2.59,2.49,-10.17
60,2.01,3.04,-10.5
70,1.54,3.3,-10.36
80,1.6,3.09,-9.57
90,1.79,2.91,-9.26
100,1.99,2.94,-9.1
110,2.42,2.85,-8.75
120,2.89,2.77,-8.29
130,2.72,2.84,-7.9
140,2.3,3.07,-7.55
150,1.64,3.23,-6.99
160,0.98,3.01,-5.85
170,0.47,2.72,-5.0
180,0.85,2.36,-4.69
190,1.44,1.95,-4.7
200,1.73,2.36,-6.63
210,2.16,2.45,-8.4
220,3.22,2.58,-8.56
230,0.0,2.9,-9.68
240,3.05,2.51,-9.03
250,3.56,1.17,-6.66
260,3.0,0.47,-6.11
270,3.59,0.37,-7.44
280,3.65,0.5,-9.04
290,3.18,0.99,-11.26
300,4.9,0.93,-12.24
310,6.22,1.1,-13.35
320,7.13,1.8,-15.44
330,7.24,1.72,-14.65
340,6.5,1.71,-13.04
350,5.37,1.73,-11.37
360,3.97,1.5,-9.98
370,3.58,1.06,-8.44
380,3.69,1.22,-8.98
390,3.8,1.78,-10.17
400,3.8,2.21,-10.99
410,3.99,2.61,-11.37
420,4.1,2.66,-11.4
430,4.1,3.11,-11.98
440,3.19,3.22,-11.17
450,2.48,3.09,-9.71
460,2.27,3.06,-8.99
470,2.15,3.12,-8.55
480,2.01,3.18,-8.19
490,1.76,3.17,-7.58
500,1.7,3.19,-7.56
510,1.87,3.22,-7.82
520,1.89,3.32,-8.19
530,2.06,3.41,-8.59
540,2.06,3.57,-9.08
550,1.97,3.78,-9.49
560,1.89,3.82,-9.55
570,2.06,3.8,-9.45
580,2.38,3.6,-9.22
590,2.57,3.38,-8.83
600,2.54,3.16,-8.51
610,2.67,3.08,-8.36
620,2.56,3.05,-8.48
630,2.63,3.11,-8.84
640,2.65,3.08,-9.11
650,2.8,3.11,-9.49
660,3.07,3.0,-9.54
670,3.55,3.01,-10.23
680,3.88,2.89,-10.39
690,3.82,2.73,-10.02
700,3.42,2.86,-10.2
710,3.37,2.74,-9.91
720,3.45,2.36,-8.85
730,4.04,2.27,-8.7
740,4.41,2.13,-8.55
750,4.28,2.11,-8.51
760,4.71,1.99,-8.37
770,5.37,1.64,-7.88
780,5.04,1.4,-7.68
790,4.43,1.41,-7.44
800,4.28,1.38,-6.73
810,3.32,1.24,-6.27
820,3.49,1.16,-6.5
830,4.7,0.92,-7.39
840,6.04,0.51,-8.08
850,6.7,0.18,-8.82
860,6.64,0.42,-9.9
870,5.12,0.71,-10.55
880,4.62,0.92,-10.76
890,4.53,0.54,-9.44
900,3.98,0.23,-7.94
910,2.74,0.14,-7.11
920,2.46,0.19,-7.23
930,2.18,0.1,-7.7
940,2.18,-0.05,-7.96
950,2.52,-0.44,-7.62
960,2.92,-0.77,-7.09
970,3.66,-0.73,-7.21
980,3.06,-0.27,-8.45
990,2.97,-0.16,-8.39
1000,3.15,-0.42,-8.2
