timestamp,x,y,z
0,2.89,3.48,-6.29
10,3.05,3.68,-6.6
20,2.98,3.68,-6.81
30,2.35,3.42,-6.37
40,1.43,3.08,-5.65
50,0.91,2.96,-5.44
60,0.84,2.68,-5.8
70,0.75,2.43,-5.7
80,-0.19,2.04,-5.11
90,-0.43,1.52,-4.49
100,0.21,0.89,-4.43
110,1.51,0.51,-4.72
120,2.96,0.55,-5.73
130,3.62,0.77,-7.07
140,3.92,1.01,-7.97
150,3.97,1.38,-8.73
160,4.13,1.14,-8.72
170,4.55,0.41,-7.38
180,4.59,-0.55,-6.19
190,4.67,-1.6,-5.05
200,4.91,-2.43,-4.64
210,5.99,-2.61,-5.9
220,7.73,-2.37,-7.9
230,9.2,-1.9,-10.01
240,10.1,-1.32,-11.8
250,10.22,-1.08,-12.88
260,9.61,-1.5,-12.07
270,9.18,-2.02,-10.86
280,9.06,-2.46,-10.39
290,9.43,-2.83,-10.31
300,9.86,-2.88,-10.38
310,9.87,-2.65,-10.78
320,9.64,-2.52,-10.86
330,9.58,-2.36,-10.85
340,9.21,-2.18,-10.17
350,8.53,-2.04,-9.8
360,7.77,-2.03,-9.42
370,7.16,-1.79,-9.08
380,6.71,-1.67,-8.7
390,6.29,-1.08,-9.3
400,6.06,-0.93,-8.79
410,5.95,-0.52,-9.25
420,5.76,-0.24,-9.25
430,5.72,-0.02,-9.4
440,5.43,0.08,-9.23
450,5.07,0.11,-8.91
460,4.82,0.16,-8.6
470,4.61,0.27,-8.57
480,4.64,0.35,-8.67
490,4.77,0.33,-8.68
500,4.75,0.31,-8.58
510,4.77,0.37,-8.7
520,4.81,0.5,-8.97
530,4.73,0.61,-9.12
540,4.71,0.81,-9.24
550,5.05,0.91,-9.4
560,5.6,0.86,-9.22
570,6.09,0.71,-9.17
580,6.35,0.65,-9.27
590,6.57,0.62,-9.51
600,6.81,0.46,-9.75
610,7.41,0.23,-9.85
620,8.03,0.0,-9.89
630,8.23,-0.04,-9.99
640,8.23,-0.05,-10.28
650,8.41,-0.25,-10.11
660,8.46,-0.51,-9.71
670,8.59,-0.66,-9.89
680,9.01,-0.64,-10.35
690,9.26,-0.62,-10.72
700,9.12,-0.68,-10.55
710,8.91,-0.67,-10.35
720,8.31,-0.66,-10.19
730,7.38,-0.97,-9.21
740,6.47,-1.41,-7.82
750,5.81,-1.72,-6.84
760,5.66,-2.06,-6.02
770,5.37,-2.24,-5.83
780,5.05,-2.15,-6.36
790,5.36,-1.84,-7.51
800,5.97,-1.5,-8.6
810,5.9,-1.18,-9.28
820,4.88,-1.02,-9.12
830,4.09,-1.1,-8.18
840,3.56,-1.25,-7.01
850,3.05,-1.49,-5.77
860,2.99,-1.7,-4.65
870,3.16,-1.75,-3.96
880,3.54,-1.56,-3.57
890,3.62,-1.08,-4.03
900,3.76,-0.64,-4.68
910,3.97,-0.35,-5.03
920,4.16,-0.06,-5.45
930,4.45,0.21,-5.98
940,4.68,0.38,-6.15
950,4.63,0.49,-5.84
960,4.28,0.45,-4.96
970,3.88,0.39,-4.15
980,3.72,0.45,-3.95
990,3.9,0.53,-4.36
1000,4.56,0.52,-4.98
