timestamp,x,y,z
0,5.12,0.67,-5.87
10,4.9,0.66,-5.74
20,4.68,0.51,-5.4
30,4.37,0.36,-4.96
40,4.02,0.58,-4.87
50,3.36,0.99,-5.16
60,1.89,1.55,-5.83
70,0.61,1.88,-6.89
80,0.44,2.08,-7.38
90,0.51,2.22,-7.31
100,0.92,1.99,-7.04
110,1.17,1.61,-6.63
120,0.82,1.07,-6.38
130,0.65,0.6,-6.39
140,0.7,0.23,-6.05
150,1.04,-0.01,-5.77
160,1.63,0.14,-6.4
170,2.0,0.41,-7.42
180,2.28,0.75,-8.06
190,2.24,0.57,-7.7
200,2.11,-0.4,-6.16
210,2.03,-1.29,-5.04
220,2.29,-1.76,-5.18
230,3.06,-2.1,-5.98
240,4.56,-2.29,-7.08
250,5.92,-2.18,-8.37
260,6.77,-1.84,-9.78
270,6.93,-1.25,-11.2
280,6.5,-1.11,-11.97
290,6.74,-1.29,-11.69
300,7.23,-1.65,-11.78
310,7.62,-2.0,-12.21
320,8.18,-2.23,-12.54
330,8.79,-2.03,-13.48
340,9.56,-1.7,-14.81
350,10.37,-1.33,-15.7
360,10.83,-1.13,-15.27
370,10.11,-0.87,-14.8
380,9.12,-1.01,-13.19
390,8.03,-1.04,-12.09
400,6.87,-1.17,-10.69
410,6.53,-0.67,-11.18
420,6.66,0.09,-11.88
430,6.13,0.35,-11.6
440,4.69,0.62,-12.11
450,4.51,1.07,-12.27
460,6.07,1.46,-11.15
470,7.5,1.29,-9.3
480,4.15,0.97,-8.1
490,1.34,0.95,-8.48
500,2.92,1.24,-8.66
510,4.21,1.13,-7.97
520,3.64,1.01,-8.06
530,3.98,1.3,-8.94
540,4.66,1.58,-9.86
550,5.15,1.7,-11.1
560,5.81,1.87,-12.21
570,6.75,1.67,-12.49
580,7.47,1.28,-12.32
590,7.44,0.92,-11.96
600,7.07,0.59,-11.7
610,6.58,0.35,-11.29
620,5.75,0.08,-10.5
630,5.14,-0.04,-9.59
640,4.84,-0.05,-9.21
650,4.51,-0.17,-8.68
660,4.75,-0.44,-8.12
670,4.41,-0.62,-8.21
680,3.51,-0.62,-9.2
690,2.97,-0.63,-9.03
700,2.46,-0.6,-8.54
710,1.77,-0.53,-7.92
720,0.88,-0.28,-7.85
730,0.58,-0.07,-8.09
740,0.34,-0.15,-7.63
750,0.45,-0.31,-6.85
760,0.56,-0.26,-6.43
770,0.74,-0.18,-6.25
780,0.81,-0.23,-5.43
790,1.07,-0.22,-4.79
800,1.54,-0.28,-4.36
810,2.1,-0.23,-4.53
820,2.43,-0.03,-5.1
830,2.58,0.28,-6.04
840,2.41,0.37,-5.57
850,2.44,0.29,-5.46
860,3.04,0.35,-5.47
870,3.39,0.29,-4.99
880,3.65,0.43,-5.27
890,3.95,0.69,-6.03
900,4.53,0.91,-6.91
910,4.95,0.93,-7.19
920,5.14,0.95,-7.33
930,5.32,0.93,-7.36
940,5.43,0.91,-7.28
950,5.53,0.98,-7.26
960,5.58,1.06,-7.44
970,6.05,1.3,-7.96
980,6.5,1.47,-8.27
990,6.51,1.4,-8.05
1000,6.49,1.4,-7.98
