timestamp,x,y,z
0,5.22,1.63,-7.24
10,4.77,1.81,-7.23
20,4.24,2.0,-7.12
30,4.17,2.18,-7.01
40,3.75,2.28,-6.52
50,3.29,2.51,-6.43
60,3.0,2.64,-6.15
70,2.83,2.72,-6.02
80,2.77,2.68,-6.0
90,2.95,2.66,-6.36
100,3.08,2.72,-7.21
110,3.15,2.78,-7.92
120,3.31,2.73,-8.45
130,3.54,2.7,-8.63
140,3.72,2.46,-8.32
150,3.97,2.17,-7.81
160,4.08,1.82,-7.19
170,4.4,1.48,-7.0
180,4.65,1.21,-7.06
190,4.84,1.13,-7.53
200,4.66,1.41,-8.42
210,4.25,1.75,-9.16
220,3.68,2.03,-9.34
230,2.89,2.01,-8.42
240,2.49,1.83,-7.42
250,2.64,1.39,-6.41
260,3.18,1.13,-6.43
270,3.36,1.21,-7.09
280,3.5,1.34,-7.89
290,3.83,1.59,-8.92
300,4.24,1.79,-9.67
310,3.94,1.98,-9.88
320,3.46,1.78,-8.7
330,3.17,1.41,-7.73
340,3.5,0.97,-7.37
350,3.9,0.97,-8.32
360,4.16,1.32,-9.89
370,4.39,1.84,-11.45
380,5.19,2.87,-13.22
390,4.27,2.35,-10.2
400,1.99,2.31,-8.49
410,2.38,1.7,-7.14
420,2.85,1.37,-7.73
430,3.53,1.02,-8.34
440,4.66,0.74,-9.8
450,6.1,0.47,-11.18
460,7.17,0.5,-12.67
470,7.42,0.83,-13.54
480,7.37,1.04,-13.5
490,6.66,1.22,-12.49
500,5.48,0.98,-9.82
510,4.79,0.76,-7.96
520,4.82,0.99,-8.3
530,4.75,1.49,-9.8
540,5.09,1.8,-10.86
550,5.23,1.85,-10.82
560,5.23,1.86,-10.64
570,5.0,1.94,-10.28
580,4.6,2.09,-10.03
590,4.41,2.25,-9.82
600,4.36,2.37,-9.71
610,4.59,2.38,-9.54
620,4.61,2.47,-9.52
630,4.41,2.59,-9.49
640,4.24,2.56,-9.26
650,4.36,2.36,-8.98
660,4.52,2.14,-8.66
670,4.63,2.06,-8.65
680,4.73,2.0,-8.75
690,4.74,1.96,-8.75
700,4.75,1.88,-8.47
710,4.93,1.7,-8.31
720,5.19,1.56,-8.35
730,5.25,1.68,-8.97
740,5.01,1.88,-9.52
750,4.6,1.84,-9.23
760,4.59,1.67,-8.62
770,4.73,1.51,-8.25
780,4.98,1.31,-7.98
790,5.44,1.15,-8.23
800,5.36,0.9,-7.98
810,4.99,0.79,-7.62
820,5.05,0.78,-7.87
830,4.85,0.89,-8.13
840,4.58,0.95,-8.21
850,4.46,0.96,-8.12
860,4.42,0.88,-7.87
870,4.63,0.57,-7.46
880,4.84,0.35,-7.15
890,4.88,0.26,-7.25
900,4.87,0.18,-7.11
910,4.85,0.02,-6.72
920,4.71,0.02,-6.58
930,4.37,0.06,-6.48
940,4.11,0.08,-6.15
950,3.83,0.16,-5.94
960,3.96,0.18,-5.94
970,4.53,0.08,-6.23
980,5.04,-0.04,-6.47
990,4.79,0.09,-6.59
1000,4.54,0.17,-6.48
