timestamp,x,y,z
0,4.91,1.51,-6.78
10,3.4,1.15,-6.58
20,2.33,0.58,-5.9
30,1.89,-0.04,-4.75
40,2.29,-0.27,-4.73
50,2.64,-0.31,-5.48
60,3.24,-0.01,-6.42
70,4.1,0.46,-7.14
80,4.6,0.79,-7.49
90,4.13,0.63,-7.26
100,3.05,0.14,-5.74
110,2.02,-0.3,-4.32
120,1.64,-0.24,-5.28
130,2.86,0.05,-6.73
140,3.63,0.4,-7.84
150,4.42,0.83,-9.18
160,6.05,1.37,-10.49
170,7.42,1.63,-11.39
180,7.1,1.23,-10.61
190,6.84,0.8,-9.94
200,6.83,0.22,-9.2
210,7.25,-0.39,-8.32
220,7.62,-0.67,-8.21
230,8.14,-0.54,-8.91
240,8.54,-0.19,-9.83
250,8.53,0.05,-10.22
260,8.3,0.02,-10.12
270,8.42,-0.12,-9.66
280,8.28,-0.1,-9.73
290,8.17,0.02,-9.92
300,8.02,-0.02,-9.96
310,8.77,-0.07,-9.89
320,8.74,0.49,-11.28
330,8.57,0.52,-10.48
340,7.7,0.35,-9.73
350,7.16,0.32,-9.16
360,6.7,0.37,-8.93
370,6.32,0.49,-8.76
380,6.46,0.43,-8.36
390,6.73,0.23,-8.18
400,6.79,0.16,-8.01
410,6.48,0.36,-8.38
420,6.47,0.58,-8.72
430,6.41,0.86,-9.08
440,6.38,1.22,-9.83
450,6.51,1.27,-9.83
460,6.63,0.97,-8.68
470,6.73,1.06,-10.06
480,6.47,1.19,-10.47
490,7.05,0.63,-9.2
500,8.07,0.16,-8.66
510,8.07,-0.14,-8.73
520,7.62,-0.36,-8.72
530,7.77,-0.48,-8.49
540,8.26,-0.33,-8.49
550,8.49,0.14,-8.83
560,8.27,0.51,-9.19
570,7.57,0.46,-9.03
580,7.12,0.12,-8.37
590,6.99,-0.16,-8.08
600,6.97,-0.32,-8.26
610,6.85,-0.42,-8.38
620,6.61,-0.48,-8.38
630,6.23,-0.63,-7.99
640,5.88,-0.75,-7.66
650,5.32,-0.89,-7.46
660,4.93,-0.87,-7.54
670,4.58,-0.93,-7.68
680,4.68,-0.92,-7.55
690,4.69,-1.33,-6.92
700,4.52,-1.26,-7.02
710,4.24,-0.96,-7.48
720,3.88,-0.73,-7.87
730,3.58,-0.44,-8.27
740,3.53,-0.53,-7.48
750,3.27,-0.84,-6.23
760,3.34,-0.73,-6.19
770,3.96,-0.45,-6.59
780,4.12,-0.5,-6.52
790,4.51,-0.35,-6.9
800,4.88,-0.19,-6.92
810,4.65,-0.29,-6.44
820,4.51,-0.19,-6.23
830,4.5,-0.32,-5.17
840,4.14,-0.35,-5.14
850,4.53,0.59,-7.8
860,4.62,0.59,-7.6
870,5.02,0.29,-6.48
880,5.26,0.5,-6.83
890,5.33,0.76,-7.03
900,5.6,0.63,-6.47
910,5.84,0.43,-5.75
920,5.41,0.54,-5.53
930,5.04,0.77,-5.93
940,4.98,0.7,-5.71
950,5.39,0.72,-5.6
960,5.57,0.74,-6.0
970,6.0,0.92,-6.38
980,6.34,0.88,-6.22
990,6.4,0.83,-6.01
1000,6.34,0.84,-5.83
