timestamp,x,y,z
0,3.29,1.63,-6.58
10,3.57,1.87,-7.09
20,4.1,2.15,-7.5
30,3.99,2.39,-7.81
40,3.55,2.45,-7.68
50,2.83,2.15,-6.73
60,2.31,1.78,-5.54
70,1.8,1.73,-5.45
80,1.64,1.77,-5.58
90,1.56,1.64,-5.55
100,1.61,1.55,-5.72
110,1.96,1.54,-6.17
120,2.28,1.58,-6.68
130,2.57,1.82,-7.69
140,2.65,1.85,-8.62
150,2.48,1.47,-8.72
160,2.42,0.81,-8.4
170,2.81,0.2,-7.71
180,3.6,-0.14,-7.71
190,4.9,0.09,-8.94
200,6.5,0.06,-9.33
210,6.5,-0.32,-8.87
220,6.53,-1.2,-7.82
230,7.06,-1.71,-8.28
240,7.13,-1.86,-9.4
250,7.0,-1.83,-10.31
260,7.35,-1.3,-11.77
270,7.28,-0.43,-13.59
280,7.34,0.5,-14.39
290,6.48,1.49,-15.69
300,3.57,1.06,-13.79
310,4.43,0.81,-12.27
320,5.44,0.53,-12.69
330,7.81,1.26,-13.21
340,4.54,-0.24,-10.09
350,4.69,-0.9,-7.81
360,5.25,-0.1,-10.34
370,6.17,0.14,-10.81
380,6.19,0.5,-11.24
390,5.92,0.77,-11.05
400,5.63,1.22,-11.83
410,5.62,1.94,-13.04
420,5.73,2.45,-13.53
430,5.38,2.93,-13.63
440,4.71,3.23,-13.46
450,4.15,3.23,-12.76
460,3.76,3.03,-11.68
470,3.35,2.73,-10.62
480,3.22,2.49,-9.79
490,3.38,2.4,-9.3
500,3.69,2.41,-9.05
510,3.9,2.26,-8.63
520,3.84,2.2,-8.24
530,3.54,2.24,-8.54
540,3.55,2.21,-8.6
550,3.79,2.08,-8.71
560,4.18,1.96,-9.28
570,4.55,1.67,-9.57
580,4.73,1.21,-9.49
590,4.88,0.76,-9.13
600,5.09,0.54,-9.02
610,5.27,0.39,-8.67
620,5.2,0.27,-8.02
630,4.84,0.02,-7.5
640,4.23,-0.34,-6.55
650,3.73,-0.59,-5.84
660,3.24,-0.74,-5.56
670,2.89,-0.84,-5.65
680,2.75,-0.93,-5.78
690,3.09,-1.18,-5.25
700,3.88,-1.02,-6.02
710,5.14,-0.7,-7.66
720,6.14,-0.51,-8.87
730,6.7,-0.64,-9.53
740,6.77,-0.79,-9.15
750,6.23,-0.76,-8.47
760,5.46,-0.65,-8.25
770,4.64,-0.4,-8.45
780,3.89,-0.18,-8.38
790,3.48,0.08,-8.74
800,3.21,-0.08,-8.2
810,3.19,-0.41,-7.17
820,2.98,-0.8,-5.89
830,2.6,-0.96,-4.99
840,2.27,-0.91,-4.79
850,2.33,-0.71,-4.99
860,2.77,-0.56,-5.36
870,3.52,-0.34,-6.24
880,4.36,-0.21,-7.21
890,4.85,-0.21,-7.73
900,4.99,-0.23,-7.85
910,4.98,-0.27,-7.86
920,4.56,-0.31,-7.4
930,4.37,-0.41,-6.77
940,4.4,-0.39,-6.71
950,4.57,-0.43,-6.62
960,4.88,-0.39,-6.81
970,5.05,-0.23,-6.98
980,5.0,-0.13,-7.12
990,5.36,-0.01,-7.54
1000,5.77,0.08,-7.81
