timestamp,x,y,z
0,5.6,-0.14,-7.88
10,5.18,-0.11,-7.72
20,4.48,-0.14,-7.35
30,3.91,-0.2,-6.88
40,3.38,-0.35,-6.1
50,3.26,-0.31,-5.97
60,3.4,0.11,-7.17
70,3.8,0.46,-8.3
80,4.31,0.65,-8.75
90,4.62,0.89,-9.09
100,4.63,1.21,-9.1
110,4.12,1.26,-8.32
120,2.81,0.95,-6.58
130,1.39,0.19,-3.89
140,1.43,0.07,-4.15
150,2.39,0.06,-5.76
160,3.97,0.05,-7.5
170,5.11,-0.0,-8.83
180,6.46,-0.28,-9.27
190,8.0,-0.76,-9.4
200,7.5,-1.74,-7.3
210,8.17,-2.53,-5.93
220,8.38,-2.96,-5.83
230,8.98,-2.92,-7.14
240,10.04,-2.87,-8.55
250,11.08,-2.71,-9.86
260,11.65,-2.38,-11.15
270,12.0,-2.02,-11.64
280,11.71,-1.76,-11.43
290,10.61,-1.62,-10.64
300,9.54,-1.67,-9.55
310,8.94,-1.82,-8.41
320,8.72,-1.92,-7.79
330,9.05,-1.97,-7.48
340,9.5,-1.83,-7.62
350,9.71,-1.64,-7.64
360,9.77,-1.38,-7.71
370,9.46,-1.05,-7.88
380,8.91,-0.78,-7.71
390,8.15,-0.52,-7.3
400,7.61,-0.15,-7.41
410,7.41,0.18,-7.8
420,7.62,0.14,-7.62
430,7.7,0.11,-7.52
440,7.58,0.14,-7.59
450,7.6,0.15,-7.77
460,7.83,0.11,-7.92
470,8.36,0.03,-8.43
480,9.01,-0.01,-9.0
490,9.58,-0.23,-8.93
500,9.83,-0.32,-8.97
510,9.52,-0.38,-8.66
520,9.14,-0.46,-8.26
530,8.65,-0.56,-7.77
540,8.0,-0.68,-7.15
550,8.0,-0.77,-6.79
560,8.29,-0.92,-6.59
570,8.7,-1.0,-6.73
580,8.6,-0.92,-7.22
590,7.92,-0.73,-7.66
600,6.97,-0.55,-8.0
610,6.66,-0.56,-7.67
620,7.07,-0.81,-6.96
630,7.67,-1.12,-6.38
640,8.12,-1.32,-6.48
650,8.37,-1.63,-6.27
660,8.2,-2.11,-5.41
670,7.37,-2.54,-4.16
680,6.5,-2.65,-3.63
690,5.59,-2.47,-4.06
700,4.51,-2.24,-4.08
710,4.32,-1.93,-4.76
720,4.69,-1.65,-5.95
730,4.98,-1.55,-6.72
740,5.4,-2.01,-6.03
750,6.09,-2.65,-5.19
760,7.18,-3.13,-5.17
770,8.09,-3.3,-6.01
780,8.81,-3.14,-6.99
790,8.88,-2.95,-7.14
800,8.37,-2.66,-7.1
810,7.86,-2.4,-7.05
820,7.3,-2.27,-6.39
830,6.62,-2.21,-5.42
840,5.97,-2.17,-4.41
850,5.68,-2.05,-3.52
860,5.6,-1.8,-3.43
870,5.84,-1.39,-4.21
880,6.18,-1.03,-5.36
890,6.23,-1.01,-5.77
900,6.65,-1.24,-5.41
910,6.99,-1.36,-5.19
920,7.36,-1.35,-5.12
930,7.44,-1.3,-4.9
940,7.36,-1.23,-4.63
950,7.12,-1.23,-4.22
960,6.81,-1.09,-4.15
970,6.57,-0.99,-4.16
980,6.76,-0.89,-4.53
990,7.31,-0.79,-4.95
1000,7.76,-0.68,-5.29
