timestamp,x,y,z
0,3.28,1.46,-8.21
10,2.96,1.41,-8.26
20,2.89,1.34,-8.37
30,2.76,1.2,-8.52
40,2.73,1.03,-8.51
50,2.84,0.9,-8.4
60,3.19,0.79,-8.24
70,3.55,0.78,-8.16
80,3.65,0.94,-8.38
90,3.72,1.09,-8.8
100,3.99,1.03,-8.88
110,4.33,0.84,-8.57
120,4.18,0.79,-7.94
130,3.65,0.74,-7.3
140,3.0,0.72,-6.91
150,2.31,0.77,-6.92
160,2.53,0.77,-7.06
170,2.94,0.63,-7.16
180,2.83,0.5,-6.82
190,3.01,0.53,-6.69
200,3.47,0.75,-7.02
210,3.75,1.04,-7.52
220,3.24,1.22,-7.38
230,1.9,1.18,-6.82
240,1.43,0.85,-6.09
250,1.24,0.35,-5.23
260,1.61,0.04,-4.97
270,2.34,-0.05,-5.63
280,2.73,0.04,-6.89
290,3.15,0.43,-8.55
300,3.9,0.92,-10.03
310,4.64,1.46,-11.54
320,4.38,1.58,-11.99
330,3.66,1.12,-11.02
340,2.61,0.17,-9.13
350,2.74,-0.79,-7.46
360,3.78,-1.4,-6.92
370,4.79,-1.38,-7.76
380,5.43,-1.11,-8.88
390,5.94,-0.57,-9.87
400,5.63,0.18,-10.84
410,4.39,0.68,-11.83
420,3.94,0.58,-11.04
430,2.63,-0.18,-8.96
440,3.07,-0.86,-7.82
450,4.2,-1.15,-8.82
460,4.88,-1.82,-5.95
470,2.14,-2.24,-6.4
480,2.86,-1.02,-10.6
490,5.0,-0.23,-13.25
500,6.67,0.17,-13.63
510,6.25,0.57,-13.96
520,4.05,0.65,-12.76
530,1.63,0.11,-9.87
540,1.2,-0.04,-8.72
550,1.7,-0.03,-9.11
560,2.94,0.0,-9.84
570,3.97,-0.11,-10.07
580,4.07,-0.11,-10.13
590,3.62,0.05,-9.96
600,3.14,0.14,-9.6
610,2.99,0.13,-9.56
620,3.08,0.15,-9.95
630,3.19,0.15,-10.1
640,3.19,0.1,-10.08
650,2.99,0.15,-9.91
660,2.65,0.24,-9.56
670,2.35,0.38,-9.37
680,2.1,0.53,-9.29
690,2.09,0.57,-9.3
700,2.11,0.61,-9.31
710,1.87,0.71,-9.31
720,1.59,0.79,-9.21
730,1.47,0.84,-9.05
740,1.4,0.96,-9.16
750,1.51,1.04,-9.37
760,1.59,0.96,-9.34
770,1.72,0.81,-9.2
780,1.83,0.68,-9.08
790,1.96,0.61,-9.21
800,2.15,0.6,-9.48
810,2.48,0.59,-9.9
820,2.75,0.58,-10.06
830,2.78,0.51,-9.89
840,2.69,0.53,-9.92
850,2.66,0.62,-10.08
860,2.74,0.69,-10.21
870,2.88,0.68,-10.35
880,2.96,0.68,-10.2
890,3.0,0.59,-10.03
900,3.09,0.55,-9.82
910,3.14,0.68,-9.75
920,2.95,0.81,-9.77
930,2.93,0.76,-9.52
940,3.11,0.62,-9.17
950,3.28,0.52,-8.84
960,3.43,0.48,-8.98
970,3.75,0.44,-8.99
980,4.05,0.51,-9.21
990,4.4,0.62,-9.45
1000,4.61,0.62,-9.52
