timestamp,x,y,z
0,6.94,1.18,-6.75
10,6.73,1.15,-6.51
20,6.53,1.17,-6.36
30,6.48,1.13,-6.27
40,6.51,1.04,-6.26
50,6.65,0.98,-6.37
60,6.78,0.91,-6.41
70,6.89,0.93,-6.6
80,6.91,1.03,-6.84
90,6.83,1.02,-6.83
100,6.61,1.02,-6.44
110,6.21,1.07,-6.11
120,5.96,1.02,-5.86
130,5.88,0.94,-5.91
140,5.88,0.87,-6.06
150,6.12,0.77,-6.32
160,6.48,0.61,-6.52
170,6.51,0.48,-6.73
180,6.26,0.48,-6.76
190,5.81,0.46,-6.83
200,5.42,0.44,-6.61
210,4.98,0.55,-6.66
220,4.58,0.87,-7.1
230,4.15,1.13,-7.22
240,3.66,1.42,-7.06
250,3.08,1.88,-6.99
260,2.28,2.29,-6.67
270,1.17,2.48,-5.91
280,-0.27,2.23,-4.35
290,-0.65,1.66,-3.15
300,-0.16,1.15,-2.95
310,1.01,0.73,-3.73
320,2.29,0.61,-5.23
330,3.2,0.78,-6.96
340,3.83,1.04,-8.44
350,4.49,1.13,-9.02
360,4.74,1.02,-8.94
370,4.64,0.85,-8.27
380,4.39,0.62,-7.11
390,3.9,0.6,-6.62
400,4.13,0.56,-6.73
410,4.7,0.74,-7.31
420,4.78,1.01,-7.84
430,4.81,1.07,-8.3
440,4.81,0.62,-7.87
450,4.88,-0.03,-7.46
460,5.63,-0.28,-8.35
470,6.37,-0.37,-10.02
480,7.22,-0.49,-10.94
490,7.86,-0.5,-11.66
500,8.54,-0.29,-12.13
510,8.27,-0.03,-11.97
520,7.57,0.14,-11.42
530,6.8,0.1,-11.54
540,6.93,-0.52,-7.91
550,5.25,-1.33,-6.3
560,7.28,-0.97,-8.49
570,7.68,-0.34,-11.78
580,8.84,0.4,-13.58
590,8.08,1.17,-14.65
600,7.46,1.48,-13.77
610,7.23,1.32,-12.31
620,6.96,1.3,-11.11
630,6.16,1.39,-9.98
640,5.32,1.59,-9.09
650,5.07,1.75,-8.72
660,5.11,2.06,-9.08
670,4.99,2.33,-9.38
680,4.68,2.63,-9.7
690,4.36,2.63,-9.46
700,4.38,2.57,-9.27
710,4.2,2.4,-8.88
720,4.17,2.18,-8.43
730,4.27,2.09,-8.29
740,4.5,2.18,-8.73
750,4.79,2.28,-9.3
760,5.0,2.32,-9.53
770,5.12,2.31,-9.39
780,4.96,2.18,-8.91
790,4.99,1.95,-8.4
800,5.08,1.92,-8.52
810,5.19,2.07,-9.11
820,5.25,2.11,-9.26
830,5.17,2.17,-9.19
840,5.3,2.23,-9.29
850,5.59,2.06,-9.34
860,6.0,1.68,-9.17
870,6.53,1.34,-9.2
880,6.83,1.08,-9.42
890,7.04,0.92,-9.29
900,6.97,0.95,-9.26
910,6.88,0.88,-8.86
920,7.06,0.67,-8.25
930,7.24,0.54,-7.54
940,7.2,0.48,-7.33
950,7.12,0.59,-7.5
960,6.99,0.84,-8.0
970,6.67,1.07,-8.27
980,6.96,1.01,-7.92
990,5.88,1.05,-7.88
1000,5.56,1.2,-7.62
