timestamp,x,y,z
0,2.52,3.2,-6.85
10,2.43,3.19,-6.9
20,2.18,3.16,-7.0
30,2.17,3.11,-7.27
40,2.22,2.97,-7.7
50,2.32,2.69,-7.66
60,2.58,2.32,-7.34
70,2.7,2.06,-7.04
80,2.61,1.89,-6.57
90,2.65,1.87,-6.69
100,2.65,1.87,-7.07
110,2.65,1.66,-7.26
120,2.99,1.51,-7.52
130,3.05,1.36,-7.52
140,2.88,1.33,-7.31
150,2.47,1.31,-7.73
160,2.66,1.34,-8.27
170,2.94,1.27,-8.49
180,3.17,1.16,-8.43
190,3.34,1.13,-8.49
200,3.32,1.05,-8.6
210,3.51,1.0,-8.54
220,3.5,1.34,-9.35
230,3.3,1.44,-9.8
240,2.77,1.13,-9.15
250,2.7,0.65,-8.41
260,3.0,0.21,-8.28
270,5.64,0.15,-9.97
280,2.8,-0.57,-8.43
290,3.47,0.58,-12.6
300,6.41,-0.08,-12.51
310,6.8,-0.2,-13.75
320,6.69,0.61,-15.29
330,6.25,0.23,-13.77
340,5.45,-0.18,-11.79
350,4.99,-0.42,-10.83
360,5.56,-0.55,-10.95
370,6.29,-0.49,-11.59
380,6.66,0.09,-13.08
390,6.49,0.74,-13.8
400,5.97,1.14,-13.64
410,5.42,1.27,-12.67
420,5.11,1.19,-11.46
430,4.56,1.17,-10.37
440,3.91,1.24,-9.65
450,3.61,1.43,-9.56
460,3.5,1.78,-10.02
470,3.5,2.09,-10.55
480,3.22,2.3,-10.66
490,2.96,2.39,-10.66
500,2.92,2.4,-10.3
510,2.92,2.38,-10.16
520,3.09,2.37,-10.13
530,3.14,2.4,-10.02
540,3.21,2.51,-10.02
550,3.28,2.67,-10.24
560,3.07,2.63,-10.17
570,2.91,2.55,-9.96
580,2.93,2.55,-10.42
590,3.24,2.64,-11.18
600,3.53,2.61,-11.48
610,3.74,2.44,-11.14
620,3.63,2.24,-10.55
630,3.6,1.93,-9.91
640,3.89,1.53,-9.31
650,4.28,1.26,-9.36
660,4.77,1.02,-9.22
670,4.82,0.97,-9.32
680,4.64,1.07,-9.69
690,4.65,1.02,-9.74
700,4.81,0.73,-9.62
710,5.23,0.64,-9.83
720,5.32,0.7,-10.43
730,5.27,0.67,-10.58
740,4.89,0.58,-10.01
750,4.26,0.49,-9.14
760,3.96,0.33,-8.02
770,2.57,0.29,-7.36
780,2.36,0.24,-7.37
790,2.42,0.09,-7.35
800,2.68,0.06,-7.31
810,2.72,0.18,-7.65
820,2.52,0.27,-7.8
830,2.06,0.19,-7.19
840,1.66,-0.11,-5.88
850,1.95,-0.45,-5.23
860,2.72,-0.54,-5.97
870,3.28,-0.36,-7.03
880,3.52,-0.06,-8.11
890,3.81,0.16,-8.9
900,4.05,0.16,-8.87
910,3.88,0.08,-8.09
920,3.4,-0.01,-7.02
930,3.13,-0.06,-6.28
940,2.98,0.01,-5.6
950,3.04,0.02,-5.21
960,3.75,-0.02,-5.45
970,4.48,0.08,-6.1
980,4.97,0.15,-6.6
990,5.43,0.2,-6.98
1000,5.48,0.38,-7.45
