timestamp,x,y,z
0,5.93,2.4,-6.29
10,6.0,2.46,-6.5
20,6.03,2.47,-6.85
30,5.92,2.52,-6.83
40,5.85,2.56,-6.95
50,5.84,2.46,-6.66
60,5.68,2.35,-6.33
70,5.27,2.38,-6.26
80,5.09,2.34,-6.22
90,5.02,2.25,-6.05
100,4.98,2.27,-6.21
110,4.88,2.35,-6.6
120,4.65,2.48,-6.85
130,4.53,2.55,-7.18
140,4.35,2.42,-6.92
150,4.15,2.31,-6.51
160,3.84,2.25,-6.27
170,3.59,2.27,-6.25
180,3.54,2.22,-5.96
190,3.46,2.14,-5.64
200,3.49,2.1,-5.52
210,3.4,2.23,-5.69
220,3.11,2.46,-6.21
230,2.69,2.72,-6.56
240,2.42,2.75,-6.48
250,2.55,2.52,-6.35
260,2.96,2.35,-6.44
270,3.74,2.14,-6.79
280,4.4,2.03,-7.31
290,4.65,2.19,-8.0
300,4.38,2.23,-7.97
310,4.16,1.98,-7.19
320,4.01,1.63,-6.21
330,4.24,1.27,-5.82
340,4.53,1.2,-6.41
350,5.2,1.43,-7.82
360,5.85,1.89,-9.48
370,6.1,2.22,-10.22
380,5.64,2.51,-10.86
390,5.37,2.34,-9.57
400,5.0,1.86,-7.75
410,4.53,1.78,-7.71
420,4.68,1.59,-7.31
430,5.58,1.52,-7.38
440,5.6,1.54,-7.9
450,5.46,1.9,-9.19
460,5.31,1.94,-9.72
470,5.62,1.83,-9.78
480,5.86,1.55,-9.81
490,6.41,1.45,-9.98
500,7.2,1.79,-11.46
510,7.33,2.22,-12.83
520,6.26,1.83,-12.22
530,8.77,2.86,-15.62
540,5.26,1.38,-8.92
550,5.01,0.28,-4.64
560,5.57,1.55,-8.74
570,6.1,2.52,-11.87
580,7.47,2.69,-12.57
590,7.35,2.96,-12.99
600,5.98,2.9,-11.87
610,5.02,2.86,-10.49
620,4.74,2.81,-9.48
630,4.4,3.01,-9.1
640,4.47,3.1,-9.11
650,4.42,3.04,-8.83
660,4.5,3.05,-8.85
670,4.42,3.12,-9.09
680,4.22,3.17,-9.29
690,4.29,3.12,-9.54
700,4.46,3.06,-9.6
710,4.68,2.94,-9.56
720,4.95,2.86,-9.37
730,5.41,2.95,-9.37
740,5.75,2.85,-9.31
750,6.06,2.67,-9.27
760,5.91,2.66,-9.86
770,5.65,2.66,-10.67
780,5.63,2.38,-10.09
790,5.69,1.98,-9.06
800,5.73,1.61,-8.65
810,6.05,1.52,-8.67
820,5.8,1.4,-8.42
830,5.24,1.2,-7.87
840,5.01,0.91,-7.18
850,4.77,0.74,-6.59
860,4.31,0.75,-6.65
870,3.96,0.81,-6.83
880,4.38,0.53,-6.02
890,4.3,0.45,-5.8
900,3.72,0.57,-6.08
910,3.41,0.58,-6.21
920,3.27,0.57,-6.27
930,3.31,0.52,-6.22
940,3.32,0.41,-6.04
950,3.51,0.3,-5.55
960,3.38,0.25,-5.1
970,3.32,0.3,-5.12
980,3.55,0.34,-5.41
990,4.05,0.41,-6.02
1000,4.32,0.55,-6.65
