timestamp,x,y,z
0,2.19,2.99,-7.68
10,2.02,3.17,-7.94
20,1.74,3.3,-8.09
30,1.23,3.25,-7.93
40,0.77,3.07,-7.52
50,0.68,2.87,-7.57
60,0.92,2.6,-7.69
70,1.37,2.44,-8.24
80,1.69,2.34,-8.71
90,1.99,2.3,-8.96
100,2.17,2.38,-9.0
110,2.08,2.53,-9.01
120,1.89,2.69,-8.64
130,1.44,2.71,-8.08
140,1.06,2.42,-7.08
150,0.8,2.11,-6.26
160,0.85,1.7,-5.75
170,1.17,1.46,-5.76
180,1.47,1.47,-6.38
190,1.63,1.72,-7.3
200,1.66,2.06,-8.3
210,1.28,2.6,-9.0
220,0.93,2.37,-8.27
230,0.84,1.75,-7.32
240,1.1,0.91,-6.48
250,1.53,0.38,-6.55
260,2.12,0.08,-7.41
270,2.64,0.11,-8.78
280,3.13,0.52,-10.46
290,4.12,1.25,-12.73
300,2.95,1.45,-13.41
310,2.9,0.9,-11.98
320,2.89,-0.16,-10.49
330,3.01,-1.06,-9.73
340,3.22,-1.56,-9.83
350,3.58,-1.58,-10.94
360,3.83,-1.35,-12.12
370,3.71,-0.84,-13.34
380,3.83,-0.31,-14.38
390,3.87,0.27,-15.1
400,4.0,0.4,-14.82
410,3.76,0.08,-13.34
420,3.33,-0.46,-11.27
430,3.12,-0.86,-9.73
440,3.24,-1.13,-8.87
450,3.35,-1.23,-8.65
460,3.51,-0.85,-9.56
470,3.48,-0.26,-10.92
480,3.11,0.21,-11.52
490,2.75,0.48,-11.39
500,2.37,0.62,-11.03
510,2.2,0.69,-10.7
520,2.16,0.61,-10.11
530,2.0,0.48,-9.56
540,1.88,0.55,-9.5
550,1.88,0.73,-9.72
560,1.81,0.98,-10.07
570,1.67,1.17,-10.18
580,1.6,1.27,-10.23
590,1.58,1.27,-10.21
600,1.56,1.27,-10.31
610,1.69,1.38,-10.64
620,1.94,1.5,-11.08
630,2.1,1.65,-11.38
640,2.2,1.74,-11.4
650,2.35,1.66,-11.13
660,2.4,1.54,-10.83
670,2.59,1.43,-10.4
680,2.69,1.3,-10.21
690,2.78,1.29,-10.25
700,2.93,1.35,-10.31
710,3.08,1.37,-10.37
720,3.2,1.44,-10.37
730,3.18,1.49,-10.34
740,3.28,1.29,-9.89
750,3.42,1.04,-9.56
760,3.61,0.87,-9.48
770,3.9,0.76,-9.48
780,3.96,0.7,-9.44
790,4.13,0.62,-9.39
800,4.3,0.4,-9.27
810,4.3,0.35,-9.35
820,4.24,0.34,-9.29
830,4.13,0.44,-9.42
840,3.9,0.54,-9.36
850,3.44,0.55,-9.42
860,2.94,0.54,-9.18
870,2.6,0.39,-8.66
880,2.12,0.16,-7.74
890,7.75,-0.31,-7.33
900,-2.09,-1.13,-2.52
910,-2.36,-2.11,0.72
920,-0.04,-1.92,-1.98
930,2.08,-2.1,-3.16
940,3.7,-1.66,-6.01
950,3.88,-1.14,-7.85
960,3.55,-0.98,-9.05
970,2.98,-0.96,-9.88
980,2.75,-1.04,-10.6
990,3.37,-1.36,-11.01
1000,4.31,-1.57,-11.26
