timestamp,x,y,z
0,4.55,2.13,-5.71
10,4.87,1.7,-5.85
20,5.29,1.37,-6.23
30,5.61,1.25,-6.76
40,5.68,1.27,-7.42
50,5.5,1.34,-7.8
60,5.2,1.42,-7.9
70,4.65,1.68,-8.13
80,4.39,1.69,-7.84
90,4.13,1.59,-7.43
100,3.78,1.24,-6.54
110,3.81,0.7,-5.69
120,4.18,0.36,-5.57
130,4.8,0.16,-6.09
140,5.21,0.18,-6.75
150,5.15,0.2,-7.16
160,4.71,0.26,-7.06
170,4.37,0.4,-7.22
180,4.11,0.34,-7.3
190,4.18,0.22,-7.19
200,4.49,0.38,-7.93
210,4.53,0.47,-8.3
220,4.5,0.27,-7.97
230,4.78,0.14,-8.17
240,4.9,-0.11,-8.1
250,5.17,-0.34,-8.13
260,5.69,-0.21,-8.95
270,5.83,0.14,-10.01
280,5.85,0.52,-10.89
290,5.33,0.76,-10.97
300,5.15,0.34,-10.01
310,5.88,0.1,-10.5
320,6.31,-1.01,-7.06
330,3.96,-0.68,-8.63
340,6.82,-1.74,-7.13
350,7.22,-1.37,-8.89
360,6.8,-0.63,-10.86
370,6.79,-0.52,-10.88
380,6.33,-0.21,-11.57
390,6.04,0.0,-11.74
400,5.95,0.11,-11.84
410,6.23,-0.06,-11.49
420,6.45,-0.29,-11.02
430,6.55,-0.37,-10.66
440,6.31,-0.4,-10.24
450,6.18,-0.3,-10.18
460,6.04,-0.1,-10.31
470,6.02,0.14,-10.48
480,5.74,0.4,-10.43
490,5.39,0.65,-10.01
500,5.06,0.89,-9.66
510,4.73,1.09,-9.35
520,4.41,1.3,-9.16
530,4.28,1.46,-9.11
540,4.25,1.59,-9.07
550,4.38,1.78,-9.39
560,4.48,1.88,-9.57
570,4.46,1.81,-9.44
580,4.64,1.58,-9.24
590,5.05,1.29,-9.01
600,5.46,1.07,-9.1
610,5.84,0.96,-9.46
620,6.16,0.88,-9.96
630,6.51,0.82,-10.31
640,6.8,0.72,-10.38
650,6.57,0.64,-10.33
660,6.25,0.53,-9.79
670,6.24,0.34,-9.02
680,6.55,0.3,-8.57
690,6.58,0.36,-8.43
700,6.49,0.31,-8.18
710,6.27,0.15,-7.84
720,6.09,0.05,-7.73
730,6.18,-0.01,-8.07
740,6.5,0.03,-8.59
750,6.51,0.1,-8.82
760,6.07,0.12,-8.51
770,5.56,0.15,-7.96
780,4.88,0.06,-7.16
790,4.14,-0.23,-6.28
800,4.02,-0.57,-5.68
810,4.46,-0.64,-6.18
820,4.97,-0.67,-7.23
830,5.94,-0.87,-7.64
840,6.75,-0.96,-8.22
850,6.89,-1.06,-8.36
860,6.48,-1.31,-7.69
870,6.01,-1.42,-7.2
880,5.66,-1.19,-7.49
890,5.31,-0.84,-7.9
900,4.88,-0.55,-7.79
910,4.23,-0.24,-7.53
920,3.79,0.06,-7.46
930,3.51,0.14,-7.32
940,3.16,0.05,-6.56
950,2.91,-0.19,-5.41
960,3.07,-0.43,-4.67
970,3.58,-0.49,-4.81
980,4.06,-0.41,-5.32
990,4.45,-0.37,-5.54
1000,4.83,-0.33,-5.76
