timestamp,x,y,z
0,2.84,4.95,-6.31
10,1.6,5.04,-5.75
20,-0.38,5.41,-5.71
30,-1.48,5.82,-6.57
40,-2.06,5.88,-6.54
50,-1.84,5.92,-6.73
60,-1.09,5.91,-6.81
70,-0.07,5.45,-6.2
80,0.56,4.54,-4.35
90,0.48,4.24,-3.62
100,0.56,4.52,-4.18
110,-0.58,4.4,-4.35
120,-0.33,4.02,-4.44
130,0.07,3.51,-5.32
140,0.16,2.51,-5.03
150,1.82,1.4,-5.16
160,4.29,0.36,-5.82
170,6.41,-0.74,-6.13
180,8.79,-1.53,-7.03
190,9.76,-2.36,-8.38
200,11.87,-2.6,-11.31
210,14.37,-2.46,-13.88
220,15.48,-2.07,-15.78
230,15.9,-1.33,-17.34
240,15.59,-0.9,-17.33
250,14.4,-0.56,-16.45
260,13.06,-0.49,-14.58
270,11.63,-0.72,-12.19
280,10.38,-0.95,-10.05
290,9.34,-1.03,-8.45
300,8.71,-0.81,-7.55
310,8.51,-0.37,-7.37
320,8.24,0.13,-7.35
330,7.96,0.69,-7.22
340,8.58,1.43,-7.48
350,9.32,2.48,-8.43
360,10.26,3.9,-9.74
370,11.29,5.41,-11.15
380,12.35,6.68,-11.66
390,12.89,7.61,-11.84
400,13.17,8.29,-12.59
410,12.69,8.38,-12.9
420,11.61,7.9,-12.59
430,10.26,6.78,-11.14
440,8.67,5.35,-8.71
450,6.61,3.95,-6.57
460,5.08,2.77,-5.68
470,4.66,1.23,-4.76
480,5.52,0.13,-4.04
490,5.68,-1.13,-4.53
500,5.2,-1.82,-7.88
510,6.24,-2.42,-9.98
520,7.27,-3.0,-10.97
530,6.66,-3.22,-10.87
540,4.71,-3.36,-9.5
550,2.79,-3.71,-6.68
560,0.66,-3.74,-4.37
570,-1.2,-3.48,-3.2
580,-1.19,-2.77,-3.75
590,0.57,-1.88,-5.61
600,2.84,-1.27,-6.8
610,4.06,-0.7,-7.59
620,4.2,-0.54,-6.64
630,3.82,-0.66,-4.93
640,3.45,-0.68,-3.43
650,3.37,-0.48,-2.78
660,3.79,-0.21,-2.8
670,4.51,0.06,-3.13
680,5.0,0.32,-3.69
690,5.36,0.55,-4.46
700,6.02,0.59,-5.08
710,6.27,0.51,-5.38
720,6.42,0.41,-5.43
730,6.63,0.3,-5.38
740,6.6,0.32,-5.51
750,5.93,0.23,-5.32
760,5.61,0.0,-4.93
770,5.94,-0.14,-4.99
780,6.47,-0.2,-5.56
790,6.85,-0.26,-5.91
800,7.69,-0.24,-6.18
810,8.25,-0.09,-6.62
820,8.09,0.05,-6.55
830,8.02,0.23,-6.5
840,8.02,0.13,-5.93
850,8.01,0.2,-5.92
860,8.11,0.38,-6.22
870,8.2,0.53,-6.35
880,8.2,0.74,-6.56
890,8.26,0.86,-6.62
900,8.37,0.79,-6.31
910,8.41,0.69,-6.16
920,8.25,0.56,-5.94
930,8.2,0.54,-5.81
940,8.14,0.53,-6.01
950,8.2,0.64,-6.26
960,8.03,0.72,-6.17
970,7.93,0.81,-6.08
980,7.76,0.97,-6.34
990,7.79,0.95,-6.41
1000,7.85,0.7,-6.07
