timestamp,x,y,z
0,4.19,1.91,-7.56
10,4.57,1.7,-7.69
20,4.41,1.59,-7.6
30,4.15,1.45,-7.35
40,4.03,1.3,-7.08
50,4.11,1.3,-7.54
60,4.19,1.54,-8.01
70,4.0,1.93,-8.6
80,3.47,2.38,-8.81
90,2.98,2.67,-8.96
100,2.72,2.71,-8.4
110,2.52,2.62,-7.91
120,2.77,2.27,-7.23
130,2.62,1.73,-5.92
140,2.57,1.14,-4.57
150,2.71,0.83,-4.08
160,3.35,0.86,-4.77
170,4.09,1.02,-5.68
180,4.09,1.11,-5.9
190,3.78,1.09,-5.84
200,3.64,0.89,-5.76
210,3.64,0.78,-6.43
220,3.92,0.9,-7.51
230,5.07,1.38,-9.8
240,4.51,1.12,-9.04
250,4.31,1.32,-9.64
260,5.21,1.02,-9.5
270,5.66,0.87,-9.77
280,6.15,0.6,-9.91
290,5.75,0.3,-9.75
300,5.6,-0.05,-9.45
310,5.8,-0.25,-9.49
320,6.01,0.01,-10.3
330,6.25,0.44,-11.37
340,6.62,0.97,-12.44
350,6.64,1.44,-13.13
360,6.18,1.72,-12.88
370,5.36,1.7,-12.09
380,4.66,1.25,-10.65
390,4.64,1.01,-10.19
400,5.01,0.9,-10.31
410,5.16,0.99,-10.68
420,5.11,1.2,-10.88
430,5.32,1.47,-11.31
440,5.6,1.75,-11.92
450,5.57,1.92,-12.03
460,5.25,2.02,-11.86
470,4.95,1.99,-11.09
480,4.63,1.95,-10.15
490,4.34,2.11,-9.78
500,4.14,2.36,-9.67
510,4.14,2.51,-9.81
520,4.23,2.64,-9.95
530,4.3,2.66,-10.06
540,4.35,2.62,-9.94
550,4.51,2.6,-9.92
560,4.63,2.5,-9.81
570,4.78,2.39,-9.68
580,4.85,2.36,-9.8
590,4.74,2.28,-9.63
600,4.55,2.08,-9.51
610,4.56,1.72,-9.2
620,4.73,1.32,-9.06
630,5.23,1.23,-9.64
640,5.79,1.09,-9.94
650,5.97,0.83,-9.78
660,6.05,0.63,-9.55
670,5.94,0.56,-9.43
680,5.93,0.51,-9.58
690,5.87,0.49,-9.8
700,5.75,0.36,-9.6
710,5.79,0.22,-9.05
720,5.79,0.32,-8.85
730,5.37,0.46,-8.78
740,4.79,0.43,-8.23
750,4.24,0.38,-7.53
760,3.47,0.38,-6.65
770,3.22,0.28,-5.67
780,3.1,0.31,-5.75
790,2.99,0.39,-6.39
800,3.31,0.26,-7.3
810,4.29,0.19,-8.4
820,5.21,0.04,-8.98
830,5.49,-0.17,-8.76
840,5.35,-0.42,-8.21
850,4.71,-0.38,-7.99
860,3.96,-0.29,-7.74
870,2.94,-0.24,-7.12
880,2.27,-0.1,-6.68
890,1.9,0.2,-6.62
900,1.83,0.53,-6.87
910,1.96,0.69,-6.82
920,2.18,0.74,-6.83
930,2.55,0.66,-6.8
940,2.84,0.49,-6.43
950,2.81,0.4,-6.15
960,2.9,0.38,-6.13
970,3.05,0.42,-6.24
980,3.07,0.46,-6.15
990,3.06,0.51,-6.01
1000,3.23,0.58,-5.94
