timestamp,x,y,z
0,3.59,3.75,-6.62
10,3.45,3.84,-6.17
20,2.61,3.85,-5.65
30,2.35,3.7,-5.17
40,2.35,3.65,-5.04
50,2.36,3.44,-5.04
60,2.51,3.25,-5.06
70,2.72,3.07,-5.34
80,2.92,3.11,-5.95
90,3.03,3.03,-6.3
100,3.04,2.98,-6.47
110,2.97,2.99,-6.66
120,2.73,2.97,-6.62
130,2.03,2.79,-6.04
140,1.62,2.64,-5.85
150,1.41,2.48,-5.9
160,1.67,2.26,-6.3
170,2.28,1.99,-6.64
180,3.18,1.83,-7.35
190,4.04,1.9,-8.43
200,4.69,1.85,-8.95
210,4.82,1.7,-8.94
220,4.41,1.52,-8.65
230,4.01,1.02,-7.54
240,3.8,0.55,-6.83
250,3.98,0.27,-6.81
260,4.6,0.09,-7.49
270,5.3,0.28,-8.9
280,5.65,0.82,-10.57
290,5.63,1.06,-10.72
300,5.55,0.99,-10.21
310,4.35,1.3,-10.73
320,4.38,0.63,-8.81
330,3.79,0.14,-7.62
340,3.96,-0.05,-7.69
350,4.22,-0.22,-8.27
360,4.78,-0.43,-9.02
370,5.49,-0.47,-10.26
380,6.47,-0.41,-11.73
390,7.57,-0.34,-12.9
400,8.21,-0.45,-13.35
410,8.29,-0.86,-12.68
420,7.94,-1.29,-11.55
430,7.48,-1.73,-10.38
440,7.14,-1.89,-10.09
450,7.22,-1.85,-10.58
460,7.3,-1.66,-11.17
470,7.42,-1.38,-11.84
480,7.21,-1.06,-12.26
490,6.72,-0.74,-12.2
500,6.3,-0.44,-11.9
510,5.97,-0.24,-11.35
520,5.75,-0.07,-10.67
530,5.52,0.05,-9.96
540,5.36,0.19,-9.45
550,5.28,0.39,-9.18
560,5.05,0.6,-9.1
570,4.81,0.83,-8.93
580,4.61,1.07,-8.95
590,4.64,1.32,-9.18
600,4.86,1.52,-9.4
610,5.23,1.74,-9.99
620,5.62,1.81,-10.39
630,5.77,1.77,-10.21
640,5.44,1.64,-9.56
650,5.06,1.5,-8.88
660,4.94,1.28,-8.3
670,5.16,1.14,-8.26
680,5.73,1.08,-8.56
690,6.04,0.82,-8.26
700,6.2,0.47,-7.68
710,6.08,0.33,-7.32
720,5.8,0.39,-7.46
730,5.55,0.56,-8.01
740,5.78,0.66,-8.76
750,6.32,0.72,-9.52
760,6.16,0.93,-10.11
770,5.36,0.72,-9.56
780,4.66,0.3,-8.23
790,4.42,-0.03,-7.34
800,4.18,-0.17,-6.74
810,4.09,-0.19,-6.52
820,4.06,-0.45,-6.5
830,4.52,-1.07,-6.06
840,5.26,-1.64,-6.14
850,6.05,-1.78,-7.38
860,6.65,-2.13,-7.97
870,6.93,-2.51,-7.71
880,6.77,-2.49,-8.21
890,6.18,-1.94,-9.79
900,5.37,-1.24,-11.14
910,4.26,-1.04,-10.42
920,3.18,-1.01,-9.54
930,2.46,-1.16,-7.84
940,1.75,-1.36,-5.94
950,1.31,-1.51,-4.23
960,1.48,-1.42,-3.94
970,1.76,-1.1,-4.99
980,2.33,-0.79,-6.44
990,3.27,-0.66,-7.68
1000,3.98,-0.5,-8.57
