timestamp,x,y,z
0,3.88,1.83,-8.08
10,3.5,1.89,-7.67
20,2.93,1.76,-6.92
30,2.42,1.32,-5.67
40,2.29,0.99,-5.03
50,2.3,0.89,-5.14
60,2.77,1.02,-5.98
70,3.42,1.31,-7.32
80,3.79,1.65,-8.34
90,3.73,1.8,-8.38
100,3.32,1.43,-7.24
110,2.64,0.77,-5.16
120,2.16,0.17,-3.68
130,1.96,-0.1,-3.57
140,2.51,-0.25,-4.36
150,3.48,-0.04,-6.05
160,4.06,0.45,-8.15
170,4.45,0.95,-9.38
180,4.55,1.25,-9.9
190,4.5,1.28,-9.75
200,4.3,0.85,-8.95
210,4.25,-0.01,-7.62
220,4.94,-0.63,-7.48
230,5.47,-0.89,-7.93
240,5.51,-0.98,-8.6
250,5.04,-0.94,-8.87
260,7.18,-0.36,-9.7
270,4.58,0.62,-12.28
280,6.05,-0.28,-10.12
290,6.55,-0.87,-9.78
300,6.0,-0.43,-11.75
310,6.27,-0.56,-11.96
320,6.09,-0.34,-12.45
330,6.06,-0.24,-12.49
340,6.55,-0.04,-12.86
350,6.51,0.46,-13.4
360,5.96,0.9,-13.35
370,5.13,1.32,-13.03
380,4.55,1.42,-12.19
390,4.29,1.12,-10.57
400,4.43,0.7,-9.18
410,4.7,0.52,-8.51
420,4.84,0.65,-8.64
430,4.7,0.94,-9.1
440,4.52,1.3,-9.47
450,4.21,1.55,-9.65
460,3.89,1.55,-9.27
470,3.69,1.41,-8.68
480,3.73,1.39,-8.63
490,4.02,1.46,-9.03
500,4.36,1.51,-9.35
510,4.39,1.64,-9.6
520,4.43,1.67,-9.6
530,4.42,1.62,-9.43
540,4.2,1.56,-9.15
550,4.07,1.47,-9.08
560,4.3,1.33,-9.15
570,4.75,1.16,-9.26
580,5.2,1.03,-9.51
590,5.76,0.98,-10.02
600,6.25,0.91,-10.63
610,6.65,0.82,-11.05
620,6.97,0.75,-11.48
630,7.05,0.65,-11.29
640,7.06,0.4,-10.56
650,6.85,0.19,-9.83
660,6.65,0.04,-9.17
670,6.51,0.0,-8.92
680,6.65,-0.01,-8.74
690,6.95,-0.06,-8.51
700,7.2,0.02,-8.78
710,7.1,0.02,-8.87
720,6.89,0.18,-9.32
730,6.5,0.37,-9.45
740,5.96,0.31,-9.1
750,5.36,0.17,-8.04
760,4.61,-0.09,-6.54
770,3.42,-1.02,-5.94
780,2.53,-1.89,-7.55
790,-5.15,-2.75,6.26
800,-2.07,-2.72,3.59
810,2.71,-1.96,-1.61
820,6.86,-2.21,-4.81
830,8.24,-1.65,-8.22
840,7.06,-0.4,-10.86
850,5.07,0.45,-11.6
860,4.37,0.74,-11.94
870,4.33,0.64,-11.48
880,4.02,0.19,-9.74
890,3.66,-0.34,-7.45
900,3.77,-0.72,-5.99
910,4.42,-0.87,-5.88
920,5.12,-0.96,-6.26
930,5.9,-0.99,-7.09
940,6.82,-0.94,-7.91
950,7.29,-0.94,-8.22
960,7.45,-0.94,-8.02
970,7.33,-1.07,-6.89
980,7.03,-1.22,-5.56
990,6.99,-1.26,-4.71
1000,7.21,-1.0,-4.85
