timestamp,x,y,z
0,6.59,0.91,-6.25
10,6.59,0.82,-5.94
20,6.56,0.7,-5.77
30,6.51,0.62,-5.71
40,6.45,0.6,-5.96
50,6.31,0.59,-6.2
60,5.83,0.62,-6.71
70,5.42,0.52,-6.44
80,5.24,0.27,-6.0
90,5.34,-0.1,-5.5
100,5.5,-0.4,-5.19
110,5.71,-0.53,-5.21
120,5.94,-0.53,-5.63
130,6.2,-0.43,-6.19
140,6.43,-0.17,-7.06
150,6.3,0.26,-7.89
160,5.88,0.81,-8.77
170,5.61,1.17,-9.0
180,5.59,1.35,-8.6
190,4.87,1.51,-7.44
200,4.03,1.42,-5.8
210,3.56,1.17,-4.28
220,3.49,0.95,-3.56
230,3.5,1.05,-4.33
240,3.64,1.42,-5.62
250,4.15,1.92,-7.65
260,4.51,2.31,-9.17
270,4.22,2.45,-9.5
280,3.64,1.99,-7.92
290,4.01,1.34,-6.62
300,4.64,1.2,-6.9
310,5.34,0.69,-6.94
320,5.81,0.75,-8.11
330,6.8,0.81,-9.5
340,7.12,1.1,-10.58
350,6.74,1.45,-11.11
360,5.56,1.58,-10.46
370,4.54,1.05,-7.76
380,4.7,0.55,-6.5
390,5.36,0.34,-6.71
400,5.9,0.71,-8.87
410,6.45,1.12,-10.93
420,6.86,0.97,-10.77
430,7.26,0.57,-9.13
440,6.62,1.04,-9.42
450,5.43,1.5,-9.33
460,4.75,1.47,-8.27
470,4.72,1.21,-7.41
480,5.28,1.06,-7.46
490,5.68,1.37,-8.89
500,5.52,1.79,-10.19
510,5.52,2.0,-10.56
520,5.11,2.2,-10.38
530,4.64,2.1,-9.34
540,4.31,1.9,-8.17
550,4.36,1.74,-7.59
560,4.62,1.75,-7.9
570,5.13,1.8,-8.61
580,5.41,1.92,-9.44
590,5.69,1.84,-9.61
600,5.67,1.8,-9.64
610,5.42,1.76,-9.39
620,5.27,1.72,-9.21
630,5.23,1.65,-8.87
640,5.2,1.6,-8.67
650,5.14,1.57,-8.39
660,5.18,1.57,-8.32
670,5.15,1.64,-8.39
680,4.96,1.78,-8.56
690,4.57,1.92,-8.4
700,4.3,2.11,-8.54
710,4.31,2.1,-8.2
720,4.48,2.12,-8.08
730,4.78,2.15,-8.24
740,4.8,2.27,-8.6
750,4.94,2.28,-8.88
760,5.12,2.13,-8.95
770,5.19,1.95,-8.78
780,4.85,1.89,-8.5
790,4.56,1.95,-8.81
800,4.89,1.76,-8.76
810,5.25,1.61,-8.67
820,5.59,1.46,-8.6
830,5.77,1.11,-8.15
840,5.94,0.96,-8.06
850,5.99,0.68,-7.25
860,5.6,0.74,-7.4
870,5.04,0.88,-7.59
880,4.67,0.85,-7.19
890,4.58,0.9,-7.08
900,5.11,0.83,-7.5
910,5.68,0.79,-8.4
920,5.82,0.72,-8.85
930,5.77,0.5,-8.54
940,5.33,0.35,-7.92
950,4.75,0.32,-7.32
960,3.95,0.48,-6.86
970,3.25,0.65,-6.73
980,3.5,0.66,-7.08
990,4.42,0.51,-8.06
1000,4.91,0.31,-8.38
