timestamp,x,y,z
0,5.11,0.62,-7.31
10,4.89,0.85,-7.51
20,4.44,0.85,-7.13
30,3.89,0.86,-6.56
40,3.11,0.98,-6.01
50,1.63,1.13,-5.02
60,0.82,1.36,-4.17
70,-0.41,1.19,-3.37
80,-0.83,0.54,-1.73
90,-1.47,-0.19,-0.53
100,-1.65,-0.51,0.19
110,-1.18,-0.48,-0.8
120,0.21,0.06,-3.9
130,2.33,0.88,-7.97
140,3.78,1.32,-9.87
150,3.84,1.21,-9.81
160,3.14,0.79,-8.52
170,3.06,0.65,-7.69
180,3.65,1.15,-8.41
190,4.06,1.37,-8.99
200,4.79,1.3,-8.96
210,5.16,1.02,-8.85
220,5.84,0.64,-7.8
230,6.47,0.35,-7.88
240,6.98,0.15,-8.19
250,6.63,0.19,-8.8
260,7.16,0.35,-10.17
270,8.27,0.47,-11.75
280,9.0,0.17,-12.08
290,9.11,-0.03,-12.07
300,9.42,0.39,-13.69
310,9.59,1.13,-14.8
320,10.46,1.98,-16.35
330,9.05,1.41,-12.87
340,5.74,0.44,-10.33
350,5.46,1.26,-12.97
360,6.46,2.31,-15.14
370,7.43,2.15,-13.74
380,7.84,1.9,-12.3
390,6.62,2.47,-13.1
400,7.34,3.81,-16.51
410,8.05,2.67,-7.96
420,0.18,2.05,-8.87
430,1.36,3.76,-11.02
440,4.33,3.69,-10.35
450,5.3,3.22,-9.59
460,5.01,3.31,-9.78
470,4.73,3.55,-10.35
480,4.36,3.43,-10.14
490,4.07,3.16,-9.95
500,4.69,2.9,-9.86
510,5.29,2.65,-9.68
520,5.4,2.36,-9.62
530,5.32,2.11,-9.7
540,5.58,1.46,-8.92
550,6.06,0.93,-8.41
560,6.07,0.51,-8.25
570,6.4,0.37,-8.79
580,6.85,0.2,-8.95
590,7.13,0.08,-10.2
600,7.85,-0.09,-8.32
610,4.85,-0.4,-8.15
620,3.32,-0.37,-7.32
630,3.14,-0.42,-6.89
640,2.87,-0.52,-7.86
650,3.2,-0.72,-7.61
660,4.05,-1.07,-7.64
670,3.69,-1.06,-8.02
680,2.92,-0.68,-7.76
690,2.09,-0.46,-7.63
700,1.58,-0.47,-7.31
710,1.29,-0.21,-7.82
720,1.82,-0.2,-7.73
730,2.58,-0.42,-7.8
740,2.77,-0.6,-7.2
750,2.95,-0.57,-7.57
760,3.47,-0.78,-6.75
770,3.85,-1.1,-6.16
780,3.95,-1.19,-5.76
790,3.97,-1.01,-5.88
800,3.98,-0.57,-6.35
810,3.66,-0.23,-6.69
820,6.0,0.58,-7.17
830,4.52,0.41,-5.97
840,2.31,1.36,-8.36
850,2.97,2.09,-10.18
860,4.35,1.54,-8.92
870,3.86,0.53,-6.21
880,3.63,0.42,-5.22
890,4.16,0.59,-4.95
900,3.85,0.65,-4.64
910,4.08,0.78,-4.7
920,4.16,0.99,-4.9
930,4.35,1.35,-5.85
940,4.52,1.69,-7.06
950,4.95,1.93,-7.76
960,5.27,2.18,-8.18
970,5.37,2.14,-7.94
980,5.4,1.96,-7.39
990,5.24,1.77,-6.9
1000,4.9,1.59,-6.57
