timestamp,x,y,z
0,1.5,0.27,-6.27
10,1.9,0.21,-6.53
20,2.32,0.51,-7.64
30,2.98,0.92,-8.41
40,3.31,1.17,-8.32
50,2.99,1.1,-7.81
60,2.15,0.74,-6.78
70,1.75,0.33,-6.07
80,1.73,-0.13,-6.0
90,2.13,-0.36,-6.49
100,3.08,-0.36,-7.37
110,4.56,-0.17,-8.7
120,5.28,0.28,-9.85
130,5.03,1.03,-10.56
140,4.43,1.6,-10.59
150,3.49,1.35,-9.73
160,3.01,0.5,-8.32
170,3.44,-0.51,-7.59
180,4.49,-1.16,-7.46
190,5.3,-1.35,-8.06
200,6.02,-1.25,-8.87
210,6.73,-0.68,-10.27
220,7.4,-0.02,-11.75
230,7.49,0.29,-12.65
240,6.62,0.04,-11.95
250,5.55,-0.4,-10.63
260,5.38,-0.59,-10.5
270,5.7,-0.58,-10.51
280,5.84,-0.21,-10.84
290,9.52,0.31,-11.45
300,7.7,0.95,-12.52
310,3.82,0.07,-8.0
320,2.75,0.02,-8.23
330,3.84,0.29,-9.82
340,5.71,0.96,-10.66
350,5.87,0.49,-10.59
360,6.0,0.32,-8.55
370,3.83,-0.77,-5.1
380,2.32,-0.22,-6.98
390,3.71,0.96,-10.1
400,5.56,1.85,-12.62
410,5.15,1.89,-12.28
420,5.08,1.46,-11.03
430,4.62,1.29,-10.11
440,3.9,1.47,-10.1
450,3.84,1.5,-9.63
460,4.02,1.53,-9.26
470,3.8,1.61,-8.95
480,3.33,1.83,-9.21
490,3.25,2.0,-9.47
500,3.33,2.08,-9.44
510,3.35,2.09,-9.27
520,3.46,2.0,-9.13
530,3.66,1.9,-8.99
540,3.9,1.84,-8.94
550,3.91,1.71,-8.99
560,4.01,1.54,-9.15
570,4.17,1.45,-9.56
580,4.68,1.41,-10.27
590,5.46,1.35,-10.81
600,5.99,1.35,-11.11
610,6.39,1.4,-11.39
620,6.54,1.35,-11.38
630,6.53,1.33,-11.2
640,6.36,1.16,-10.73
650,6.2,0.92,-10.14
660,6.11,0.71,-9.7
670,6.05,0.51,-9.23
680,6.0,0.26,-8.46
690,5.62,0.02,-7.63
700,5.98,0.08,-7.23
710,6.12,0.04,-6.3
720,5.2,0.17,-6.91
730,4.77,0.45,-7.7
740,4.84,0.65,-8.25
750,4.53,0.79,-8.89
760,4.36,0.88,-8.83
770,4.42,0.79,-8.7
780,3.99,0.6,-8.47
790,3.58,0.58,-9.64
800,4.69,-0.53,-5.75
810,4.13,-0.94,-6.4
820,4.21,-0.35,-8.57
830,4.26,-0.07,-9.41
840,4.39,-0.2,-9.02
850,4.42,-0.33,-8.7
860,3.98,-0.31,-8.68
870,3.46,-0.42,-8.34
880,3.2,-0.61,-7.86
890,3.06,-0.83,-7.17
900,3.03,-1.1,-6.37
910,3.26,-1.22,-6.01
920,3.71,-1.16,-6.25
930,3.98,-0.88,-6.93
940,4.36,-0.61,-7.49
950,4.64,-0.55,-7.58
960,4.71,-0.43,-7.48
970,4.38,-0.15,-7.57
980,4.06,-0.11,-6.75
990,4.08,-0.4,-5.56
1000,4.16,-0.68,-4.8
