timestamp,x,y,z
0,4.7,1.6,-5.14
10,3.98,1.43,-4.05
20,3.02,1.51,-3.79
30,2.05,1.74,-4.24
40,2.59,1.86,-5.26
50,3.37,2.14,-6.44
60,3.76,2.44,-7.38
70,3.88,2.79,-8.05
80,3.66,3.14,-8.44
90,3.13,3.36,-8.69
100,2.56,3.06,-7.78
110,2.31,2.33,-6.07
120,2.58,1.63,-5.23
130,3.24,1.3,-5.43
140,4.02,1.25,-6.34
150,4.58,1.56,-7.97
160,4.73,2.0,-9.16
170,4.31,2.65,-10.2
180,3.79,3.06,-10.79
190,3.34,2.56,-9.51
200,3.18,1.58,-7.22
210,3.34,0.79,-5.88
220,3.83,0.39,-5.79
230,4.12,0.35,-6.41
240,4.45,0.59,-7.46
250,4.74,1.07,-8.75
260,4.61,1.53,-9.64
270,4.58,1.68,-9.73
280,4.09,1.41,-8.88
290,3.29,0.71,-7.12
300,2.36,-0.01,-5.49
310,1.83,-0.62,-4.66
320,2.38,-1.07,-4.79
330,3.36,-1.17,-6.12
340,4.91,-0.79,-8.12
350,7.69,-0.36,-10.99
360,6.88,-0.92,-11.16
370,7.95,-1.65,-9.85
380,7.8,-2.02,-9.64
390,7.48,-2.06,-9.89
400,6.87,-2.04,-10.48
410,7.26,-2.0,-11.11
420,7.27,-1.24,-13.43
430,7.48,-0.5,-15.33
440,7.38,0.04,-15.85
450,6.72,0.29,-15.49
460,5.66,0.17,-14.1
470,4.64,-0.4,-11.26
480,4.24,-0.76,-9.63
490,4.47,-0.92,-9.1
500,5.1,-1.03,-8.75
510,5.53,-1.01,-8.34
520,5.35,-0.75,-8.41
530,4.78,-0.3,-8.71
540,4.23,0.1,-8.99
550,3.75,0.34,-9.13
560,3.54,0.49,-9.22
570,3.71,0.47,-9.05
580,4.0,0.42,-8.93
590,4.18,0.43,-8.8
600,4.24,0.49,-8.76
610,4.43,0.58,-8.76
620,4.56,0.6,-8.71
630,4.55,0.54,-8.44
640,4.38,0.59,-8.48
650,4.26,0.74,-8.73
660,4.26,1.04,-9.49
670,4.54,1.34,-10.34
680,4.92,1.49,-10.79
690,5.07,1.47,-10.83
700,4.91,1.38,-10.47
710,4.52,1.16,-9.73
720,4.29,1.01,-9.07
730,4.44,0.92,-8.65
740,4.62,1.05,-8.92
750,4.84,1.24,-9.44
760,5.01,1.28,-9.52
770,5.12,1.25,-9.62
780,5.27,1.01,-9.44
790,5.53,0.75,-9.38
800,5.78,0.53,-9.32
810,5.97,0.42,-9.38
820,6.1,0.46,-9.78
830,6.22,0.31,-9.22
840,6.08,0.13,-8.65
850,6.01,-0.08,-8.39
860,5.93,-0.19,-8.12
870,5.93,-0.25,-7.95
880,5.85,-0.22,-7.82
890,5.6,-0.17,-7.51
900,5.08,-0.15,-7.35
910,4.69,0.1,-7.98
920,4.8,0.19,-8.37
930,4.98,0.15,-8.3
940,4.97,0.16,-8.37
950,4.93,0.03,-8.82
960,4.83,-0.18,-8.76
970,4.72,-0.38,-8.34
980,4.76,-0.67,-7.6
990,5.07,-0.86,-7.38
1000,5.02,-0.71,-8.34
