timestamp,x,y,z
0,4.18,0.28,-7.24
10,4.03,0.28,-7.13
20,3.89,0.29,-7.3
30,3.93,0.29,-7.25
40,3.87,0.27,-7.31
50,3.85,0.22,-7.43
60,3.81,0.19,-7.64
70,3.79,0.12,-7.67
80,3.72,0.15,-7.92
90,3.86,0.22,-8.12
100,3.88,0.22,-8.0
110,3.98,0.28,-8.12
120,3.93,0.47,-8.5
130,3.72,0.53,-8.53
140,3.42,0.58,-8.22
150,3.04,0.53,-8.03
160,2.68,0.42,-7.74
170,2.6,0.19,-7.32
180,2.61,0.04,-7.06
190,2.82,0.04,-7.22
200,3.55,0.1,-7.3
210,3.64,0.29,-7.52
220,3.59,0.42,-7.64
230,3.39,0.49,-7.58
240,2.96,0.42,-7.45
250,2.38,-0.16,-6.68
260,2.36,-0.91,-5.4
270,3.03,-1.44,-5.09
280,3.79,-1.44,-6.23
290,4.75,-1.05,-8.15
300,5.78,-0.38,-10.18
310,6.6,0.23,-11.51
320,6.66,0.34,-11.57
330,5.95,-0.06,-10.54
340,5.13,-0.68,-8.8
350,4.83,-1.24,-7.19
360,4.87,-1.67,-6.24
370,7.98,-0.73,-7.13
380,6.1,-2.56,-2.76
390,3.04,-1.94,-6.98
400,5.3,-0.52,-9.69
410,6.86,0.24,-11.33
420,6.28,0.25,-12.14
430,5.91,0.14,-11.8
440,5.09,-0.54,-10.56
450,5.01,-0.97,-10.01
460,5.47,-1.11,-9.88
470,6.07,-1.06,-10.21
480,6.66,-0.75,-10.98
490,7.01,-0.43,-11.65
500,7.07,-0.11,-11.82
510,6.28,0.12,-11.66
520,5.37,0.27,-11.11
530,4.65,0.18,-10.35
540,4.18,0.13,-9.53
550,4.04,0.06,-8.96
560,4.38,0.06,-8.7
570,4.97,0.11,-8.89
580,5.4,0.21,-8.94
590,5.35,0.25,-8.79
600,4.91,0.24,-8.46
610,4.3,0.2,-8.21
620,4.33,0.2,-8.6
630,4.5,0.35,-8.88
640,4.75,0.47,-9.2
650,5.01,0.5,-9.2
660,5.13,0.51,-9.17
670,5.09,0.51,-9.14
680,4.96,0.49,-9.02
690,5.04,0.48,-9.21
700,4.92,0.47,-9.34
710,4.8,0.45,-9.33
720,4.93,0.5,-9.55
730,5.38,0.45,-9.66
740,5.6,0.33,-9.59
750,5.57,0.16,-9.42
760,5.57,0.0,-9.19
770,5.59,-0.09,-9.04
780,5.74,-0.14,-8.94
790,6.03,-0.2,-8.96
800,6.35,-0.25,-9.02
810,6.39,-0.28,-8.93
820,6.18,-0.35,-8.7
830,5.97,-0.42,-8.5
840,5.86,-0.52,-8.46
850,6.1,-0.6,-8.27
860,6.45,-0.64,-8.24
870,6.79,-0.59,-8.36
880,6.76,-0.55,-8.32
890,6.35,-0.47,-8.11
900,5.75,-0.41,-7.79
910,5.16,-0.47,-7.47
920,4.61,-0.49,-6.99
930,4.26,-0.48,-6.68
940,4.02,-0.46,-6.61
950,3.85,-0.58,-6.77
960,3.86,-0.86,-6.62
970,4.56,-1.19,-6.45
980,5.73,-1.38,-7.0
990,6.93,-1.58,-7.66
1000,7.68,-1.52,-8.45
