timestamp,x,y,z
0,3.58,2.04,-8.39
10,3.43,2.1,-8.28
20,3.35,2.13,-8.1
30,3.28,2.17,-7.91
40,3.21,2.24,-7.76
50,2.99,2.35,-7.73
60,2.68,2.49,-7.83
70,2.53,2.64,-7.7
80,2.39,2.73,-7.44
90,2.03,2.85,-7.17
100,1.69,2.88,-6.73
110,1.29,2.73,-5.94
120,1.32,2.37,-5.41
130,1.87,1.94,-5.68
140,2.43,1.59,-6.37
150,2.88,1.3,-7.87
160,3.58,0.78,-7.95
170,4.31,0.58,-8.76
180,4.61,0.14,-8.91
190,4.68,-0.24,-8.52
200,4.38,-0.54,-7.89
210,4.13,-0.71,-8.0
220,4.03,-0.8,-8.11
230,4.01,-0.9,-8.18
240,4.06,-0.95,-8.39
250,4.02,-0.98,-8.6
260,4.05,-1.02,-8.79
270,4.25,-1.08,-8.9
280,4.4,-1.19,-8.8
290,4.54,-1.28,-8.58
300,4.56,-1.35,-8.11
310,4.42,-1.33,-8.0
320,4.33,-1.19,-8.19
330,4.08,-0.96,-8.59
340,3.99,-0.68,-9.03
350,3.9,-0.54,-9.08
360,3.91,-0.51,-8.76
370,3.89,-0.44,-8.51
380,3.84,-0.42,-8.26
390,3.9,-0.38,-8.2
400,3.93,-0.38,-8.07
410,4.13,-0.48,-8.01
420,4.18,-0.52,-8.3
430,4.19,-0.58,-8.77
440,4.64,-0.75,-9.08
450,5.28,-0.9,-9.93
460,6.24,-1.09,-10.77
470,6.85,-1.18,-11.17
480,7.17,-1.24,-11.34
490,7.03,-1.02,-11.97
500,6.45,-0.45,-12.94
510,5.69,0.09,-13.7
520,5.36,0.68,-14.52
530,5.09,1.27,-14.87
540,4.7,1.76,-14.5
550,4.27,2.19,-13.81
560,3.77,2.53,-13.09
570,3.45,2.91,-12.53
580,3.15,3.14,-11.73
590,3.09,3.39,-11.04
600,2.85,3.62,-10.3
610,2.58,3.86,-9.54
620,2.44,4.09,-9.13
630,2.05,4.32,-8.76
640,1.78,4.65,-8.77
650,1.64,4.94,-9.0
660,1.48,5.15,-9.16
670,1.39,5.52,-9.93
680,1.11,5.79,-10.66
690,0.75,5.89,-10.96
700,0.8,5.84,-10.56
710,0.71,5.54,-9.52
720,0.62,5.37,-8.73
730,0.57,5.16,-7.75
740,0.84,4.94,-6.91
750,1.07,4.74,-6.38
760,1.07,4.68,-6.45
770,0.96,4.59,-6.53
780,1.03,4.41,-6.43
790,1.02,4.32,-6.48
800,1.04,4.14,-6.47
810,0.88,3.72,-5.88
820,0.88,3.32,-5.09
830,0.92,2.91,-4.47
840,1.12,2.5,-4.22
850,1.58,1.93,-3.8
860,2.18,1.47,-3.79
870,2.68,1.08,-4.19
880,3.15,0.83,-4.9
890,3.46,0.67,-5.75
900,3.34,0.72,-6.7
910,3.1,0.77,-7.15
920,2.92,0.73,-6.79
930,2.55,0.65,-5.83
940,2.04,0.41,-4.84
950,1.47,0.01,-3.35
960,1.37,-0.46,-2.28
970,1.9,-0.87,-2.56
980,2.62,-1.22,-3.59
990,3.3,-1.35,-5.15
1000,3.95,-1.26,-6.85
