timestamp,x,y,z
0,3.9,1.38,-9.31
10,3.92,1.38,-9.23
20,3.96,1.42,-9.11
30,4.05,1.46,-9.11
40,4.05,1.51,-8.96
50,4.05,1.56,-8.9
60,4.08,1.67,-9.26
70,4.11,1.68,-9.46
80,4.15,1.7,-9.53
90,4.19,1.7,-9.46
100,4.36,1.68,-9.14
110,4.49,1.64,-8.87
120,4.61,1.7,-9.16
130,4.77,1.68,-9.64
140,5.08,1.57,-9.68
150,5.23,1.41,-9.28
160,5.25,1.38,-8.83
170,5.27,1.55,-8.51
180,4.98,1.81,-8.53
190,4.74,2.14,-8.92
200,4.66,2.45,-9.55
210,4.65,2.65,-10.03
220,4.56,2.79,-10.11
230,4.56,2.83,-9.8
240,4.58,2.71,-9.16
250,4.58,2.66,-8.77
260,4.41,2.73,-8.59
270,4.1,2.83,-8.61
280,3.97,3.04,-8.96
290,3.59,3.23,-9.23
300,3.4,3.38,-9.17
310,3.27,3.45,-9.0
320,3.16,3.47,-8.8
330,3.16,3.5,-8.53
340,3.09,3.43,-8.18
350,2.69,3.43,-7.79
360,2.34,3.49,-7.36
370,1.79,3.49,-7.19
380,1.55,3.54,-7.33
390,1.35,3.53,-7.59
400,1.41,3.41,-7.89
410,1.73,3.08,-7.71
420,2.3,2.65,-7.32
430,2.81,2.14,-6.8
440,3.06,1.69,-6.22
450,3.06,1.39,-5.94
460,3.04,1.16,-5.84
470,2.97,1.03,-5.98
480,2.82,0.94,-6.17
490,3.06,0.99,-6.24
500,3.22,0.99,-6.15
510,3.36,0.92,-5.67
520,3.37,0.6,-4.65
530,3.33,0.05,-3.22
540,3.29,-0.34,-2.71
550,3.15,-0.44,-3.42
560,3.0,-0.3,-4.99
570,3.12,-0.02,-6.69
580,3.34,0.21,-7.77
590,3.59,0.27,-7.93
600,3.91,0.03,-7.42
610,4.3,-0.54,-6.04
620,4.47,-0.97,-5.44
630,4.37,-1.32,-5.53
640,4.36,-1.44,-6.39
650,4.57,-1.29,-7.84
660,4.97,-1.24,-9.07
670,5.6,-1.31,-9.42
680,5.75,-1.38,-9.05
690,5.51,-1.51,-8.42
700,5.22,-1.81,-7.51
710,4.94,-2.11,-6.42
720,4.56,-2.21,-5.99
730,4.49,-2.27,-5.75
740,4.45,-2.18,-6.58
750,4.37,-2.05,-6.54
760,2.26,-2.59,-6.27
770,6.49,-1.89,-7.69
780,4.39,-2.39,-6.96
790,4.37,-2.88,-6.11
800,4.56,-3.23,-6.46
810,4.68,-3.09,-8.08
820,4.73,-2.94,-9.04
830,4.25,-2.8,-9.64
840,4.37,-2.61,-10.09
850,4.63,-2.38,-10.68
860,5.21,-2.22,-11.6
870,7.46,-2.44,-10.46
880,4.57,-2.33,-10.71
890,5.05,-1.69,-11.6
900,4.44,-1.37,-11.23
910,3.74,-1.13,-10.52
920,3.04,-0.8,-10.69
930,2.54,-0.49,-10.86
940,2.83,-0.33,-10.54
950,3.69,0.19,-9.87
960,6.49,-0.32,-9.96
970,7.84,0.47,-12.17
980,9.0,0.7,-13.32
990,9.68,1.18,-16.12
1000,8.89,2.04,-18.21
