timestamp,x,y,z
0,6.8,1.6,-6.98
10,6.59,1.82,-7.42
20,6.46,1.99,-7.67
30,6.44,2.06,-7.64
40,6.32,2.18,-7.76
50,6.28,2.34,-8.19
60,6.44,2.2,-7.97
70,6.59,1.9,-7.08
80,6.34,1.76,-6.21
90,6.0,1.81,-5.7
100,5.7,1.86,-5.19
110,5.66,1.86,-4.88
120,5.85,1.88,-4.92
130,6.14,1.86,-5.07
140,6.6,1.76,-5.15
150,6.86,1.82,-5.59
160,6.88,2.0,-6.19
170,7.05,2.04,-6.45
180,7.31,1.99,-6.43
190,7.41,1.94,-6.17
200,7.25,2.06,-6.33
210,7.11,2.27,-6.61
220,6.99,2.4,-6.69
230,7.13,2.44,-6.64
240,7.45,2.53,-6.72
250,7.63,2.6,-6.82
260,7.85,2.73,-7.12
270,8.01,2.86,-7.36
280,7.77,3.01,-7.47
290,7.34,3.21,-7.68
300,7.23,3.32,-7.62
310,7.21,3.28,-7.25
320,7.14,3.27,-6.93
330,7.08,3.3,-6.93
340,6.96,3.32,-6.86
350,6.97,3.3,-6.69
360,6.96,3.24,-6.4
370,6.82,3.27,-6.32
380,6.58,3.27,-6.32
390,6.32,3.19,-6.11
400,6.29,3.04,-5.83
410,6.52,2.8,-5.51
420,6.58,2.63,-5.2
430,6.44,2.65,-5.22
440,6.19,2.7,-5.35
450,6.25,2.63,-5.22
460,6.39,2.49,-5.12
470,6.43,2.47,-5.31
480,6.37,2.44,-5.34
490,6.34,2.41,-5.39
500,6.4,2.36,-5.41
510,6.5,2.19,-5.22
520,6.66,2.02,-5.14
530,6.73,1.96,-5.26
540,6.76,1.94,-5.47
550,6.79,1.9,-5.58
560,6.8,1.8,-5.33
570,6.63,1.81,-5.28
580,6.41,1.8,-5.13
590,6.45,1.62,-4.63
600,6.37,1.44,-4.1
610,6.07,1.48,-3.89
620,5.91,1.62,-4.26
630,6.06,1.68,-4.58
640,6.2,1.61,-4.63
650,6.28,1.57,-4.82
660,6.43,1.44,-4.52
670,6.36,1.27,-4.0
680,6.15,1.25,-3.83
690,6.11,1.19,-3.71
700,6.42,1.08,-3.89
710,6.98,0.94,-4.04
720,6.78,1.0,-4.48
730,6.72,1.01,-4.62
740,6.76,1.02,-4.75
750,6.34,1.11,-4.93
760,5.48,0.68,-3.79
770,5.49,0.34,-3.46
780,5.67,0.09,-3.53
790,6.18,-0.3,-3.62
800,6.22,-0.42,-4.53
810,6.71,-0.53,-5.53
820,7.18,-0.65,-6.37
830,7.14,-0.66,-6.75
840,6.85,-0.69,-6.91
850,6.96,-1.01,-6.63
860,6.96,-1.36,-6.25
870,7.34,-1.82,-5.96
880,7.9,-2.38,-5.44
890,8.65,-2.79,-5.37
900,8.98,-2.83,-6.0
910,9.18,-2.69,-6.86
920,9.02,-2.65,-7.24
930,8.85,-2.74,-7.0
940,9.17,-3.05,-6.51
950,9.32,-2.97,-6.98
960,9.7,-2.78,-7.52
970,8.84,-3.08,-6.76
980,9.14,-2.42,-8.58
990,8.67,-2.11,-8.43
1000,8.48,-2.04,-7.84
