timestamp,x,y,z
0,5.09,3.99,-6.74
10,5.1,3.94,-6.57
20,5.19,3.91,-6.66
30,5.01,3.86,-6.54
40,4.89,3.78,-6.37
50,4.67,3.57,-5.77
60,4.55,3.38,-5.06
70,4.5,3.39,-4.73
80,4.4,3.48,-4.74
90,4.38,3.56,-5.0
100,4.45,3.62,-5.33
110,4.66,3.51,-5.33
120,4.58,3.36,-5.11
130,4.2,3.4,-5.19
140,3.66,3.42,-5.31
150,3.18,3.38,-5.33
160,2.87,3.31,-5.12
170,2.93,3.19,-4.97
180,3.27,2.92,-4.92
190,3.88,2.64,-5.14
200,4.47,2.43,-5.35
210,4.78,2.34,-5.66
220,4.84,2.35,-5.83
230,4.55,2.41,-5.56
240,3.95,2.46,-5.11
250,3.25,2.51,-4.65
260,2.63,2.59,-4.26
270,1.95,2.61,-3.91
280,1.52,2.53,-3.66
290,1.44,2.25,-3.54
300,2.11,1.7,-3.47
310,3.38,1.07,-4.06
320,4.64,0.6,-5.37
330,5.69,0.21,-6.67
340,6.25,-0.16,-7.36
350,6.64,-0.45,-7.8
360,6.81,-0.69,-7.77
370,6.15,-0.64,-8.31
380,5.45,-0.74,-8.34
390,5.47,-1.12,-7.86
400,5.71,-1.39,-8.25
410,6.11,-1.65,-8.72
420,6.59,-1.88,-9.33
430,7.58,-1.84,-11.09
440,7.19,-2.6,-9.01
450,7.81,-2.48,-9.4
460,7.5,-2.39,-9.5
470,7.12,-2.41,-8.92
480,6.53,-2.63,-7.82
490,5.93,-2.76,-7.11
500,5.29,-2.77,-7.16
510,4.88,-2.75,-7.35
520,4.96,-2.77,-7.74
530,5.26,-2.67,-8.48
540,5.37,-3.16,-7.81
550,6.36,-2.53,-10.06
560,6.26,-2.45,-10.16
570,6.41,-2.38,-9.7
580,6.26,-2.41,-8.94
590,6.24,-2.51,-7.87
600,6.11,-2.55,-7.31
610,6.03,-2.49,-7.13
620,5.73,-2.39,-6.84
630,5.74,-2.24,-6.9
640,5.75,-2.04,-7.12
650,5.47,-1.78,-7.46
660,5.24,-1.67,-7.49
670,4.76,-1.52,-7.5
680,4.42,-1.27,-7.73
690,4.37,-1.11,-7.9
700,4.93,-1.09,-8.36
710,5.66,-1.27,-8.72
720,6.13,-1.33,-9.18
730,6.27,-1.33,-9.4
740,5.96,-1.18,-9.6
750,5.59,-0.94,-10.0
760,5.42,-0.78,-10.17
770,5.31,-0.6,-10.52
780,5.37,-0.51,-10.65
790,5.59,-0.52,-10.47
800,5.72,-0.53,-10.33
810,5.86,-0.47,-10.44
820,6.13,-0.32,-10.49
830,6.3,-0.1,-10.45
840,6.47,0.12,-10.22
850,6.42,0.24,-10.02
860,6.0,0.46,-10.07
870,5.62,0.83,-10.49
880,5.14,1.08,-10.81
890,4.7,1.24,-10.77
900,4.23,1.28,-10.41
910,4.08,1.22,-9.87
920,4.06,1.11,-9.12
930,4.03,1.1,-8.88
940,4.3,1.34,-8.87
950,4.34,1.59,-8.76
960,4.23,1.81,-8.46
970,4.02,2.11,-8.42
980,3.54,2.39,-8.53
990,3.25,2.73,-8.63
1000,3.13,2.92,-8.57
