timestamp,x,y,z
0,0.68,1.25,-6.71
10,0.66,1.07,-7.29
20,0.9,0.85,-7.75
30,1.39,0.51,-7.77
40,1.57,0.12,-7.23
50,1.3,-0.13,-6.61
60,1.07,-0.32,-6.42
70,1.07,-0.51,-6.52
80,1.19,-0.79,-6.56
90,1.66,-1.26,-6.4
100,2.99,-1.91,-6.14
110,4.13,-2.46,-5.96
120,5.85,-2.93,-5.88
130,7.62,-4.05,-5.13
140,9.23,-3.85,-7.66
150,7.96,-3.59,-8.2
160,6.57,-3.04,-9.47
170,5.95,-2.77,-10.24
180,6.66,-2.99,-10.07
190,7.74,-3.26,-10.01
200,8.38,-3.49,-10.07
210,8.41,-3.26,-11.23
220,8.49,-3.09,-11.47
230,8.98,-3.39,-10.7
240,9.06,-3.49,-10.19
250,8.32,-3.22,-10.21
260,7.56,-2.89,-10.2
270,7.02,-2.75,-9.24
280,6.98,-2.74,-8.21
290,7.33,-2.65,-7.88
300,7.6,-2.35,-8.47
310,7.2,-1.66,-10.47
320,6.81,-0.42,-13.87
330,6.43,0.55,-15.72
340,6.12,0.86,-15.16
350,6.16,0.96,-13.97
360,6.5,1.53,-12.21
370,4.32,1.45,-10.23
380,5.21,2.45,-10.77
390,3.48,2.83,-10.23
400,2.57,3.94,-12.34
410,1.46,4.96,-13.75
420,0.75,5.43,-13.68
430,0.27,5.44,-12.57
440,-0.24,5.42,-11.35
450,-0.86,5.44,-10.17
460,-1.56,5.48,-9.15
470,-2.06,5.59,-8.11
480,-2.4,5.77,-7.76
490,-2.54,5.88,-7.51
500,-2.96,5.97,-7.37
510,-3.06,6.18,-8.09
520,-3.09,6.17,-8.49
530,-3.01,5.88,-7.89
540,-3.25,5.57,-6.8
550,-3.82,5.38,-6.26
560,-4.17,5.06,-5.38
570,-4.06,4.81,-5.34
580,-3.55,4.65,-6.28
590,-2.39,4.1,-6.4
600,-1.35,3.65,-7.31
610,-0.52,3.33,-8.25
620,-0.26,2.93,-8.39
630,-0.46,2.48,-7.53
640,-0.76,2.07,-6.56
650,-0.88,1.75,-6.08
660,-0.64,1.35,-5.73
670,-0.23,0.98,-5.74
680,0.21,0.9,-6.62
690,0.5,0.74,-7.33
700,0.98,0.55,-8.04
710,1.2,0.35,-8.03
720,1.29,-0.12,-7.54
730,1.2,-0.28,-7.13
740,1.05,-0.58,-6.57
750,1.53,-0.82,-6.72
760,2.03,-0.85,-7.64
770,2.33,-0.82,-8.62
780,2.84,-1.07,-9.05
790,3.49,-1.7,-8.27
800,4.08,-2.09,-7.65
810,3.97,-2.07,-7.25
820,1.69,-3.0,-4.29
830,3.71,-2.71,-4.77
840,3.02,-2.55,-5.94
850,4.67,-2.78,-5.93
860,5.89,-3.07,-6.85
870,6.85,-3.24,-7.69
880,7.26,-3.3,-8.06
890,7.35,-2.99,-9.78
900,7.18,-2.39,-11.31
910,6.9,-2.15,-11.63
920,6.92,-2.06,-11.75
930,6.51,-2.0,-11.6
940,5.7,-1.75,-12.03
950,5.49,-1.85,-11.14
960,6.06,-2.09,-9.95
970,6.28,-2.09,-9.51
980,5.47,-1.74,-9.74
990,4.28,-1.15,-10.47
1000,3.64,-0.86,-10.15
