timestamp,x,y,z
0,0.65,5.04,-7.29
10,0.68,4.96,-6.49
20,0.99,4.89,-6.4
30,0.89,4.67,-5.83
40,0.89,4.81,-6.02
50,0.57,4.73,-6.25
60,0.43,4.85,-6.31
70,0.26,4.89,-6.27
80,0.14,4.85,-6.01
90,-0.0,4.68,-5.5
100,0.3,4.4,-5.27
110,1.0,4.05,-5.49
120,1.27,3.69,-5.84
130,1.52,3.56,-6.31
140,1.46,3.28,-6.4
150,1.39,3.18,-6.92
160,1.79,2.85,-6.51
170,2.03,2.58,-6.62
180,2.12,2.45,-7.07
190,2.15,2.18,-7.24
200,2.17,1.94,-7.42
210,2.01,1.79,-7.57
220,1.69,1.63,-7.52
230,1.68,1.39,-7.32
240,1.87,1.16,-7.24
250,1.98,0.91,-7.56
260,2.43,0.78,-8.19
270,2.63,0.84,-9.05
280,2.43,0.8,-9.84
290,2.54,0.74,-10.54
300,2.8,0.68,-10.69
310,2.84,0.55,-10.27
320,2.7,0.43,-9.47
330,2.36,0.67,-8.87
340,1.37,0.76,-9.28
350,1.61,0.88,-9.28
360,1.73,0.61,-9.24
370,1.54,0.85,-10.07
380,1.0,1.22,-11.02
390,0.64,1.7,-12.4
400,0.29,2.0,-12.92
410,0.09,2.09,-12.56
420,0.1,2.25,-12.01
430,-0.05,2.42,-11.42
440,0.15,2.19,-10.46
450,0.88,1.84,-9.94
460,1.5,1.71,-10.15
470,1.62,1.66,-10.3
480,1.64,1.63,-10.35
490,1.58,1.57,-10.08
500,1.21,1.58,-9.7
510,1.21,1.54,-9.61
520,1.63,1.41,-9.66
530,2.22,1.27,-10.07
540,2.56,1.11,-10.51
550,2.7,0.97,-10.68
560,3.0,1.01,-10.75
570,2.98,1.09,-10.71
580,2.54,1.16,-10.49
590,2.25,1.43,-10.76
600,2.0,1.73,-11.38
610,1.43,2.23,-12.21
620,0.79,2.9,-13.22
630,0.18,3.41,-13.0
640,-0.27,3.75,-12.15
650,-0.53,4.02,-11.14
660,-0.87,4.46,-10.84
670,-1.0,4.72,-10.48
680,-0.87,4.8,-10.07
690,-0.71,4.95,-10.3
700,-0.68,5.05,-10.33
710,-0.48,5.3,-10.63
720,-1.02,5.21,-10.3
730,-0.8,5.16,-9.6
740,-0.8,5.11,-9.08
750,-0.75,5.05,-8.73
760,-0.64,4.94,-8.31
770,-0.48,4.91,-8.05
780,-0.3,4.81,-7.71
790,0.06,4.64,-7.32
800,0.48,4.47,-7.15
810,0.79,4.36,-7.26
820,0.91,4.35,-7.53
830,1.05,4.36,-7.67
840,1.24,4.34,-7.59
850,1.3,4.38,-7.65
860,1.23,4.5,-8.02
870,1.2,4.47,-7.99
880,1.41,4.3,-7.64
890,1.53,4.16,-7.69
900,1.48,4.18,-7.93
910,1.34,4.21,-7.74
920,1.48,4.07,-7.32
930,1.59,3.91,-6.77
940,1.74,3.8,-6.47
950,1.85,3.61,-6.15
960,2.05,3.35,-5.72
970,2.2,3.22,-5.55
980,2.31,3.06,-5.72
990,2.51,2.9,-5.89
1000,2.76,2.72,-6.0
