timestamp,x,y,z
0,5.43,4.15,-7.98
10,5.03,4.4,-8.28
20,4.3,4.76,-8.7
30,3.61,5.03,-8.52
40,3.37,5.11,-7.85
50,3.48,5.12,-7.1
60,3.46,5.2,-6.7
70,3.42,5.45,-6.8
80,2.99,5.74,-6.83
90,2.32,5.99,-6.66
100,2.43,6.27,-6.85
110,1.9,6.31,-6.43
120,1.7,6.54,-6.55
130,1.7,6.83,-6.94
140,1.45,7.01,-7.36
150,1.36,6.94,-7.35
160,1.69,6.87,-6.73
170,1.62,6.9,-6.41
180,1.24,6.79,-5.92
190,1.3,6.91,-5.92
200,1.36,6.94,-5.98
210,0.99,6.59,-5.88
220,1.3,6.4,-5.64
230,1.43,6.06,-5.24
240,1.62,5.9,-5.65
250,1.93,5.61,-6.05
260,2.23,5.42,-6.48
270,2.39,5.23,-6.67
280,2.44,4.99,-6.68
290,2.52,4.68,-6.23
300,2.64,4.53,-5.12
310,2.43,4.07,-4.64
320,1.94,4.02,-5.93
330,2.61,3.89,-6.21
340,2.97,3.33,-5.29
350,3.08,3.08,-5.26
360,3.25,2.78,-4.78
370,3.26,2.69,-5.31
380,3.18,2.62,-6.36
390,3.45,2.1,-5.85
400,4.35,1.74,-6.27
410,4.51,1.67,-7.07
420,4.54,1.65,-7.61
430,4.54,1.64,-7.88
440,4.64,1.66,-8.06
450,4.53,1.7,-8.09
460,4.19,1.67,-7.85
470,3.99,1.52,-7.58
480,3.89,1.4,-7.2
490,4.23,1.38,-7.51
500,4.73,1.19,-7.71
510,4.85,1.29,-8.6
520,4.65,1.53,-9.51
530,4.55,1.58,-9.54
540,4.1,1.62,-9.18
550,3.7,1.71,-9.34
560,3.63,1.86,-9.49
570,3.37,1.99,-9.74
580,3.65,1.94,-10.13
590,4.3,1.64,-9.72
600,4.62,1.64,-8.7
610,4.01,1.87,-8.63
620,3.97,2.0,-9.89
630,3.97,2.24,-10.9
640,4.21,2.23,-10.91
650,4.53,2.24,-11.2
660,4.9,2.17,-11.11
670,4.97,2.07,-10.71
680,4.35,1.95,-9.73
690,3.77,1.89,-8.5
700,3.04,1.99,-7.98
710,2.67,2.26,-8.01
720,2.41,2.38,-7.91
730,2.49,2.43,-8.56
740,4.66,3.11,-9.62
750,1.68,2.55,-9.1
760,2.31,2.86,-9.72
770,2.3,2.8,-9.73
780,2.2,2.73,-9.54
790,2.21,2.61,-9.17
800,2.17,2.56,-8.92
810,2.21,2.5,-8.88
820,2.42,2.41,-9.07
830,2.45,2.33,-9.35
840,2.96,2.23,-9.17
850,3.14,2.23,-9.3
860,3.19,2.19,-9.3
870,3.08,2.16,-9.08
880,2.91,2.19,-8.65
890,2.8,2.1,-8.17
900,2.72,2.15,-8.3
910,2.94,2.23,-8.83
920,3.16,2.3,-9.35
930,3.26,2.37,-9.96
940,3.39,2.57,-10.41
950,3.17,2.65,-10.63
960,2.98,2.74,-10.47
970,2.63,2.95,-10.33
980,2.25,3.23,-10.29
990,1.93,3.53,-10.41
1000,1.86,3.8,-10.45
