timestamp,x,y,z
0,6.08,1.06,-8.4
10,5.65,1.29,-8.38
20,5.08,1.52,-8.36
30,4.74,1.7,-8.1
40,4.7,1.76,-7.77
50,4.65,1.88,-7.78
60,4.59,2.08,-8.0
70,4.48,2.29,-8.27
80,4.43,2.49,-8.55
90,4.22,2.68,-8.69
100,4.12,2.81,-8.7
110,4.24,2.72,-8.4
120,4.21,2.63,-7.95
130,3.9,2.64,-7.36
140,3.56,2.72,-7.02
150,3.48,2.76,-6.79
160,3.55,2.77,-6.51
170,3.8,2.77,-6.26
180,3.72,2.8,-6.19
190,3.46,2.9,-6.24
200,3.02,3.12,-6.62
210,2.62,3.42,-7.43
220,2.59,3.52,-7.31
230,2.49,3.51,-6.89
240,2.24,3.45,-6.53
250,1.99,3.32,-6.07
260,1.92,3.2,-5.97
270,1.92,3.12,-6.02
280,1.95,3.04,-6.18
290,1.95,2.86,-6.68
300,2.03,2.54,-7.14
310,2.36,1.95,-6.7
320,3.02,1.28,-6.45
330,3.63,0.85,-6.75
340,4.02,0.54,-7.05
350,4.06,0.44,-7.53
360,3.78,0.45,-7.88
370,3.51,0.46,-8.04
380,3.36,0.38,-7.96
390,3.37,0.06,-7.48
400,4.52,-0.46,-5.46
410,3.89,-0.77,-7.29
420,3.98,-1.27,-7.16
430,4.05,-1.03,-8.73
440,3.8,-1.08,-9.07
450,3.65,-0.97,-9.33
460,3.47,-0.94,-9.43
470,3.59,-1.08,-9.2
480,3.86,-1.35,-8.67
490,4.34,-1.54,-8.84
500,4.54,-1.59,-9.62
510,4.57,-1.51,-10.66
520,4.51,-1.34,-11.39
530,4.21,-1.22,-11.31
540,3.33,-0.93,-12.0
550,3.48,-0.98,-11.01
560,3.59,-1.13,-10.02
570,3.72,-1.19,-9.7
580,4.19,-1.2,-9.52
590,4.28,-1.17,-9.7
600,4.11,-1.01,-9.89
610,3.9,-0.85,-9.65
620,3.65,-0.79,-9.38
630,3.57,-0.97,-8.98
640,3.82,-1.15,-9.05
650,4.35,-1.13,-9.97
660,4.59,-1.05,-10.85
670,4.66,-0.64,-11.54
680,4.31,-0.43,-11.33
690,3.56,0.02,-11.39
700,3.12,0.35,-10.87
710,2.77,0.64,-10.37
720,2.89,1.07,-10.43
730,2.72,1.46,-10.58
740,2.74,1.76,-10.9
750,2.99,2.0,-11.11
760,3.28,2.22,-11.57
770,3.57,2.39,-11.37
780,3.55,2.66,-11.35
790,3.32,2.89,-11.27
800,2.91,3.11,-11.15
810,2.51,3.4,-10.98
820,2.09,3.67,-10.88
830,1.95,3.92,-10.91
840,1.93,4.19,-11.25
850,1.69,4.37,-11.73
860,1.78,4.71,-11.87
870,1.68,4.85,-11.36
880,0.9,4.98,-11.37
890,2.82,4.53,-8.11
900,0.04,5.12,-9.84
910,-0.05,5.83,-11.51
920,0.11,5.84,-10.98
930,0.28,5.74,-10.61
940,0.48,5.45,-9.84
950,0.49,5.17,-8.78
960,0.6,4.79,-7.72
970,1.06,4.47,-6.79
980,1.45,4.23,-6.44
990,1.69,4.19,-6.82
1000,1.65,4.17,-7.29
