timestamp,x,y,z
0,5.97,1.02,-7.62
10,5.72,1.17,-7.52
20,5.39,1.37,-7.6
30,5.06,1.56,-7.67
40,4.66,1.73,-7.76
50,4.38,1.9,-7.86
60,4.17,1.98,-7.75
70,3.88,2.05,-7.55
80,3.61,2.2,-7.42
90,3.32,2.4,-7.52
100,3.06,2.55,-7.42
110,2.9,2.67,-7.23
120,2.8,2.8,-7.2
130,2.65,2.87,-7.07
140,2.48,2.82,-6.77
150,2.4,2.73,-6.38
160,2.26,2.61,-6.01
170,2.29,2.5,-5.84
180,2.16,2.45,-5.86
190,2.08,2.33,-6.11
200,1.99,2.02,-6.16
210,2.41,1.63,-6.21
220,2.66,1.15,-6.15
230,2.75,0.75,-6.34
240,2.92,0.48,-6.79
250,2.92,0.37,-7.42
260,2.84,0.3,-7.98
270,2.82,0.14,-8.23
280,2.95,-0.17,-7.85
290,2.54,-0.4,-7.02
300,0.78,-1.3,-6.82
310,4.34,-0.65,-8.77
320,3.06,-1.27,-8.26
330,4.06,-1.15,-8.94
340,3.88,-1.47,-8.44
350,3.87,-1.33,-9.18
360,3.92,-1.56,-9.16
370,4.17,-1.98,-8.66
380,4.56,-2.37,-8.55
390,4.87,-2.67,-9.04
400,5.02,-2.62,-10.42
410,4.91,-2.71,-11.13
420,4.99,-2.86,-11.15
430,4.08,-2.79,-12.16
440,4.35,-2.68,-12.24
450,4.7,-2.56,-11.88
460,4.44,-2.53,-11.19
470,4.49,-2.43,-10.59
480,4.25,-2.29,-10.05
490,3.79,-1.87,-10.41
500,3.49,-1.61,-9.77
510,3.31,-1.42,-9.27
520,3.27,-1.32,-8.99
530,3.31,-1.26,-8.67
540,3.34,-1.19,-8.59
550,3.11,-0.96,-8.99
560,2.91,-0.35,-10.16
570,2.79,0.28,-11.04
580,2.44,0.97,-12.13
590,2.35,1.42,-12.5
600,2.34,1.92,-13.23
610,2.16,2.21,-13.78
620,2.17,2.32,-13.8
630,2.23,2.36,-13.52
640,2.19,2.54,-13.37
650,1.94,2.68,-13.06
660,1.84,2.81,-12.5
670,1.47,3.05,-12.11
680,0.86,3.49,-12.25
690,0.41,3.83,-12.1
700,0.11,4.13,-11.72
710,-0.3,4.42,-11.31
720,-0.69,4.67,-11.01
730,-0.81,4.87,-11.0
740,-0.84,5.01,-10.91
750,-0.83,5.12,-10.67
760,-0.8,5.18,-10.34
770,-1.05,5.24,-9.92
780,-1.21,5.31,-9.4
790,-1.39,5.27,-9.03
800,-1.31,5.16,-8.83
810,-1.21,4.95,-8.25
820,-0.96,4.61,-7.32
830,-0.85,4.37,-6.56
840,-0.29,4.13,-5.92
850,0.13,3.93,-5.62
860,0.32,3.87,-5.8
870,0.44,3.8,-5.63
880,0.44,3.65,-5.21
890,0.35,3.56,-5.11
900,0.31,3.41,-4.87
910,0.46,3.14,-4.46
920,0.77,2.83,-4.07
930,1.02,2.51,-3.92
940,1.2,2.25,-4.35
950,1.36,2.04,-5.04
960,1.35,1.86,-5.65
970,1.28,1.61,-6.06
980,1.42,1.32,-6.47
990,1.74,1.06,-6.69
1000,1.97,0.69,-6.7
