timestamp,x,y,z
0,3.07,2.91,-8.07
10,2.71,3.19,-7.68
20,2.43,3.47,-7.48
30,2.13,3.73,-7.23
40,1.92,3.98,-7.2
50,1.6,4.2,-7.2
60,1.24,4.34,-7.18
70,0.94,4.44,-7.17
80,0.68,4.53,-7.13
90,0.43,4.57,-7.07
100,0.37,4.59,-7.11
110,0.48,4.52,-6.92
120,0.51,4.49,-6.76
130,0.35,4.4,-6.52
140,0.47,4.33,-6.57
150,0.54,4.07,-6.29
160,0.67,3.6,-5.66
170,0.79,3.13,-5.19
180,0.82,2.81,-5.14
190,0.6,2.64,-5.64
200,0.59,2.52,-6.29
210,0.91,2.26,-6.8
220,1.41,1.83,-7.19
230,1.77,1.4,-7.35
240,3.07,1.15,-7.18
250,1.58,0.4,-7.5
260,2.84,-0.01,-7.69
270,2.71,-0.26,-8.46
280,3.06,-0.5,-9.02
290,3.04,-0.6,-9.41
300,3.04,-0.57,-10.01
310,3.37,-0.72,-10.26
320,3.55,-1.06,-9.78
330,3.76,-1.66,-8.37
340,4.26,-2.16,-7.53
350,4.62,-2.56,-7.54
360,4.95,-2.7,-8.21
370,4.76,-2.39,-10.05
380,4.35,-2.43,-10.68
390,4.36,-2.43,-11.46
400,4.59,-2.54,-11.47
410,4.76,-2.64,-11.06
420,4.92,-2.59,-11.02
430,4.98,-2.48,-10.89
440,4.71,-2.29,-10.62
450,4.26,-2.01,-10.55
460,3.96,-1.79,-10.26
470,3.79,-1.48,-10.19
480,3.3,-1.27,-9.97
490,3.27,-1.12,-9.71
500,3.2,-1.06,-9.25
510,3.22,-0.93,-9.19
520,3.28,-0.77,-9.1
530,3.46,-0.65,-9.07
540,3.54,-0.44,-9.43
550,3.48,-0.05,-10.32
560,3.48,0.24,-11.33
570,3.9,0.47,-12.08
580,4.4,0.7,-13.28
590,4.93,0.72,-13.67
600,5.31,1.2,-15.02
610,4.54,1.98,-16.83
620,3.4,2.8,-17.66
630,2.03,3.6,-17.78
640,0.76,4.14,-17.0
650,-0.13,4.6,-15.75
660,-0.96,4.99,-14.45
670,-1.64,5.33,-13.11
680,-2.01,5.46,-11.65
690,-2.04,5.56,-10.21
700,-2.09,5.59,-8.6
710,-2.16,5.6,-7.21
720,-2.19,5.76,-6.63
730,-2.14,5.99,-6.62
740,-2.07,6.08,-6.46
750,-1.98,6.07,-6.37
760,-1.8,6.02,-6.44
770,-1.7,5.88,-6.32
780,-1.45,5.71,-6.2
790,-1.16,5.49,-5.89
800,-0.94,5.2,-5.26
810,-0.69,4.92,-4.67
820,-0.49,4.58,-4.04
830,-0.23,4.28,-3.75
840,0.02,4.04,-4.0
850,0.18,3.77,-4.13
860,0.15,3.47,-4.29
870,0.31,3.1,-4.47
880,0.65,2.65,-4.43
890,0.89,2.24,-4.65
900,0.94,1.73,-4.68
910,1.13,1.09,-4.73
920,1.59,0.65,-5.06
930,2.21,0.34,-5.74
940,2.79,0.14,-6.69
950,3.25,0.17,-7.91
960,3.35,0.22,-8.77
970,3.25,-0.15,-8.26
980,3.09,-0.77,-7.05
990,3.36,-1.2,-6.85
1000,3.92,-1.48,-7.33
