timestamp,x,y,z
0,3.96,1.88,-8.17
10,3.9,2.01,-8.3
20,3.84,2.11,-8.26
30,3.68,2.17,-8.11
40,3.53,2.26,-8.19
50,3.64,2.41,-8.38
60,3.8,2.49,-8.53
70,3.72,2.66,-8.75
80,3.35,2.89,-8.79
90,3.05,3.04,-8.54
100,2.96,3.0,-7.87
110,2.66,3.11,-7.55
120,2.53,3.23,-7.57
130,2.55,3.36,-7.89
140,2.55,3.49,-8.37
150,2.52,3.54,-8.51
160,2.36,3.43,-8.22
170,2.3,3.09,-7.2
180,2.42,2.72,-6.17
190,2.47,2.51,-6.14
200,2.49,2.49,-6.92
210,2.42,2.54,-7.74
220,2.46,2.62,-8.4
230,2.52,2.62,-8.64
240,2.51,2.37,-8.1
250,2.39,1.94,-6.91
260,2.38,1.5,-6.0
270,2.35,1.24,-6.06
280,2.42,1.08,-6.78
290,2.46,1.08,-7.94
300,2.58,1.1,-8.45
310,2.8,1.05,-8.76
320,3.06,0.99,-8.82
330,3.24,0.84,-8.36
340,3.21,0.58,-7.99
350,3.44,0.1,-7.13
360,3.57,-0.24,-6.79
370,3.46,-0.28,-7.42
380,3.24,-0.14,-8.4
390,3.18,-0.01,-9.01
400,3.18,0.1,-9.22
410,3.06,0.18,-9.17
420,2.87,0.12,-8.99
430,2.59,-0.61,-6.95
440,3.6,-0.01,-7.81
450,2.5,-0.17,-8.24
460,2.6,-0.12,-8.37
470,2.35,-0.17,-8.61
480,2.4,-0.1,-8.89
490,2.75,-0.09,-9.03
500,3.17,-0.13,-9.19
510,3.4,-0.27,-9.03
520,3.56,-0.49,-8.52
530,3.6,-0.68,-8.26
540,3.62,-0.77,-8.31
550,3.43,-0.72,-8.65
560,3.11,-0.58,-9.25
570,2.92,-0.39,-10.06
580,3.05,-0.35,-10.33
590,3.16,-0.45,-10.02
600,3.11,-0.49,-9.84
610,3.02,-0.5,-9.95
620,2.8,-0.3,-10.24
630,2.66,-0.19,-10.34
640,2.68,-0.22,-10.25
650,2.9,-0.24,-10.25
660,3.18,-0.26,-10.35
670,3.43,-0.3,-10.4
680,3.49,-0.26,-10.69
690,3.55,-0.19,-10.71
700,3.45,-0.14,-10.58
710,3.17,-0.05,-10.47
720,2.73,0.17,-10.66
730,2.34,0.55,-11.27
740,2.19,0.95,-11.82
750,2.1,1.24,-12.02
760,1.92,1.65,-12.71
770,1.71,2.04,-12.87
780,1.4,2.39,-13.03
790,1.36,2.85,-13.34
800,1.42,3.01,-12.75
810,1.45,3.39,-13.01
820,1.09,3.65,-12.8
830,0.96,3.83,-12.03
840,0.73,3.99,-11.42
850,0.67,4.24,-11.09
860,0.59,4.34,-10.52
870,0.41,4.47,-10.08
880,0.29,4.6,-9.86
890,0.3,4.69,-9.56
900,0.4,4.75,-9.34
910,0.44,4.77,-9.07
920,0.23,4.86,-8.92
930,0.0,5.0,-8.99
940,-0.21,5.18,-9.25
950,-0.44,5.31,-9.31
960,-0.64,5.14,-8.79
970,-0.79,4.85,-8.26
980,-0.96,4.57,-8.11
990,-0.38,4.35,-7.91
1000,0.24,3.95,-7.14
