timestamp,x,y,z
0,4.59,3.84,-7.79
10,4.42,3.91,-7.69
20,4.38,4.0,-7.69
30,4.34,4.07,-7.62
40,4.19,4.15,-7.58
50,4.02,4.22,-7.49
60,3.95,4.23,-7.39
70,3.91,4.26,-7.41
80,3.77,4.34,-7.69
90,3.66,4.37,-7.71
100,3.67,4.38,-7.69
110,3.68,4.4,-7.71
120,3.67,4.37,-7.58
130,3.74,4.26,-7.2
140,3.8,4.15,-6.91
150,3.78,4.12,-6.82
160,3.61,4.09,-6.83
170,3.64,4.11,-7.03
180,3.74,4.09,-6.98
190,3.91,4.11,-7.02
200,3.77,4.14,-7.0
210,3.65,4.14,-6.9
220,3.48,4.19,-6.7
230,3.12,4.31,-6.38
240,2.78,4.4,-6.0
250,2.51,4.4,-5.55
260,2.38,4.36,-5.19
270,2.56,4.16,-4.89
280,2.95,3.88,-5.04
290,3.35,3.79,-5.97
300,3.63,3.77,-7.07
310,3.95,3.75,-8.0
320,4.06,3.7,-8.4
330,4.1,3.67,-8.39
340,4.13,3.56,-8.0
350,4.03,3.45,-7.38
360,3.94,3.34,-6.74
370,3.99,3.27,-6.55
380,4.02,3.26,-6.76
390,4.01,3.28,-7.27
400,4.12,3.34,-7.61
410,4.01,3.38,-7.64
420,4.2,3.37,-7.79
430,3.98,2.75,-6.38
440,4.48,2.65,-6.66
450,4.37,2.57,-7.08
460,4.32,2.68,-7.75
470,4.28,2.72,-8.27
480,4.4,2.81,-8.72
490,4.19,2.9,-8.89
500,3.88,3.1,-9.05
510,3.83,3.09,-8.68
520,3.88,2.9,-7.79
530,3.95,2.78,-7.22
540,3.96,2.73,-7.21
550,3.84,2.87,-7.66
560,3.66,3.11,-8.1
570,3.72,3.19,-8.22
580,3.73,3.12,-7.85
590,3.61,3.03,-7.41
600,3.45,3.04,-7.52
610,3.45,3.0,-7.65
620,3.59,2.86,-7.61
630,3.69,2.83,-7.76
640,3.64,2.84,-8.0
650,3.54,2.8,-8.31
660,3.47,2.76,-8.5
670,3.49,2.77,-8.61
680,3.33,2.74,-8.62
690,3.21,2.74,-8.54
700,3.03,2.65,-8.41
710,2.97,2.57,-8.34
720,3.02,2.43,-8.29
730,3.3,2.25,-8.27
740,3.31,2.13,-8.02
750,2.92,2.06,-7.95
760,3.1,2.03,-7.99
770,3.02,2.03,-8.22
780,2.88,1.89,-8.07
790,2.93,1.69,-7.89
800,3.11,1.51,-7.63
810,3.25,1.38,-7.79
820,3.36,1.42,-8.39
830,3.22,1.4,-8.58
840,3.14,1.34,-8.39
850,3.04,1.42,-8.3
860,2.6,1.57,-8.75
870,2.68,1.81,-9.45
880,2.64,1.64,-9.31
890,2.53,1.87,-10.06
900,2.15,2.03,-9.9
910,2.09,1.97,-9.68
920,2.22,1.74,-9.17
930,2.21,1.61,-8.77
940,2.22,1.7,-8.94
950,2.14,1.81,-9.12
960,2.1,1.84,-9.27
970,2.15,1.91,-9.61
980,2.22,1.93,-9.84
990,2.15,1.96,-9.84
1000,2.01,2.06,-9.85
