timestamp,x,y,z
0,2.23,4.1,-8.11
10,2.09,4.2,-7.84
20,1.94,4.21,-7.38
30,1.71,4.29,-7.17
40,1.35,4.41,-6.83
50,0.89,4.4,-6.34
60,0.46,4.38,-5.61
70,0.27,4.33,-5.1
80,0.22,4.23,-5.09
90,0.48,4.21,-5.79
100,0.64,4.02,-6.65
110,0.75,3.78,-7.31
120,0.91,3.44,-7.41
130,1.21,2.92,-7.81
140,1.61,2.19,-6.87
150,2.02,1.72,-6.39
160,2.23,1.35,-6.19
170,2.45,1.1,-6.34
180,2.48,0.9,-6.77
190,2.48,0.76,-7.3
200,2.29,0.63,-7.59
210,2.0,0.41,-7.6
220,1.86,0.24,-7.92
230,2.04,-0.03,-8.08
240,2.59,-0.26,-8.14
250,2.53,-0.56,-8.27
260,2.96,-0.61,-8.8
270,3.23,-0.8,-9.07
280,3.27,-0.96,-9.46
290,3.41,-1.08,-9.67
300,3.55,-1.03,-10.06
310,3.37,-0.95,-10.3
320,3.29,-0.83,-10.59
330,3.06,-0.82,-10.41
340,2.73,-0.63,-10.38
350,2.6,-0.48,-10.73
360,2.71,-0.43,-10.64
370,2.98,-0.36,-10.72
380,3.18,-0.28,-11.22
390,3.01,-0.2,-11.6
400,3.03,0.04,-12.14
410,2.71,0.4,-12.88
420,2.55,0.53,-12.7
430,2.34,0.4,-11.59
440,2.21,0.54,-11.18
450,2.21,0.52,-10.98
460,2.26,0.69,-10.9
470,1.93,0.89,-11.61
480,1.95,1.47,-12.93
490,1.57,1.87,-13.64
500,1.3,2.22,-13.71
510,1.08,2.35,-13.16
520,0.97,2.64,-12.84
530,0.98,2.78,-12.07
540,0.8,3.11,-11.89
550,0.5,3.54,-11.74
560,0.11,3.99,-11.9
570,-0.35,4.38,-12.09
580,-0.68,4.72,-11.94
590,-0.96,4.91,-11.65
600,-1.18,4.98,-10.85
610,-1.17,4.94,-9.78
620,-1.83,5.32,-10.39
630,-1.62,5.19,-9.15
640,-1.29,5.06,-8.81
650,-0.96,5.1,-8.6
660,-0.96,4.97,-8.23
670,-0.74,4.92,-8.15
680,-0.51,4.8,-7.8
690,-0.3,4.67,-7.35
700,0.0,4.56,-7.13
710,0.33,4.44,-7.05
720,0.64,4.34,-7.06
730,0.65,4.19,-7.0
740,0.72,4.15,-7.15
750,0.76,4.09,-7.32
760,0.79,4.04,-7.29
770,0.82,4.0,-7.26
780,0.89,3.98,-7.22
790,0.91,3.88,-7.2
800,1.06,3.67,-7.08
810,1.26,3.35,-6.46
820,1.34,3.0,-5.85
830,1.54,2.75,-5.69
840,1.66,2.61,-5.98
850,1.77,2.55,-6.28
860,1.91,2.4,-6.45
870,2.26,2.23,-6.65
880,2.53,2.01,-6.75
890,2.59,1.8,-6.71
900,2.85,1.58,-6.63
910,3.01,1.36,-6.54
920,3.04,1.13,-6.52
930,3.2,0.97,-6.5
940,3.28,0.96,-6.93
950,3.33,1.06,-7.53
960,3.26,1.03,-7.77
970,3.08,0.98,-7.78
980,3.07,0.88,-7.66
990,3.31,0.69,-7.37
1000,3.58,0.56,-7.31
