timestamp,x,y,z
0,5.32,3.29,-8.0
10,5.06,3.47,-8.27
20,4.62,3.61,-8.25
30,4.08,3.77,-8.06
40,3.79,3.84,-7.83
50,3.87,3.78,-7.6
60,4.21,3.6,-7.38
70,4.69,3.42,-7.24
80,5.05,3.39,-7.49
90,4.98,3.61,-8.24
100,4.68,3.85,-8.68
110,4.33,3.98,-8.78
120,3.99,4.04,-8.59
130,3.88,4.02,-8.26
140,3.74,3.97,-7.76
150,3.59,4.0,-7.32
160,3.39,4.06,-6.93
170,3.48,4.02,-6.34
180,3.6,3.97,-6.04
190,3.99,3.84,-5.91
200,4.31,3.73,-6.07
210,4.11,3.79,-6.54
220,4.0,3.85,-6.78
230,4.18,3.85,-6.85
240,3.95,4.05,-7.17
250,3.67,4.27,-7.23
260,3.43,4.43,-6.86
270,3.19,4.55,-6.49
280,2.93,4.67,-6.22
290,2.86,4.72,-6.16
300,2.94,4.73,-6.19
310,3.16,4.68,-6.16
320,3.38,4.67,-6.44
330,3.46,4.79,-7.08
340,3.48,4.86,-7.44
350,3.46,4.85,-7.52
360,3.52,4.74,-7.15
370,3.55,4.61,-6.82
380,3.55,4.58,-6.65
390,3.66,4.56,-6.56
400,3.63,4.56,-6.76
410,3.83,4.56,-7.21
420,3.97,4.51,-7.61
430,4.19,4.44,-7.75
440,4.01,4.53,-7.86
450,3.83,4.63,-7.66
460,3.65,4.77,-7.52
470,3.57,4.79,-7.25
480,3.25,4.9,-7.2
490,2.91,4.94,-6.86
500,2.83,4.77,-6.28
510,3.13,4.53,-5.85
520,3.45,4.41,-6.18
530,3.36,4.5,-7.26
540,3.32,4.53,-7.97
550,3.35,4.46,-8.26
560,3.53,4.2,-8.06
570,3.63,3.95,-7.61
580,3.6,3.7,-6.99
590,3.39,3.55,-6.69
600,2.99,3.57,-7.02
610,2.79,3.57,-7.61
620,3.01,3.54,-8.38
630,3.31,3.49,-8.88
640,3.44,3.52,-9.04
650,3.43,3.51,-8.65
660,3.3,3.54,-8.09
670,3.0,3.55,-7.41
680,2.61,3.6,-6.81
690,2.33,3.58,-6.24
700,2.33,3.54,-6.18
710,2.28,3.53,-6.41
720,2.6,3.47,-6.76
730,2.92,3.29,-7.06
740,3.25,2.94,-6.87
750,3.72,2.61,-6.67
760,3.77,2.42,-6.74
770,3.82,2.31,-7.19
780,3.78,2.27,-7.52
790,3.73,2.18,-7.47
800,3.54,2.1,-7.24
810,3.41,1.8,-6.87
820,3.57,1.42,-6.65
830,3.74,1.14,-6.66
840,3.95,0.93,-6.97
850,4.25,0.77,-7.61
860,4.65,0.68,-8.28
870,4.66,0.73,-8.77
880,4.6,0.78,-9.16
890,4.38,0.83,-9.12
900,4.08,0.86,-8.77
910,3.76,0.85,-8.23
920,3.47,0.85,-7.75
930,3.18,0.82,-7.14
940,3.27,0.87,-7.04
950,3.11,0.89,-6.87
960,3.16,0.98,-7.02
970,2.89,1.07,-7.18
980,2.87,1.01,-7.26
990,2.46,1.1,-7.27
1000,1.89,1.15,-7.35
