timestamp,x,y,z
0,7.56,0.04,-9.45
10,7.54,0.16,-9.6
20,7.65,0.34,-9.78
30,7.48,0.4,-9.38
40,7.44,0.47,-8.95
50,7.42,0.45,-8.4
60,7.38,0.6,-8.16
70,7.18,0.89,-8.43
80,7.01,1.11,-8.21
90,6.8,1.46,-8.38
100,6.65,1.67,-8.13
110,6.39,1.79,-7.87
120,6.19,2.03,-7.82
130,6.02,2.26,-7.82
140,6.08,2.42,-7.76
150,5.97,2.61,-7.56
160,5.77,2.78,-6.93
170,5.6,3.08,-6.75
180,5.41,3.39,-6.73
190,5.54,3.58,-6.77
200,5.67,3.81,-7.09
210,5.78,4.07,-7.37
220,5.75,4.24,-7.39
230,5.56,4.4,-7.48
240,5.49,4.62,-7.64
250,5.39,4.76,-7.41
260,5.19,4.88,-7.05
270,5.09,4.98,-6.87
280,5.01,5.02,-6.62
290,4.86,5.01,-6.27
300,4.82,5.01,-6.23
310,4.77,4.91,-6.2
320,4.96,4.75,-6.1
330,5.1,4.6,-5.97
340,5.08,4.55,-6.07
350,5.04,4.54,-6.39
360,4.98,4.5,-6.84
370,5.02,4.36,-6.96
380,4.98,4.14,-6.59
390,4.86,3.94,-6.17
400,4.66,3.76,-5.9
410,4.64,3.64,-5.54
420,4.74,3.49,-5.27
430,4.89,3.32,-5.19
440,4.92,3.13,-5.09
450,4.77,3.01,-4.99
460,4.47,2.93,-5.17
470,4.39,2.76,-5.16
480,4.71,2.4,-4.93
490,5.19,2.14,-4.73
500,5.51,1.92,-4.69
510,5.64,1.78,-4.78
520,5.7,1.64,-4.96
530,5.65,1.53,-5.33
540,5.55,1.49,-5.6
550,5.54,1.45,-5.77
560,5.42,1.4,-5.52
570,5.28,1.37,-5.31
580,5.24,1.39,-5.1
590,5.25,1.37,-4.8
600,5.19,1.36,-4.7
610,4.84,1.36,-4.71
620,4.67,1.26,-4.79
630,4.52,1.02,-4.44
640,4.61,0.69,-4.08
650,4.94,0.53,-4.64
660,5.42,0.52,-5.61
670,5.96,0.47,-6.46
680,6.11,0.53,-7.0
690,6.11,0.56,-7.04
700,5.83,0.45,-6.61
710,5.74,0.27,-6.03
720,5.65,0.08,-5.85
730,5.83,0.03,-6.24
740,5.88,0.02,-6.74
750,6.28,-0.02,-7.18
760,6.83,-0.38,-6.91
770,6.94,-0.91,-5.94
780,7.79,-0.92,-6.92
790,7.02,-0.76,-8.34
800,7.33,-0.93,-8.32
810,7.55,-1.15,-8.51
820,7.56,-1.37,-8.45
830,7.64,-1.45,-8.49
840,7.81,-1.49,-8.75
850,7.91,-1.53,-9.05
860,7.9,-1.45,-9.33
870,7.62,-1.32,-9.21
880,7.05,-1.21,-8.94
890,6.72,-1.12,-8.86
900,6.5,-1.16,-8.24
910,6.25,-1.15,-7.76
920,6.03,-1.0,-7.75
930,5.89,-1.02,-7.19
940,5.74,-0.78,-7.12
950,5.03,-1.05,-6.42
960,6.24,-0.55,-7.38
970,5.6,-0.33,-7.87
980,5.68,-0.33,-7.46
990,5.63,-0.41,-6.99
1000,5.39,0.06,-8.35
