timestamp,x,y,z
0,5.61,0.75,-8.02
10,5.4,0.81,-7.92
20,5.24,0.8,-7.56
30,5.19,0.8,-7.43
40,5.38,0.78,-7.42
50,5.54,0.59,-7.02
60,5.61,0.47,-6.63
70,5.62,0.48,-6.63
80,5.54,0.47,-6.71
90,5.54,0.42,-6.76
100,5.43,0.34,-6.78
110,5.52,0.24,-6.9
120,5.87,0.09,-6.92
130,6.31,-0.13,-6.86
140,6.79,-0.39,-7.1
150,7.03,-0.57,-7.32
160,7.05,-0.71,-7.5
170,7.14,-0.81,-7.61
180,7.2,-0.96,-7.52
190,7.34,-1.03,-7.43
200,7.68,-1.13,-7.7
210,7.88,-1.26,-7.71
220,8.17,-1.49,-7.49
230,8.3,-1.52,-7.55
240,7.99,-1.44,-7.78
250,7.87,-1.38,-7.57
260,7.86,-1.48,-6.8
270,8.01,-1.48,-6.61
280,7.93,-1.24,-7.04
290,7.93,-0.95,-7.58
300,7.95,-0.55,-8.31
310,7.79,-0.19,-8.76
320,7.58,0.12,-8.9
330,7.45,0.42,-8.97
340,7.4,0.78,-9.2
350,7.53,1.13,-9.35
360,7.43,1.4,-9.39
370,7.11,1.75,-9.34
380,6.69,2.04,-9.11
390,6.42,2.28,-8.8
400,6.16,2.49,-8.32
410,5.97,2.73,-7.99
420,5.77,2.87,-7.58
430,5.57,3.02,-7.43
440,5.5,3.14,-7.32
450,5.52,3.18,-7.13
460,5.58,3.22,-7.03
470,5.53,3.45,-7.32
480,5.53,3.81,-8.49
490,6.15,3.29,-6.2
500,4.84,4.17,-9.12
510,5.2,4.39,-8.91
520,5.53,4.07,-7.41
530,5.54,3.98,-7.14
540,5.6,4.09,-7.49
550,5.59,4.2,-7.72
560,5.69,4.2,-7.72
570,5.79,4.15,-7.56
580,5.83,4.1,-7.36
590,5.97,4.09,-7.26
600,6.13,4.01,-7.11
610,6.14,3.87,-6.56
620,6.06,3.82,-6.22
630,5.95,3.78,-6.22
640,5.92,3.68,-6.15
650,6.06,3.58,-6.07
660,6.09,3.57,-6.12
670,6.14,3.64,-6.39
680,6.1,3.67,-6.67
690,5.94,3.72,-6.76
700,5.82,3.62,-6.47
710,5.68,3.47,-5.84
720,5.6,3.32,-5.06
730,5.49,3.24,-4.64
740,5.38,3.22,-4.52
750,5.27,3.12,-4.21
760,5.23,3.03,-4.07
770,5.09,3.01,-4.23
780,5.13,2.99,-4.4
790,5.29,2.86,-4.34
800,5.56,2.66,-4.24
810,5.76,2.4,-4.09
820,5.99,2.24,-4.22
830,6.21,2.12,-4.43
840,6.41,2.01,-4.52
850,6.52,1.95,-4.66
860,6.56,1.92,-4.67
870,6.61,1.95,-5.01
880,6.6,1.94,-5.34
890,6.5,1.82,-5.0
900,6.3,1.69,-4.66
910,5.94,1.55,-4.44
920,5.86,1.34,-4.07
930,5.95,0.92,-4.21
940,6.01,-0.28,-6.27
950,1.42,0.4,-1.87
960,2.89,0.16,0.91
970,4.02,0.02,-0.05
980,5.99,-0.26,-2.37
990,7.01,-0.39,-4.48
1000,7.73,-0.28,-6.68
