timestamp,x,y,z
0,2.15,3.71,-8.6
10,2.24,3.7,-8.23
20,2.03,3.89,-8.15
30,1.87,4.08,-8.1
40,1.6,4.38,-8.03
50,0.75,4.65,-8.0
60,0.06,4.97,-7.69
70,-0.53,5.22,-7.13
80,-0.78,5.43,-6.71
90,-0.87,5.36,-5.81
100,-0.68,5.58,-5.93
110,-1.02,5.57,-5.88
120,-1.35,5.47,-5.6
130,-1.36,5.21,-5.26
140,-1.26,4.8,-5.26
150,-0.21,3.9,-4.26
160,0.51,3.08,-3.9
170,1.7,2.65,-5.06
180,1.76,1.99,-5.13
190,1.76,2.04,-6.5
200,1.47,1.96,-7.17
210,1.59,1.69,-7.75
220,1.95,1.09,-7.43
230,2.3,0.59,-7.5
240,2.58,0.27,-8.41
250,2.91,0.1,-9.32
260,2.96,0.11,-10.34
270,2.89,0.35,-11.33
280,2.64,0.48,-11.57
290,2.2,0.6,-11.28
300,1.95,0.68,-10.77
310,1.89,0.5,-9.96
320,1.87,0.28,-9.26
330,2.22,0.19,-8.86
340,2.14,0.23,-9.0
350,2.1,0.3,-9.35
360,2.26,0.55,-9.54
370,1.47,0.7,-10.41
380,1.51,0.72,-9.99
390,1.42,0.6,-9.91
400,1.26,0.81,-10.26
410,1.0,0.93,-10.33
420,0.64,1.22,-10.8
430,0.54,1.41,-11.19
440,0.42,1.55,-11.06
450,0.41,1.6,-10.79
460,0.59,1.67,-10.97
470,0.75,1.62,-10.88
480,1.26,1.56,-10.85
490,1.76,1.44,-10.83
500,2.38,1.18,-10.52
510,2.34,1.01,-10.07
520,2.24,0.98,-9.71
530,2.01,1.06,-9.49
540,1.93,1.13,-9.55
550,2.07,1.22,-10.13
560,2.38,1.41,-10.82
570,2.41,1.37,-10.53
580,1.91,1.37,-9.88
590,1.93,1.71,-9.68
600,1.35,1.92,-9.55
610,0.91,2.37,-9.99
620,0.53,2.84,-10.49
630,0.22,3.27,-10.95
640,-0.05,3.49,-10.81
650,-0.06,3.64,-10.83
660,0.04,3.82,-11.08
670,-0.0,4.05,-11.4
680,-0.09,4.23,-11.86
690,-0.19,4.33,-11.96
700,-0.26,4.34,-11.8
710,-0.23,4.3,-11.35
720,-0.23,4.23,-10.61
730,-0.22,4.11,-9.83
740,-0.15,4.0,-9.08
750,-0.49,4.27,-9.8
760,-0.14,4.11,-9.11
770,0.17,4.02,-8.99
780,0.39,4.04,-9.09
790,0.61,3.98,-8.99
800,0.84,3.9,-8.63
810,0.92,3.91,-8.46
820,0.93,3.97,-8.5
830,0.96,3.97,-8.56
840,1.0,3.96,-8.36
850,1.0,3.88,-8.14
860,1.25,3.79,-7.98
870,1.48,3.64,-7.73
880,1.54,3.51,-7.53
890,1.7,3.51,-7.64
900,1.91,3.44,-7.76
910,2.09,3.37,-7.78
920,2.07,3.39,-7.93
930,1.87,3.46,-7.92
940,1.71,3.5,-7.76
950,1.58,3.56,-7.7
960,1.53,3.54,-7.48
970,1.49,3.49,-7.24
980,1.66,3.48,-7.07
990,1.71,3.39,-6.96
1000,1.83,3.43,-7.0
